'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GABO ISLAND LIGHTHOUSE Victoria for April 2024,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 May 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GABO ISLAND LIGHTHOUSE,01/04/2024,2.9,0.0, ,23.8,16.1,95,77,6.70,16.98
GABO ISLAND LIGHTHOUSE,02/04/2024,3.2,0.2, ,22.1,19.6,94,66,11.43,11.52
GABO ISLAND LIGHTHOUSE,03/04/2024,3.8,0.8, ,20.8,14.9,84,58,9.20,16.10
GABO ISLAND LIGHTHOUSE,04/04/2024,2.3,0.0, ,19.4,15.1,83,64,4.32,7.34
GABO ISLAND LIGHTHOUSE,05/04/2024,2.8,0.0, ,22.0,16.1,94,59,5.12,11.77
GABO ISLAND LIGHTHOUSE,06/04/2024,2.0,1.6, ,20.4,18.0,97,73,11.16,2.65
GABO ISLAND LIGHTHOUSE,07/04/2024,2.0,51.6, ,21.2,14.9,95,79,4.65,11.35
GABO ISLAND LIGHTHOUSE,08/04/2024,2.6,0.0, ,20.3,15.1,92,69,6.46,13.74
GABO ISLAND LIGHTHOUSE,09/04/2024,2.8,7.8, ,17.1,11.6,94,56,11.88,6.05
GABO ISLAND LIGHTHOUSE,10/04/2024,2.6,2.6, ,17.7,11.5,94,63,12.71,7.94
GABO ISLAND LIGHTHOUSE,11/04/2024,2.6,2.4, ,19.2,13.0,93,69,9.67,12.42
GABO ISLAND LIGHTHOUSE,12/04/2024,2.5,0.2, ,18.5,13.5,87,65,5.16,13.63
GABO ISLAND LIGHTHOUSE,13/04/2024,2.4,0.0, ,18.9,14.1,86,71,6.06,12.83
GABO ISLAND LIGHTHOUSE,14/04/2024,2.2,0.0, ,20.3,14.6,90,65,2.88,12.18
GABO ISLAND LIGHTHOUSE,15/04/2024,2.3,0.0, ,20.8,14.3,91,68,4.09,11.56
GABO ISLAND LIGHTHOUSE,16/04/2024,2.5,0.0, ,19.4,15.7,87,71,6.51,12.00
GABO ISLAND LIGHTHOUSE,17/04/2024,1.9,0.0, ,19.0,14.8,87,62,3.11,7.68
GABO ISLAND LIGHTHOUSE,18/04/2024,2.7,0.0, ,18.7,13.9,91,61,7.35,11.63
GABO ISLAND LIGHTHOUSE,19/04/2024,2.4,0.6, ,18.8,13.8,93,67,9.41,8.76
GABO ISLAND LIGHTHOUSE,20/04/2024,3.1,0.8, ,19.1,15.5,81,58,7.49,10.00
GABO ISLAND LIGHTHOUSE,21/04/2024,2.6,0.0, ,17.7,12.0,84,62,6.34,13.43
GABO ISLAND LIGHTHOUSE,22/04/2024,2.3,0.0, ,19.7,12.1,90,68,5.26,13.73
GABO ISLAND LIGHTHOUSE,23/04/2024,2.1,0.0, ,22.0,12.0,94,73,4.09,13.51
GABO ISLAND LIGHTHOUSE,24/04/2024,3.6,0.6, ,16.5,13.4,88,44,12.23,9.88
GABO ISLAND LIGHTHOUSE,25/04/2024,3.0,1.2, ,17.6,12.6,85,60,12.29,8.45
GABO ISLAND LIGHTHOUSE,26/04/2024,2.4,0.2, ,17.4,12.5,85,69,9.35,9.22
GABO ISLAND LIGHTHOUSE,27/04/2024,2.2,0.0, ,17.7,12.9,89,61,4.11,12.89
GABO ISLAND LIGHTHOUSE,28/04/2024,1.7,0.0, ,19.5,11.5,95,73,2.99,11.21
GABO ISLAND LIGHTHOUSE,29/04/2024,2.6,0.0, ,20.4,12.8,92,56,6.45,6.41
GABO ISLAND LIGHTHOUSE,30/04/2024,2.8,0.0, ,16.7,12.8,84,60,9.85,10.42
Totals:,,76.9,70.6, ,,,,,, 
