'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LONGERENONG Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LONGERENONG,01/08/2024,1.7,0.0, ,14.6,1.3,95,44,2.55,11.79
LONGERENONG,02/08/2024, ,0.0, ,14.0,2.0, , , ,9.88
LONGERENONG,03/08/2024,1.4,0.0, ,15.1,2.1,94,45,1.43,12.05
LONGERENONG,04/08/2024,1.1,0.0, ,13.3,-1.3,98,46,0.81,11.12
LONGERENONG,05/08/2024,1.2,0.0, ,14.8,2.6,92,58,1.22,9.45
LONGERENONG,06/08/2024,1.9,0.0, ,16.6,0.1,98,47,3.16,11.36
LONGERENONG,07/08/2024,1.9,0.0, ,16.7,-1.4,98,44,2.47,12.79
LONGERENONG,08/08/2024,1.9,0.0, ,15.8,3.4,95,52,3.78,9.10
LONGERENONG,09/08/2024,1.3,0.0, ,15.7,6.0,98,57,0.97,12.78
LONGERENONG,10/08/2024,1.5,0.0, ,17.0,-0.9,98,45,1.24,13.30
LONGERENONG,11/08/2024,1.8,0.0, ,17.4,0.0,98,46,1.92,13.45
LONGERENONG,12/08/2024,2.4,0.0, ,20.0,4.3,94,42,2.93,13.59
LONGERENONG,13/08/2024,3.3,0.0, ,22.6,7.3,86,33,3.90,13.23
LONGERENONG,14/08/2024,3.1,0.0, ,24.4,6.0,88,32,2.94,13.30
LONGERENONG,15/08/2024,2.0,0.0, ,20.9,5.6,90,55,2.96,8.00
LONGERENONG,16/08/2024,2.0,1.4, ,17.2,10.6,94,58,4.59,8.74
LONGERENONG,17/08/2024,1.7,7.4, ,15.9,9.2,97,70,4.49,12.42
LONGERENONG,18/08/2024,1.6,0.2, ,17.9,4.5,98,64,1.91,11.83
LONGERENONG,19/08/2024,2.2,0.0, ,18.4,8.3,97,54,3.08,13.90
LONGERENONG,20/08/2024,1.4,2.6, ,16.6,10.3,96,71,4.13,5.15
LONGERENONG,21/08/2024,2.0,7.6, ,17.2,10.0,97,66,4.58,12.48
LONGERENONG,22/08/2024,1.9,3.0, ,17.5,8.3,98,62,3.12,12.40
LONGERENONG,23/08/2024,1.5,0.0, ,17.5,4.5,98,72,2.86,8.74
LONGERENONG,24/08/2024,2.4,2.4, ,20.1,8.4,95,56,3.19,13.96
LONGERENONG,25/08/2024,3.6,0.0, ,24.3,9.2,93,50,6.21,13.05
LONGERENONG,26/08/2024,2.0,1.0, ,17.3,8.8,96,63,4.25,11.02
Totals:,,48.8,25.6, ,,,,,, 
