'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LONGERENONG Victoria for December 2012,,,,,,,,,,
Issued at 22:37 GMT on Tuesday 01 January 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LONGERENONG,01/12/2012,6.3,3.4, ,28.0,13.8,97,34,4.41,27.41
LONGERENONG,02/12/2012,5.1,1.4, ,23.2,7.7,95,37,3.26,26.78
LONGERENONG,03/12/2012,4.8,0.0, ,21.4,6.7,95,37,4.73,23.55
LONGERENONG,04/12/2012,6.2,0.0, ,21.0,8.7,88,26,7.32,29.27
LONGERENONG,05/12/2012,5.2,0.0, ,21.6,10.7,85,42,6.52,23.95
LONGERENONG,06/12/2012,5.7,0.0, ,26.9,6.7,95,24,1.83,31.18
LONGERENONG,07/12/2012,6.6,0.0, ,32.6,13.9,69,13,2.75,22.64
LONGERENONG,08/12/2012,13.0,0.0, ,39.0,13.2,64,10,7.27,31.16
LONGERENONG,09/12/2012,7.0,0.0, ,24.6,7.4,90,23,5.25,33.65
LONGERENONG,10/12/2012,8.6,0.0, ,28.2,7.0,77,19,6.36,33.71
LONGERENONG,11/12/2012,8.2,0.0, ,33.0,10.1,87,16,3.40,33.78
LONGERENONG,12/12/2012,8.6,0.0, ,36.7,13.3,67,17,3.08,32.62
LONGERENONG,13/12/2012,10.1,0.0, ,39.1,18.1,59,18,5.13,24.89
LONGERENONG,14/12/2012,3.6,0.0, ,23.7,20.2,98,57,3.33,15.28
LONGERENONG,15/12/2012,5.1,11.2, ,24.1,17.9,96,49,4.82,23.82
LONGERENONG,16/12/2012,6.1,0.2, ,23.6,13.5,94,27,5.58,25.88
LONGERENONG,17/12/2012,5.8,0.0, ,24.1,3.7,95,27,2.76,33.25
LONGERENONG,18/12/2012,6.9,0.0, ,30.5,7.3,89,29,2.63,33.80
LONGERENONG,19/12/2012,7.5,0.0, ,32.3,16.0,76,19,5.02,19.03
LONGERENONG,20/12/2012,6.8,0.2, ,26.2,8.1,95,26,4.19,33.47
LONGERENONG,21/12/2012,7.3,0.0, ,28.9,7.8,91,17,3.15,34.11
LONGERENONG,22/12/2012,8.0,0.0, ,35.0,9.4,83,11,2.45,33.87
LONGERENONG,23/12/2012,10.5,0.0, ,41.0,14.3,72,6,3.95,30.22
LONGERENONG,24/12/2012,8.8,0.0, ,28.1,21.4,68,13,6.43,27.70
LONGERENONG,25/12/2012,7.1,0.0, ,26.4,9.5,93,25,4.61,33.60
LONGERENONG,26/12/2012,7.4,0.0, ,29.0,7.8,83,14,3.10,34.10
LONGERENONG,27/12/2012,9.2,0.0, ,32.2,11.0,76,13,4.79,34.17
LONGERENONG,28/12/2012,7.2,0.0, ,26.3,10.5,88,26,4.97,33.32
LONGERENONG,29/12/2012,7.4,0.0, ,27.4,9.6,85,29,5.04,34.18
LONGERENONG,30/12/2012,7.3,0.0, ,29.6,8.5,94,14,2.86,34.17
LONGERENONG,31/12/2012,7.7,0.0, ,31.8,7.6,78,18,2.92,34.16
Totals:,,225.1,16.4, ,,,,,, 
