'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LONGERENONG Victoria for June 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LONGERENONG,01/06/2010,1.0,0.0, ,15.3,3.1,98,61,1.36,12.08
LONGERENONG,02/06/2010,1.2,0.0, ,16.1,2.2,98,54,1.78,12.51
LONGERENONG,03/06/2010,1.4,0.0, ,16.2,2.1,98,53,2.40,12.57
LONGERENONG,04/06/2010,1.4,0.0, ,16.1,0.5,98,55,2.52,12.54
LONGERENONG,05/06/2010,1.5,0.0, ,15.2,3.8,98,62,4.74,10.11
LONGERENONG,06/06/2010,1.7,0.0, ,14.9,4.0,97,52,4.28,11.79
LONGERENONG,07/06/2010,1.0,0.0, ,12.7,0.3,98,62,2.56,11.74
LONGERENONG,08/06/2010,1.6,0.0, ,14.4,-1.1,98,54,4.44,11.18
LONGERENONG,09/06/2010,1.6,0.0, ,13.3,5.7,92,61,6.48,10.51
LONGERENONG,10/06/2010,1.3,1.2, ,14.3,3.7,97,63,4.14,11.34
LONGERENONG,11/06/2010,1.8,0.0, ,15.2,7.3,97,47,4.83,10.84
LONGERENONG,12/06/2010, ,0.2, ,12.9,1.0, , , ,9.87
LONGERENONG,13/06/2010, ,0.0, ,11.9,6.5, , , ,9.12
LONGERENONG,14/06/2010, ,0.0, ,12.2,6.4, , , ,9.67
LONGERENONG,15/06/2010,1.1,0.0, ,12.8,-0.8,95,52,2.24,10.56
LONGERENONG,16/06/2010,1.6,0.0, ,15.9,-0.5,94,62,5.20,8.26
LONGERENONG,17/06/2010,1.8,9.4, ,13.5,5.5,93,61,9.21,10.76
LONGERENONG,18/06/2010,1.4,0.4, ,15.7,3.4,98,68,5.62,10.35
LONGERENONG,19/06/2010,1.2,0.6, ,15.2,5.5,97,72,4.63,10.07
LONGERENONG,20/06/2010,1.0,0.4, ,15.4,8.9,98,72,2.98,10.00
LONGERENONG,21/06/2010,1.2,0.0, ,17.3,6.8,94,56,1.82,11.68
LONGERENONG,22/06/2010,1.2,0.0, ,13.8,5.4,93,53,2.64,11.45
LONGERENONG,23/06/2010,1.1,0.0, ,14.6,4.9,98,70,3.99,8.56
LONGERENONG,24/06/2010,1.5,0.0, ,16.4,8.1,91,65,4.82,9.06
LONGERENONG,25/06/2010,1.0,0.8, ,12.5,10.5,93,76,4.67,6.74
LONGERENONG,26/06/2010,1.2,0.4, ,12.3,-1.0,98,58,3.41,11.44
LONGERENONG,27/06/2010,1.2,0.2, ,11.8,-2.9,98,51,2.52,11.91
LONGERENONG,28/06/2010,2.1,0.0, ,13.5,-1.0,93,47,6.71,11.82
LONGERENONG,29/06/2010,1.2,0.6, ,10.1,2.9,96,61,5.52,6.92
LONGERENONG,30/06/2010,0.9,7.2, ,12.1,6.1,97,71,3.52,10.57
Totals:,,36.2,21.4, ,,,,,, 
