'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LONGERENONG Victoria for October 2020,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 November 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LONGERENONG,01/10/2020, ,2.0, , ,0.7,100,42,3.12,21.58
LONGERENONG,02/10/2020, ,0.2, ,30.6, ,88,23,4.39,22.36
LONGERENONG,03/10/2020,4.4,0.0, ,26.8,15.0,72,35,3.30,14.17
LONGERENONG,04/10/2020,3.3,0.0, ,25.7,14.0,100,43,3.48,10.34
LONGERENONG,05/10/2020,2.4,9.4, ,14.5,6.7,99,56,4.74,13.36
LONGERENONG,06/10/2020,3.2,0.0, ,15.7,1.9,97,45,3.73,21.65
LONGERENONG,07/10/2020,1.2,0.0, ,15.0,4.5,100,81,2.75,6.63
LONGERENONG,08/10/2020,1.8,31.2, ,14.6,8.9,100,73,7.49,9.06
LONGERENONG,09/10/2020,3.0,4.6, ,17.4,7.8,99,57,4.75,19.04
LONGERENONG,10/10/2020,3.7,0.0, ,22.1,1.8,100,46,2.82,21.79
LONGERENONG,11/10/2020,3.3,0.2, ,19.1,1.4,100,49,2.12,22.74
LONGERENONG,12/10/2020,3.6,0.0, ,23.6,6.5,92,52,2.61,19.24
LONGERENONG,13/10/2020,3.6,0.0, ,21.4,7.5,100,57,2.89,22.58
LONGERENONG,14/10/2020,4.3,0.0, ,25.7,6.0,100,42,2.44,23.31
LONGERENONG,15/10/2020,3.5,0.0, ,23.9,10.2,88,42,4.56,6.72
LONGERENONG,16/10/2020,1.4,0.0, ,14.8,8.8,100,71,4.35,4.95
LONGERENONG,17/10/2020,3.2,4.6, ,19.1,8.9,100,51,4.62,16.09
LONGERENONG,18/10/2020,3.2,0.2, ,16.8,8.3,100,49,3.39,19.38
LONGERENONG,19/10/2020,3.0,0.0, ,18.2,1.8,100,46,2.50,17.69
LONGERENONG,20/10/2020,3.8,0.0, ,20.9,5.1,96,42,2.09,23.82
LONGERENONG,21/10/2020,3.9,0.0, ,23.3,4.5,100,43,2.52,21.60
LONGERENONG,22/10/2020,4.7,0.0, ,25.7,6.4,96,35,2.63,23.63
LONGERENONG,23/10/2020,2.9,0.0, ,24.4,14.5,100,47,2.17,11.04
LONGERENONG,24/10/2020,3.3,5.6, ,16.7,10.4,100,48,6.22,17.17
LONGERENONG,25/10/2020,3.9,0.0, ,16.0,4.1,100,35,6.86,20.92
LONGERENONG,26/10/2020, ,0.2, , ,8.3,100,43,7.61,20.04
LONGERENONG,27/10/2020, ,0.0, , ,8.7,100,44,3.90,17.07
LONGERENONG,28/10/2020, ,0.0, , , ,100,31,2.18,22.32
LONGERENONG,29/10/2020, ,0.0, ,16.7, ,100,60,1.46,5.26
LONGERENONG,30/10/2020,4.4,7.0, ,23.0,10.0,100,47,4.41,22.15
LONGERENONG,31/10/2020,4.3,0.0, ,21.4,8.6,100,51,4.35,24.93
Totals:,,83.3,65.2, ,,,,,, 
