'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LONGERENONG Victoria for September 2012,,,,,,,,,,
Issued at 22:38 GMT on Monday 01 October 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LONGERENONG,01/09/2012,1.6,2.0, ,14.5,3.7,99,60,1.11,12.89
LONGERENONG,02/09/2012,3.1,0.0, ,20.9,0.2,97,34,2.90,16.25
LONGERENONG,03/09/2012,2.5,0.0, ,21.2,1.2,100,42,2.16,14.05
LONGERENONG,04/09/2012,4.7,0.0, ,24.0,5.2,82,24,4.79,17.05
LONGERENONG,05/09/2012,4.1,0.0, ,17.0,12.4,84,29,8.79,9.08
LONGERENONG,06/09/2012,2.6,4.4, ,17.0,9.9,97,56,6.92,11.96
LONGERENONG,07/09/2012,2.6,7.0, ,14.2,5.4,95,56,8.26,15.37
LONGERENONG,08/09/2012,2.0,0.2, ,15.1,7.0,96,67,5.88,10.79
LONGERENONG,09/09/2012,2.3,0.0, ,16.5,5.6,96,55,2.23,17.30
LONGERENONG,10/09/2012,2.6,0.0, ,19.5,-0.7,99,44,1.87,18.15
LONGERENONG,11/09/2012,2.9,0.0, ,20.5,5.3,96,45,2.47,18.32
LONGERENONG,12/09/2012,4.0,0.0, ,22.9,3.7,94,28,4.62,11.39
LONGERENONG,13/09/2012,2.3,0.2, ,14.2,2.5,97,57,4.52,15.66
LONGERENONG,14/09/2012,1.6,0.2, ,14.4,2.0,100,70,2.92,10.28
LONGERENONG,15/09/2012,1.5,0.0, ,13.6,7.9,97,67,1.19,9.41
LONGERENONG,16/09/2012,1.8,0.0, ,16.8,3.8,99,69,1.64,12.50
LONGERENONG,17/09/2012,1.7,2.4, ,15.8,6.2,99,59,1.71,10.07
LONGERENONG,18/09/2012,2.3,2.8, ,17.4,3.3,100,55,1.97,15.35
LONGERENONG,19/09/2012,1.9,0.0, ,16.5,0.8,100,59,1.78,12.91
LONGERENONG,20/09/2012,4.1,4.8, ,23.2,8.6,97,44,5.22,18.48
LONGERENONG,21/09/2012,3.1,0.8, ,18.6,10.4,97,54,4.06,18.51
LONGERENONG,22/09/2012,3.6,0.0, ,21.0,4.0,99,39,3.15,20.59
LONGERENONG,23/09/2012,3.4,0.2, ,16.9,9.0,92,47,6.49,17.78
LONGERENONG,24/09/2012,2.4,0.0, ,14.1,1.6,98,53,3.54,16.20
LONGERENONG,25/09/2012,2.7,0.0, ,17.6,-1.0,99,41,1.66,20.39
LONGERENONG,26/09/2012,4.2,0.0, ,22.1,4.0,91,28,4.40,15.03
LONGERENONG,27/09/2012,4.3,0.0, ,27.2,6.3,80,31,2.16,21.43
LONGERENONG,28/09/2012,2.1,0.8, ,14.5,10.0,91,63,6.29,7.87
LONGERENONG,29/09/2012,2.7,7.0, ,13.5,2.1,96,55,6.17,20.01
LONGERENONG,30/09/2012,2.2,2.2, ,15.3,2.8,99,59,3.17,13.15
Totals:,,82.9,35, ,,,,,, 
