'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LONGERENONG Victoria for March 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LONGERENONG,01/03/2009,5.5,0.0, ,24.8,7.0,77,30,4.49,23.55
LONGERENONG,02/03/2009,7.8,0.0, ,30.3,12.4,71,19,5.80,24.60
LONGERENONG,03/03/2009,6.5,0.0, ,31.3,15.1,95,30,8.17,8.43
LONGERENONG,04/03/2009,5.0,1.0, ,20.2,7.7,87,35,9.25,19.20
LONGERENONG,05/03/2009,5.4,0.2, ,23.4,11.5,87,41,8.03,22.74
LONGERENONG,06/03/2009,5.1,0.0, ,23.7,11.2,77,33,4.25,22.78
LONGERENONG,07/03/2009,4.7,0.0, ,23.1,6.9,82,37,4.33,22.86
LONGERENONG,08/03/2009,6.0,0.0, ,25.3,6.6,91,28,6.01,24.50
LONGERENONG,09/03/2009,7.3,0.0, ,29.4,9.0,82,11,4.92,25.24
LONGERENONG,10/03/2009,5.7,0.0, ,27.7,14.3,81,31,5.52,17.35
LONGERENONG,11/03/2009,5.4,2.8, ,29.1,17.2,94,37,4.94,19.51
LONGERENONG,12/03/2009,5.3,0.0, ,28.8,16.4,79,39,4.18,19.97
LONGERENONG,13/03/2009,5.2,0.0, ,30.5,12.7,94,28,2.82,21.88
LONGERENONG,14/03/2009,4.7,5.6, ,22.0,15.3,97,32,7.61,15.55
LONGERENONG,15/03/2009,4.3,0.0, ,19.9,7.9,88,43,6.96,20.58
LONGERENONG,16/03/2009,4.4,1.0, ,21.8,11.0,93,39,6.44,17.21
LONGERENONG,17/03/2009,5.1,0.0, ,22.8,11.3,83,29,5.03,22.50
LONGERENONG,18/03/2009, ,0.0, , , ,90,23,4.26,20.72
LONGERENONG,19/03/2009,8.4,0.0, ,33.9,9.8,74,15,5.42,23.79
LONGERENONG,20/03/2009, ,0.0, ,31.0,7.9,96,24,2.70, 
LONGERENONG,21/03/2009, ,0.0, ,37.2,13.5,65,10,6.21, 
LONGERENONG,22/03/2009, ,0.0, ,23.8,15.8,85,25,6.39, 
LONGERENONG,23/03/2009,4.3,0.0, ,24.1,5.3,98,34,3.21,22.99
LONGERENONG,24/03/2009,3.4,0.0, ,23.2,8.6,90,34,3.16,11.71
LONGERENONG,25/03/2009,4.3,2.2, ,26.9,13.3,99,38,3.27,20.28
LONGERENONG,26/03/2009,5.0,0.0, ,25.3,12.4,100,34,5.63,21.53
LONGERENONG,27/03/2009, ,0.0, ,24.6,1.6,99,26,3.20, 
LONGERENONG,28/03/2009, ,0.0, ,27.9,4.2,100,13,2.40, 
LONGERENONG,29/03/2009, ,0.0, ,30.6,5.8,67,9,3.20, 
LONGERENONG,30/03/2009,6.1,0.0, ,28.5,11.5,94,25,5.75,21.26
LONGERENONG,31/03/2009,5.4,0.0, ,30.7,11.3,99,24,3.67,20.73
Totals:,,130.3,12.8, ,,,,,, 
