'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LONGERENONG Victoria for April 2019,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 May 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LONGERENONG,01/04/2019,2.7,0.0, ,21.1,6.1,98,30,1.45,17.16
LONGERENONG,02/04/2019,4.1,0.0, ,26.0,7.4,81,27,3.06,16.39
LONGERENONG,03/04/2019,3.4,0.0, ,23.8,8.1,85,28,3.24,8.70
LONGERENONG,04/04/2019,4.6,0.0, ,28.1,13.0,87,25,3.86,14.13
LONGERENONG,05/04/2019,6.4,0.0, ,32.6,13.7,45,44,6.35,13.12
LONGERENONG,06/04/2019,3.4,0.0, ,21.9,10.0,45,45,3.00,14.58
LONGERENONG,07/04/2019,4.2,0.0, ,25.2,3.7,45,45,4.26,15.03
LONGERENONG,08/04/2019,4.1,0.4, ,23.1,8.4,45,45,5.12,10.64
LONGERENONG,09/04/2019,3.4,0.2, ,17.5,7.7,45,45,4.48,13.06
LONGERENONG,10/04/2019,2.6,0.0, ,18.1,0.2,45,45,2.46,12.99
LONGERENONG,11/04/2019,2.7,0.0, ,19.3,1.3,45,45,2.34,15.35
LONGERENONG,12/04/2019,2.7,0.0, ,23.3,2.3,45,45,1.70,15.50
LONGERENONG,13/04/2019,2.2,0.0, ,23.1,5.5,45,45,1.51,8.25
LONGERENONG,14/04/2019,2.9,0.0, ,22.6,9.5,45,45,2.73,8.38
LONGERENONG,15/04/2019,3.2,0.2, ,26.4,7.7,45,45,2.40,12.97
LONGERENONG,16/04/2019,5.0,0.0, ,33.5,13.6,45,45,3.86,14.36
LONGERENONG,17/04/2019,5.1,0.0, ,30.6,16.9,45,45,5.37,7.29
LONGERENONG,18/04/2019,2.6,0.0, ,19.3,2.6,100,34,2.76,13.06
LONGERENONG,19/04/2019,3.7,0.0, ,25.4,8.8,80,24,3.04,14.13
LONGERENONG,20/04/2019,5.2,0.0, ,31.8,12.2,52,20,3.45,14.01
LONGERENONG,21/04/2019,3.5,0.0, ,24.5,16.6,76,39,3.93,9.36
LONGERENONG,22/04/2019, ,0.0, ,20.9, ,100,34,3.18,13.74
LONGERENONG,23/04/2019,3.0,0.0, ,22.3,4.5,100,29,3.14,11.48
LONGERENONG,24/04/2019, ,0.0, ,24.1, ,100,32,3.14,13.44
LONGERENONG,25/04/2019,2.6,0.0, ,21.1,3.7,100,47,4.03,11.02
LONGERENONG,26/04/2019,3.0,0.4, ,16.9,10.9,92,37,6.28,10.00
LONGERENONG,27/04/2019, ,0.0, ,18.0, ,100,42,3.83,13.12
LONGERENONG,28/04/2019,2.1,0.0, ,17.4,8.7,93,55,4.72,8.62
LONGERENONG,29/04/2019,1.7,0.0, ,18.6,9.7,92,48,1.63,10.78
LONGERENONG,30/04/2019,2.9,0.0, ,20.7,5.3,84,37,3.96,9.49
Totals:,,93,1.2, ,,,,,, 
