'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LONGERENONG Victoria for July 2012,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 August 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LONGERENONG,01/07/2012,0.9,12.6, ,12.4,2.8,99,79,6.14,7.46
LONGERENONG,02/07/2012,1.0,1.6, ,12.3,3.5,99,67,3.65,7.22
LONGERENONG,03/07/2012,1.0,0.0, ,14.1,5.2,99,70,2.89,7.42
LONGERENONG,04/07/2012,0.8,0.0, ,12.9,4.0,99,56,1.20,7.18
LONGERENONG,05/07/2012,1.0,0.0, ,13.6,0.4,99,56,1.75,8.30
LONGERENONG,06/07/2012,0.9,0.2, ,12.9,-1.1,99,55,1.71,8.69
LONGERENONG,07/07/2012,1.3,0.0, ,13.6,-0.6,97,51,3.03,8.74
LONGERENONG,08/07/2012,1.1,0.0, ,12.6,0.4,92,63,2.98,4.17
LONGERENONG,09/07/2012,1.0,0.8, ,10.8,3.6,94,65,3.40,3.15
LONGERENONG,10/07/2012,0.7,15.0, ,10.9,7.4,99,83,3.41,3.56
LONGERENONG,11/07/2012,0.6,5.0, ,10.8,8.3,99,89,3.40,4.49
LONGERENONG,12/07/2012,0.8,1.6, ,13.2,8.1,99,79,2.44,4.59
LONGERENONG,13/07/2012,0.8,1.2, ,13.4,6.0,100,80,1.97,7.92
LONGERENONG,14/07/2012,0.9,0.4, ,10.6,4.5,99,75,4.90,4.76
LONGERENONG,15/07/2012,1.2,0.2, ,14.8,2.9,99,72,5.55,6.29
LONGERENONG,16/07/2012,1.2,0.4, ,16.5,5.3,99,71,4.24,5.57
LONGERENONG,17/07/2012,2.0,0.0, ,16.2,4.5,97,47,4.86,9.48
LONGERENONG,18/07/2012,1.5,0.2, ,13.4,5.3,99,54,3.93,9.38
LONGERENONG,19/07/2012,1.4,0.2, ,14.2,0.3,100,58,3.42,8.43
LONGERENONG,20/07/2012,0.9,0.2, ,14.8,4.2,100,76,2.07,5.85
LONGERENONG,21/07/2012,1.1,1.0, ,16.3,1.8,100,67,1.93,9.25
LONGERENONG,22/07/2012,0.9,0.4, ,15.9,5.8,100,63,0.98,8.28
LONGERENONG,23/07/2012,1.0,0.0, ,13.5,8.3,89,51,0.99,4.69
LONGERENONG,24/07/2012,1.5,0.0, ,14.9,8.1,87,59,3.24,6.80
LONGERENONG,25/07/2012,1.7,0.0, ,15.4,6.7,93,58,4.39,6.62
LONGERENONG,26/07/2012,0.9,2.6, ,13.8,7.5,99,85,5.24,6.04
LONGERENONG,27/07/2012,1.4,5.8, ,13.9,5.4,99,64,4.47,8.79
LONGERENONG,28/07/2012,1.3,0.0, ,15.6,6.0,100,69,3.84,7.10
LONGERENONG,29/07/2012,1.1,2.2, ,12.1,2.6,100,67,3.15,9.98
LONGERENONG,30/07/2012,1.2,0.0, ,12.8,4.0,99,63,3.49,7.20
LONGERENONG,31/07/2012,1.2,0.0, ,13.6,5.6,99,56,1.97,9.03
Totals:,,34.3,51.6, ,,,,,, 
