'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LONGERENONG Victoria for September 2021,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 October 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LONGERENONG,01/09/2021,3.3,0.0, ,24.7,3.9,100,34,2.61,16.60
LONGERENONG,02/09/2021, ,0.0, , , ,100,22,6.09,16.79
LONGERENONG,03/09/2021,1.7,1.6, ,14.1,13.4,100,31,2.65,2.91
LONGERENONG,04/09/2021,1.6,14.6, ,13.9,2.5,100,68,2.87,12.42
LONGERENONG,05/09/2021,2.0,0.8, ,14.8,0.9,100,62,3.81,14.45
LONGERENONG,06/09/2021,2.4,0.2, ,16.6,5.5,100,52,3.12,17.32
LONGERENONG,07/09/2021,1.8,0.0, ,15.5,3.6,100,61,3.59,10.07
LONGERENONG,08/09/2021,2.8,0.0, ,20.3,-0.2,100,45,2.60,17.85
LONGERENONG,09/09/2021,5.8,0.0, ,26.1,5.1,92,17,5.69,18.02
LONGERENONG,10/09/2021,2.2,0.0, ,19.3,6.4,100,57,2.20,14.01
LONGERENONG,11/09/2021, ,0.0, , ,7.0,100,42,5.10,13.62
LONGERENONG,12/09/2021,2.3,0.0, ,14.0,2.1,100,50,3.96,15.51
LONGERENONG,13/09/2021,2.4,3.2, ,15.3,2.4,100,54,4.24,15.97
LONGERENONG,14/09/2021,1.7,0.2, ,12.4,1.3,100,55,2.21,11.39
LONGERENONG,15/09/2021,2.1,0.0, ,15.0,-0.2,100,50,2.45,13.44
LONGERENONG,16/09/2021,3.0,0.0, ,18.5,3.4,95,38,2.53,18.96
LONGERENONG,17/09/2021,4.2,0.2, ,23.8,5.3,95,30,5.00,10.95
LONGERENONG,18/09/2021,3.2,1.2, ,16.6,4.4,99,42,5.94,17.51
LONGERENONG,19/09/2021,3.5,0.0, ,19.9,4.0,99,44,5.92,14.72
LONGERENONG,20/09/2021,2.5,4.8, ,12.8,5.6,100,55,6.43,18.62
LONGERENONG,21/09/2021,2.2,2.0, ,14.2,0.0,99,54,3.92,13.82
LONGERENONG,22/09/2021,2.6,0.4, ,17.9,7.2,100,62,3.55,17.39
LONGERENONG,23/09/2021,3.1,0.0, ,19.4,8.7,100,49,3.99,17.28
LONGERENONG,24/09/2021,3.4,0.0, ,17.8,1.4,100,39,5.60,15.88
LONGERENONG,25/09/2021,2.6,0.2, ,14.8,1.3,100,47,2.78,18.52
LONGERENONG,26/09/2021,2.8,0.2, ,16.9,-1.4,100,38,1.91,21.23
LONGERENONG,27/09/2021,3.9,0.0, ,21.5,2.7,84,29,2.83,21.22
LONGERENONG,28/09/2021,3.6,0.0, ,22.3,6.6,89,36,3.25,14.68
LONGERENONG,29/09/2021,1.9,2.6, ,18.1,12.0,100,73,3.94,9.53
LONGERENONG,30/09/2021,1.8,12.6, ,18.5,11.9,100,77,2.84,9.62
Totals:,,76.4,44.8, ,,,,,, 
