'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PUCKAPUNYAL WEST (DEFENCE) Victoria for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PUCKAPUNYAL WEST (DEFENCE),01/09/2022,1.5,0.2, ,13.0,3.1,97,50,1.37,10.25
PUCKAPUNYAL WEST (DEFENCE),02/09/2022,2.2,0.0, ,11.6,5.7,90,54,5.95,13.51
PUCKAPUNYAL WEST (DEFENCE),03/09/2022,2.2,0.0, ,13.7,4.0,93,60,6.34,14.49
PUCKAPUNYAL WEST (DEFENCE),04/09/2022,1.9,0.0, ,12.7,5.8,93,66,5.38,13.81
PUCKAPUNYAL WEST (DEFENCE),05/09/2022,2.4,0.0, ,14.2,5.5,93,58,5.85,15.99
PUCKAPUNYAL WEST (DEFENCE),06/09/2022,2.2,0.2, ,15.6,6.0,86,53,2.44,14.83
PUCKAPUNYAL WEST (DEFENCE),07/09/2022,2.3,0.0, ,17.1,6.0,84,59,3.63,12.49
PUCKAPUNYAL WEST (DEFENCE),08/09/2022,1.1,15.4, ,12.7,10.6,97,82,6.31,3.97
PUCKAPUNYAL WEST (DEFENCE),09/09/2022,1.8,19.8, ,17.1,9.9,98,65,2.70,9.52
PUCKAPUNYAL WEST (DEFENCE),10/09/2022,2.0,4.6, ,15.0,8.5,97,52,3.07,10.56
PUCKAPUNYAL WEST (DEFENCE),11/09/2022,1.8,0.0, ,12.8,2.7,94,58,3.04,11.58
PUCKAPUNYAL WEST (DEFENCE),12/09/2022,2.0,2.4, ,12.9,6.8,98,52,2.52,13.03
PUCKAPUNYAL WEST (DEFENCE),13/09/2022,2.0,0.2, ,11.8,2.0,93,52,2.69,15.13
PUCKAPUNYAL WEST (DEFENCE),14/09/2022,2.6,0.0, ,15.0,1.0,95,47,3.64,17.55
PUCKAPUNYAL WEST (DEFENCE),15/09/2022,0.6,12.4, ,11.8,8.4,99,96,3.06,3.12
PUCKAPUNYAL WEST (DEFENCE),16/09/2022,1.5,1.0, ,13.8,8.8,99,72,3.33,7.92
PUCKAPUNYAL WEST (DEFENCE),17/09/2022,1.2,14.6, ,11.3,6.6,98,80,4.82,7.35
PUCKAPUNYAL WEST (DEFENCE),18/09/2022,1.8,6.6, ,12.9,7.1,97,70,3.82,12.50
PUCKAPUNYAL WEST (DEFENCE),19/09/2022,2.3,18.4, ,14.8,3.0,95,56,2.69,16.80
PUCKAPUNYAL WEST (DEFENCE),20/09/2022,2.6,0.0, ,16.7,3.9,97,54,2.39,18.78
PUCKAPUNYAL WEST (DEFENCE),21/09/2022,2.3,1.6, ,18.2,9.8,87,56,2.71,10.55
PUCKAPUNYAL WEST (DEFENCE),22/09/2022,3.0,0.6, ,20.5,11.6,87,58,2.92,16.29
PUCKAPUNYAL WEST (DEFENCE),23/09/2022,1.8,0.0, ,18.2,12.2,94,76,3.65,9.05
PUCKAPUNYAL WEST (DEFENCE),24/09/2022,3.1,7.2, ,14.6,7.5,91,52,5.89,20.32
PUCKAPUNYAL WEST (DEFENCE),25/09/2022,2.7,0.2, ,16.4,2.8,94,50,1.95,20.30
PUCKAPUNYAL WEST (DEFENCE),26/09/2022,1.1,3.2, ,10.9,7.3,97,75,1.73,6.04
PUCKAPUNYAL WEST (DEFENCE),27/09/2022,1.6,12.6, ,14.4,8.5,99,80,2.74,10.87
PUCKAPUNYAL WEST (DEFENCE),28/09/2022,2.3,32.4, ,15.3,9.9,96,68,8.24,12.69
PUCKAPUNYAL WEST (DEFENCE),29/09/2022,2.9,0.0, ,15.3,7.4,88,68,7.64,21.54
PUCKAPUNYAL WEST (DEFENCE),30/09/2022,3.3,0.0, ,18.4,7.6,89,51,3.96,18.93
Totals:,,62.1,153.6, ,,,,,, 
