'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PUCKAPUNYAL WEST (DEFENCE) Victoria for December 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 January 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PUCKAPUNYAL WEST (DEFENCE),01/12/2021,6.5,0.0, ,31.9,14.9,68,29,2.76,25.30
PUCKAPUNYAL WEST (DEFENCE),02/12/2021,8.1,0.0, ,32.9,14.1,95,26,5.41,27.39
PUCKAPUNYAL WEST (DEFENCE),03/12/2021,5.5,4.4, ,21.5,10.4,90,49,7.94,31.40
PUCKAPUNYAL WEST (DEFENCE),04/12/2021,4.7,0.0, ,20.2,8.3,86,46,6.19,23.31
PUCKAPUNYAL WEST (DEFENCE),05/12/2021,6.0,0.0, ,24.0,6.4,80,44,5.84,30.72
PUCKAPUNYAL WEST (DEFENCE),06/12/2021,5.5,0.0, ,25.7,12.2,81,44,3.83,25.72
PUCKAPUNYAL WEST (DEFENCE),07/12/2021,3.0,0.0, ,18.1,13.1,97,64,5.41,15.42
PUCKAPUNYAL WEST (DEFENCE),08/12/2021,5.4,0.0, ,17.4,8.3,83,36,9.05,29.20
PUCKAPUNYAL WEST (DEFENCE),09/12/2021,3.2,0.0, ,17.8,8.7,91,63,10.12,15.36
PUCKAPUNYAL WEST (DEFENCE),10/12/2021,5.3,1.0, ,20.5,10.2,87,47,8.77,27.59
PUCKAPUNYAL WEST (DEFENCE),11/12/2021,6.2,0.0, ,25.2,10.2,88,40,5.49,29.41
PUCKAPUNYAL WEST (DEFENCE),12/12/2021,6.3,0.0, ,28.7,9.7,83,25,2.47,30.41
PUCKAPUNYAL WEST (DEFENCE),13/12/2021,6.8,0.0, ,33.2,13.3,77,22,2.86,24.87
PUCKAPUNYAL WEST (DEFENCE),14/12/2021,8.1,0.0, ,33.0,13.1,90,25,4.99,27.69
PUCKAPUNYAL WEST (DEFENCE),15/12/2021,2.2,0.0, ,20.7,13.1,94,74,4.42,8.10
PUCKAPUNYAL WEST (DEFENCE),16/12/2021,6.3,3.6, ,22.9,9.1,91,21,5.45,27.73
PUCKAPUNYAL WEST (DEFENCE),17/12/2021,7.1,0.0, ,30.6,10.2,55,23,3.02,29.70
PUCKAPUNYAL WEST (DEFENCE),18/12/2021,9.3,0.0, ,37.6,17.5,73,15,4.57,26.01
PUCKAPUNYAL WEST (DEFENCE),19/12/2021,4.1,3.0, ,22.1,13.7,95,39,5.37,12.90
PUCKAPUNYAL WEST (DEFENCE),20/12/2021,6.4,2.2, ,27.7,6.5,80,31,2.93,31.97
PUCKAPUNYAL WEST (DEFENCE),21/12/2021,7.8,0.0, ,30.8,12.3,92,13,3.70,31.97
PUCKAPUNYAL WEST (DEFENCE),22/12/2021,6.2,0.0, ,23.7,12.2,91,43,6.75,31.98
PUCKAPUNYAL WEST (DEFENCE),23/12/2021,6.5,0.0, ,24.6,10.7,85,40,6.70,31.74
PUCKAPUNYAL WEST (DEFENCE),24/12/2021,8.5,0.0, ,32.3,10.6,81,22,4.82,31.73
PUCKAPUNYAL WEST (DEFENCE),25/12/2021,7.0,0.0, ,25.8,14.3,82,44,8.17,31.81
PUCKAPUNYAL WEST (DEFENCE),26/12/2021,5.8,0.0, ,19.4,11.5,74,48,10.88,30.64
PUCKAPUNYAL WEST (DEFENCE),27/12/2021,7.2,0.0, ,22.8,9.9,73,35,10.71,31.62
PUCKAPUNYAL WEST (DEFENCE),28/12/2021,7.3,0.0, ,26.8,10.1,83,30,5.72,31.68
PUCKAPUNYAL WEST (DEFENCE),29/12/2021,7.5,0.0, ,30.4,11.9,90,26,4.07,31.60
PUCKAPUNYAL WEST (DEFENCE),30/12/2021,8.1,0.0, ,34.6,11.6,90,13,3.15,31.25
PUCKAPUNYAL WEST (DEFENCE),31/12/2021,8.4,0.0, ,37.0,16.8,62,12,2.76,30.87
Totals:,,196.3,14.2, ,,,,,, 
