'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PUCKAPUNYAL WEST (DEFENCE) Victoria for September 2020,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 October 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PUCKAPUNYAL WEST (DEFENCE),01/09/2020,2.0,0.0, ,13.6,1.8,97,54,2.47,16.13
PUCKAPUNYAL WEST (DEFENCE),02/09/2020,2.7,0.0, ,17.9,6.3,91,49,4.13,14.61
PUCKAPUNYAL WEST (DEFENCE),03/09/2020,3.2,0.0, ,17.5,8.1,89,42,5.44,14.55
PUCKAPUNYAL WEST (DEFENCE),04/09/2020,1.8,0.0, ,14.7,2.8,97,56,2.26,12.80
PUCKAPUNYAL WEST (DEFENCE),05/09/2020,1.9,0.6, ,16.6,3.2,99,44,1.29,13.35
PUCKAPUNYAL WEST (DEFENCE),06/09/2020,2.4,0.0, ,16.9,3.2,96,50,2.31,17.00
PUCKAPUNYAL WEST (DEFENCE),07/09/2020,3.3,0.2, ,20.5,6.3,87,45,4.03,17.32
PUCKAPUNYAL WEST (DEFENCE),08/09/2020,1.9,0.0, ,19.5,11.0,97,67,3.22,8.42
PUCKAPUNYAL WEST (DEFENCE),09/09/2020,2.9,1.2, ,14.1,7.7,88,56,9.76,17.26
PUCKAPUNYAL WEST (DEFENCE),10/09/2020,2.7,0.2, ,19.4,5.7,91,55,3.23,16.53
PUCKAPUNYAL WEST (DEFENCE),11/09/2020,2.7,0.0, ,18.0,6.6,93,53,3.54,15.82
PUCKAPUNYAL WEST (DEFENCE),12/09/2020,1.7,0.0, ,16.6,10.4,95,63,2.15,7.85
PUCKAPUNYAL WEST (DEFENCE),13/09/2020,2.7,8.4, ,17.1,10.7,99,51,3.01,18.18
PUCKAPUNYAL WEST (DEFENCE),14/09/2020,2.7,0.0, ,16.5,7.6,82,57,2.91,18.57
PUCKAPUNYAL WEST (DEFENCE),15/09/2020,3.2,0.0, ,19.6,5.6,93,25,2.24,18.95
PUCKAPUNYAL WEST (DEFENCE),16/09/2020,2.8,0.2, ,20.3,5.0,89,42,1.85,17.36
PUCKAPUNYAL WEST (DEFENCE),17/09/2020,2.4,0.0, ,15.1,10.3,93,62,7.02,11.80
PUCKAPUNYAL WEST (DEFENCE),18/09/2020,1.6,0.0, ,17.9,9.2,93,75,2.88,7.80
PUCKAPUNYAL WEST (DEFENCE),19/09/2020,3.1,0.6, ,21.4,11.9,88,62,4.80,15.29
PUCKAPUNYAL WEST (DEFENCE),20/09/2020,2.3,5.0, ,18.9,13.5,98,70,4.93,11.98
PUCKAPUNYAL WEST (DEFENCE),21/09/2020,2.5,0.0, ,16.5,13.1,91,47,3.14,10.98
PUCKAPUNYAL WEST (DEFENCE),22/09/2020,2.7,0.6, ,15.6,6.9,86,56,5.63,13.22
PUCKAPUNYAL WEST (DEFENCE),23/09/2020,2.1,2.8, ,14.1,5.2,98,61,3.71,12.69
PUCKAPUNYAL WEST (DEFENCE),24/09/2020, ,1.2, , ,4.9,91,55,3.54,12.59
PUCKAPUNYAL WEST (DEFENCE),25/09/2020, , , ,10.8, ,99,69,4.37,14.10
PUCKAPUNYAL WEST (DEFENCE),26/09/2020,2.6,2.4, ,13.2,2.9,95,51,5.49,16.93
PUCKAPUNYAL WEST (DEFENCE),27/09/2020,2.7,0.2, ,13.8,5.5,90,48,3.99,17.07
PUCKAPUNYAL WEST (DEFENCE),28/09/2020,3.3,0.2, ,16.0,3.2,84,46,3.89,21.44
PUCKAPUNYAL WEST (DEFENCE),29/09/2020,3.1,0.0, ,18.2,3.9,93,43,3.17,17.06
PUCKAPUNYAL WEST (DEFENCE),30/09/2020,1.6,3.0, ,15.7,9.6,97,69,3.21,7.21
Totals:,,70.6,26.8, ,,,,,, 
