'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PUCKAPUNYAL WEST (DEFENCE) Victoria for May 2022,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 June 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PUCKAPUNYAL WEST (DEFENCE),01/05/2022,1.1,0.0, ,17.0,5.7,98,64,0.99,7.81
PUCKAPUNYAL WEST (DEFENCE),02/05/2022,1.2,0.0, ,18.3,8.0,97,59,0.84,8.69
PUCKAPUNYAL WEST (DEFENCE),03/05/2022,1.6,0.0, ,18.2,8.0,97,56,2.09,8.84
PUCKAPUNYAL WEST (DEFENCE),04/05/2022,1.2,0.0, ,16.5,7.7,92,62,1.34,5.89
PUCKAPUNYAL WEST (DEFENCE),05/05/2022,1.2,0.0, ,13.0,3.7,89,54,1.54,8.26
PUCKAPUNYAL WEST (DEFENCE),06/05/2022,1.3,1.2, ,12.5,1.9,98,54,2.06,9.51
PUCKAPUNYAL WEST (DEFENCE),07/05/2022,1.4,0.4, ,14.6,4.0,98,63,3.29,8.41
PUCKAPUNYAL WEST (DEFENCE),08/05/2022,1.2,0.2, ,14.9,5.0,98,63,2.02,7.90
PUCKAPUNYAL WEST (DEFENCE),09/05/2022,1.7,0.2, ,16.4,7.2,92,52,2.86,11.18
PUCKAPUNYAL WEST (DEFENCE),10/05/2022,1.9,0.0, ,19.3,7.5,87,54,2.76,10.76
PUCKAPUNYAL WEST (DEFENCE),11/05/2022,1.3,0.0, ,18.2,12.3,96,58,1.81,6.07
PUCKAPUNYAL WEST (DEFENCE),12/05/2022,1.2,0.6, ,17.0,12.4,98,72,2.46,5.87
PUCKAPUNYAL WEST (DEFENCE),13/05/2022,0.8,8.0, ,17.5,13.2,99,90,1.53,5.72
PUCKAPUNYAL WEST (DEFENCE),14/05/2022,0.8,1.0, ,15.4,13.6,100,87,3.06,3.86
PUCKAPUNYAL WEST (DEFENCE),15/05/2022,1.8,0.6, ,18.6,13.0,99,58,3.87,8.77
PUCKAPUNYAL WEST (DEFENCE),16/05/2022,1.1,0.0, ,14.6,9.7,97,73,3.06,7.23
PUCKAPUNYAL WEST (DEFENCE),17/05/2022,1.1,3.0, ,13.0,5.5,99,67,3.09,7.95
PUCKAPUNYAL WEST (DEFENCE),18/05/2022,1.3,0.0, ,13.8,7.1,96,60,3.25,7.04
PUCKAPUNYAL WEST (DEFENCE),19/05/2022,1.4,0.8, ,13.5,3.6,93,57,3.26,8.79
PUCKAPUNYAL WEST (DEFENCE),20/05/2022,1.7,0.0, ,14.6,7.5,90,59,4.38,10.47
PUCKAPUNYAL WEST (DEFENCE),21/05/2022,1.9,0.0, ,17.0,6.9,86,51,3.55,10.68
PUCKAPUNYAL WEST (DEFENCE),22/05/2022,1.7,0.0, ,16.5,6.0,94,57,3.75,10.60
PUCKAPUNYAL WEST (DEFENCE),23/05/2022,1.4,0.0, ,17.9,5.3,92,51,1.89,10.52
PUCKAPUNYAL WEST (DEFENCE),24/05/2022,1.4,0.0, ,17.4,6.8,90,56,2.21,10.45
PUCKAPUNYAL WEST (DEFENCE),25/05/2022,1.1,0.0, ,16.1,7.1,89,64,1.82,9.12
PUCKAPUNYAL WEST (DEFENCE),26/05/2022,0.8,5.8, ,12.5,9.9,99,73,1.49,3.15
PUCKAPUNYAL WEST (DEFENCE),27/05/2022,0.9,3.4, ,16.5,10.2,99,73,1.26,7.41
PUCKAPUNYAL WEST (DEFENCE),28/05/2022,1.0,0.2, ,14.6,6.1,96,58,1.48,8.59
PUCKAPUNYAL WEST (DEFENCE),29/05/2022,0.6,0.0, ,11.4,4.1,98,75,0.85,6.25
PUCKAPUNYAL WEST (DEFENCE),30/05/2022,0.5,3.0, ,7.6,5.4,99,87,3.02,2.61
PUCKAPUNYAL WEST (DEFENCE),31/05/2022,1.0,17.0, ,9.6,4.1,97,67,3.98,7.19
Totals:,,38.6,45.4, ,,,,,, 
