'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DINNER PLAIN (MOUNT HOTHAM AIRPORT) Victoria for November 2018,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 December 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DINNER PLAIN (MOUNT HOTHAM AIRPORT),01/11/2018,6.0,0.2, ,25.2,8.0,62,22,4.71,20.53
DINNER PLAIN (MOUNT HOTHAM AIRPORT),02/11/2018,4.9,0.0, ,20.0,13.5,90,31,9.97,12.78
DINNER PLAIN (MOUNT HOTHAM AIRPORT),03/11/2018,4.9,3.0, ,17.6,6.0,86,32,5.09,27.66
DINNER PLAIN (MOUNT HOTHAM AIRPORT),04/11/2018,4.7,0.0, ,19.5,2.6,82,25,3.99,22.38
DINNER PLAIN (MOUNT HOTHAM AIRPORT),05/11/2018,3.5,0.0, ,19.0,8.3,99,43,6.46,11.75
DINNER PLAIN (MOUNT HOTHAM AIRPORT),06/11/2018,2.5,0.0, ,16.8,10.2,99,72,5.87,14.30
DINNER PLAIN (MOUNT HOTHAM AIRPORT),07/11/2018,2.2,10.4, ,11.2,5.6,99,32,3.56,8.09
DINNER PLAIN (MOUNT HOTHAM AIRPORT),08/11/2018,3.0,3.6, ,11.5,-3.3,99,40,2.76,22.95
DINNER PLAIN (MOUNT HOTHAM AIRPORT),09/11/2018,3.1,0.0, ,12.3,-2.3,86,45,3.49,21.15
DINNER PLAIN (MOUNT HOTHAM AIRPORT),10/11/2018,3.9,0.0, ,17.4,-1.9,99,34,2.70,24.19
DINNER PLAIN (MOUNT HOTHAM AIRPORT),11/11/2018,4.2,0.0, ,20.3,1.0,99,27,1.86,25.00
DINNER PLAIN (MOUNT HOTHAM AIRPORT),12/11/2018, ,0.0, ,21.9,4.1, , , ,23.46
DINNER PLAIN (MOUNT HOTHAM AIRPORT),13/11/2018, , , ,16.8,10.6, , , ,5.50
DINNER PLAIN (MOUNT HOTHAM AIRPORT),14/11/2018,2.8,1.8, ,17.5,9.8,100,62,2.92,15.57
DINNER PLAIN (MOUNT HOTHAM AIRPORT),15/11/2018,1.2,1.4, ,11.5,5.1,100,85,2.52,6.39
DINNER PLAIN (MOUNT HOTHAM AIRPORT),16/11/2018,4.5,0.0, ,18.6,-1.3,99,31,2.97,28.61
DINNER PLAIN (MOUNT HOTHAM AIRPORT),17/11/2018,3.7,0.0, ,14.5,5.1,100,48,3.25,25.28
DINNER PLAIN (MOUNT HOTHAM AIRPORT),18/11/2018,4.9,0.0, ,19.7,1.8,99,21,2.38,29.92
DINNER PLAIN (MOUNT HOTHAM AIRPORT),19/11/2018,4.2,0.0, ,21.5,6.0,92,33,2.25,21.54
DINNER PLAIN (MOUNT HOTHAM AIRPORT),20/11/2018,4.1,0.0, ,22.4,5.8,98,40,3.70,17.73
DINNER PLAIN (MOUNT HOTHAM AIRPORT),21/11/2018,4.7,6.4, ,17.3,10.7,95,32,5.51,25.02
DINNER PLAIN (MOUNT HOTHAM AIRPORT),22/11/2018,2.2,8.4, ,6.8,0.2,99,65,5.10,21.29
DINNER PLAIN (MOUNT HOTHAM AIRPORT),23/11/2018,2.1,2.0, ,10.2,1.4,99,67,5.97,15.43
DINNER PLAIN (MOUNT HOTHAM AIRPORT),24/11/2018,2.0,1.6, ,13.4,1.8,99,61,3.11,10.34
DINNER PLAIN (MOUNT HOTHAM AIRPORT),25/11/2018,1.9,1.0, ,11.0,0.0,99,70,3.33,13.73
DINNER PLAIN (MOUNT HOTHAM AIRPORT),26/11/2018,2.7,1.0, ,15.4,3.4,100,59,2.26,16.23
DINNER PLAIN (MOUNT HOTHAM AIRPORT),27/11/2018,3.5,0.0, ,18.4,6.3,100,36,2.46,17.89
DINNER PLAIN (MOUNT HOTHAM AIRPORT),28/11/2018,0.9,7.4, ,10.1,7.3,100,90,3.50,4.78
DINNER PLAIN (MOUNT HOTHAM AIRPORT),29/11/2018,2.8,0.4, ,14.3,4.9,99,61,2.71,17.75
DINNER PLAIN (MOUNT HOTHAM AIRPORT),30/11/2018,4.9,0.0, ,19.7,3.5,100,36,2.94,30.00
Totals:,,96,48.6, ,,,,,, 
