'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for POUND CREEK Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
POUND CREEK,01/08/2024,1.2,0.0, ,14.2,-2.6,98,55,1.82,11.27
POUND CREEK,02/08/2024, ,0.2, ,16.0,-0.2, , , ,11.10
POUND CREEK,03/08/2024,1.1,0.0, ,12.8,4.8,95,65,2.30,6.47
POUND CREEK,04/08/2024,1.4,0.4, ,14.5,1.5,98,52,2.25,11.55
POUND CREEK,05/08/2024,1.4,0.2, ,14.3,2.2,92,45,1.71,11.40
POUND CREEK,06/08/2024,1.7,0.0, ,15.5,-0.2,95,56,3.35,11.51
POUND CREEK,07/08/2024,2.0,0.2, ,16.9,9.6,81,54,3.26,11.57
POUND CREEK,08/08/2024,1.6,0.0, ,15.6,5.6,83,56,2.88,7.83
POUND CREEK,09/08/2024,1.7,0.8, ,16.0,8.5,92,57,2.74,11.80
POUND CREEK,10/08/2024,1.3,0.0, ,16.6,4.6,98,62,1.63,11.61
POUND CREEK,11/08/2024,1.2,0.2, ,16.4,0.4,98,64,1.16,12.50
POUND CREEK,12/08/2024,1.9,0.0, ,20.8,2.6,95,49,2.05,12.65
POUND CREEK,13/08/2024,2.2,0.0, ,20.2,5.7,89,53,3.04,12.77
POUND CREEK,14/08/2024,2.4,0.0, ,22.0,9.1,83,50,2.74,12.53
POUND CREEK,15/08/2024,1.8,0.0, ,21.8,7.0,94,51,1.59,10.86
POUND CREEK,16/08/2024,1.3,0.0, ,18.8,6.3,97,64,1.84,5.34
POUND CREEK,17/08/2024,1.4,1.6, ,15.3,8.1,96,74,2.77,10.52
POUND CREEK,18/08/2024,1.5,0.8, ,16.0,9.2,98,62,1.77,10.96
POUND CREEK,19/08/2024,1.5,0.2, ,17.0,0.1,99,58,1.33,13.67
POUND CREEK,20/08/2024,1.1,0.0, ,15.1,6.1,96,65,1.78,4.08
POUND CREEK,21/08/2024,1.8,0.8, ,17.1,7.5,95,65,3.40,10.83
POUND CREEK,22/08/2024,2.3,0.4, ,16.6,10.5,86,54,3.62,13.89
POUND CREEK,23/08/2024,2.2,0.0, ,19.4,7.5,92,50,2.63,12.91
POUND CREEK,24/08/2024,2.6,2.4, ,19.1,12.3,84,56,4.20,13.73
POUND CREEK,25/08/2024,2.9,0.0, ,23.6,5.9,98,51,3.94,12.70
POUND CREEK,26/08/2024,2.0,9.0, ,16.1,10.9,94,63,4.67,11.63
Totals:,,43.5,17.2, ,,,,,, 
