'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ESSENDON AIRPORT Victoria for July 2018,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 August 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ESSENDON AIRPORT,01/07/2018,1.2,0.2, ,14.9,2.6,100,57,2.88,7.82
ESSENDON AIRPORT,02/07/2018,1.3,0.0, ,13.7,-0.1,100,56,3.67,9.43
ESSENDON AIRPORT,03/07/2018,1.7,0.0, ,13.6,4.2,84,66,8.19,7.09
ESSENDON AIRPORT,04/07/2018,2.9,0.0, ,16.2,9.5,73,56,10.27,5.58
ESSENDON AIRPORT,05/07/2018,3.2,0.2, ,17.9,10.8,73,49,8.62,4.89
ESSENDON AIRPORT,06/07/2018,2.4,0.0, ,14.5,11.1,90,41,6.76,8.04
ESSENDON AIRPORT,07/07/2018,1.8,1.4, ,12.4,8.1,95,58,8.92,6.89
ESSENDON AIRPORT,08/07/2018,1.5,0.8, ,14.2,8.3,100,66,7.90,7.17
ESSENDON AIRPORT,09/07/2018,1.2,0.0, ,14.0,8.4,100,67,4.93,7.73
ESSENDON AIRPORT,10/07/2018,1.0,0.0, ,10.8,7.3,87,70,3.10,5.69
ESSENDON AIRPORT,11/07/2018,1.2,0.0, ,11.1,5.9,99,61,4.62,7.06
ESSENDON AIRPORT,12/07/2018,0.8,0.0, ,12.2,1.7,100,70,2.34,8.04
ESSENDON AIRPORT,13/07/2018,0.9,0.0, ,13.7,4.4,100,65,2.23,7.98
ESSENDON AIRPORT,14/07/2018,1.5,0.0, ,14.6,1.9,100,45,3.29,10.04
ESSENDON AIRPORT,15/07/2018,2.3,0.0, ,12.8,5.4,85,48,8.47,10.11
ESSENDON AIRPORT,16/07/2018,2.6,0.2, ,12.7,6.7,69,52,8.90,5.74
ESSENDON AIRPORT,17/07/2018,3.0,0.0, ,16.4,7.7,86,45,9.58,9.45
ESSENDON AIRPORT,18/07/2018,2.1,1.4, ,14.5,6.2,93,52,7.31,10.30
ESSENDON AIRPORT,19/07/2018,2.7,0.0, ,16.6,8.2,99,43,8.53,8.46
ESSENDON AIRPORT,20/07/2018,1.7,3.2, ,12.3,6.3,96,56,6.44,7.52
ESSENDON AIRPORT,21/07/2018,1.5,0.4, ,13.1,5.2,99,49,4.06,7.87
ESSENDON AIRPORT,22/07/2018,2.3,0.0, ,13.9,7.1,81,48,6.23,10.62
ESSENDON AIRPORT,23/07/2018,2.9,0.6, ,12.9,7.2,86,40,10.36,7.53
ESSENDON AIRPORT,24/07/2018,1.7,1.0, ,15.4,7.5,99,65,7.56,6.95
ESSENDON AIRPORT,25/07/2018,2.1,3.6, ,15.7,6.3,94,42,4.42,9.69
ESSENDON AIRPORT,26/07/2018,1.6,0.4, ,14.7,6.0,100,57,4.48,8.38
ESSENDON AIRPORT,27/07/2018,2.6,0.0, ,18.5,8.4,93,47,6.26,10.06
ESSENDON AIRPORT,28/07/2018,2.0,0.0, ,17.5,8.6,98,52,5.04,9.55
ESSENDON AIRPORT,29/07/2018,2.2,0.8, ,13.8,9.9,100,45,7.53,9.99
ESSENDON AIRPORT,30/07/2018,1.7,0.4, ,12.1,7.2,99,55,6.40,7.21
ESSENDON AIRPORT,31/07/2018,2.5,0.0, ,15.8,7.0,95,50,8.00,10.80
Totals:,,60.1,14.6, ,,,,,, 
