'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ORBOST Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ORBOST,01/08/2024,1.1,0.0, ,14.9,6.3,96,50,0.94,11.10
ORBOST,02/08/2024, ,0.0, ,16.3,1.7, , , ,11.83
ORBOST,03/08/2024,1.1,0.0, ,17.0,3.7,91,38,0.69,9.96
ORBOST,04/08/2024,1.1,0.2, ,15.2,4.5,96,55,0.91,12.03
ORBOST,05/08/2024,0.9,0.0, ,14.4,4.4,96,58,0.33,9.13
ORBOST,06/08/2024,1.6,0.0, ,16.8,4.2,93,43,1.65,12.27
ORBOST,07/08/2024,1.8,0.0, ,18.0,7.6,89,41,1.93,12.05
ORBOST,08/08/2024,1.1,0.0, ,15.3,3.8,92,60,0.96,10.46
ORBOST,09/08/2024,1.2,0.0, ,17.1,8.7,96,53,0.81,10.54
ORBOST,10/08/2024,1.3,0.0, ,17.9,6.3,97,55,0.74,12.74
ORBOST,11/08/2024,1.3,0.0, ,17.0,5.0,98,61,0.86,12.92
ORBOST,12/08/2024,1.5,0.0, ,20.8,5.0,99,39,0.67,13.06
ORBOST,13/08/2024,1.7,0.0, ,21.7,8.2,94,45,0.98,13.20
ORBOST,14/08/2024,1.6,0.0, ,21.9,8.3,92,44,0.73,12.76
ORBOST,15/08/2024,1.5,0.0, ,20.4,9.3,98,61,0.65,12.18
ORBOST,16/08/2024,1.5,0.0, ,21.2,9.4,98,52,0.69,11.78
ORBOST,17/08/2024,1.5,13.6, ,16.7,7.3,99,60,2.01,10.82
ORBOST,18/08/2024,1.5,12.0, ,15.0,10.0,98,61,1.75,11.67
ORBOST,19/08/2024,1.4,0.2, ,16.7,3.4,99,60,0.55,14.07
ORBOST,20/08/2024,1.6,0.0, ,21.0,6.6,96,49,0.83,11.96
ORBOST,21/08/2024,1.7,3.2, ,18.7,9.1,97,65,1.54,12.46
ORBOST,22/08/2024,1.9,1.0, ,17.7,10.5,88,54,1.63,13.97
ORBOST,23/08/2024,2.1,0.2, ,21.5,7.3,84,44,1.26,13.95
ORBOST,24/08/2024,2.9,2.6, ,24.5,10.5,93,34,2.27,14.86
ORBOST,25/08/2024,1.9,0.0, ,23.5,7.0,95,52,1.45,10.24
ORBOST,26/08/2024,2.8,10.6, ,20.6,9.4,93,42,3.28,14.83
Totals:,,39.6,43.6, ,,,,,, 
