'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ORBOST Victoria for June 2022,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 July 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ORBOST,01/06/2022,1.1,0.2, ,12.3,4.8,99,66,4.14,4.36
ORBOST,02/06/2022,0.9,1.4, ,14.6,6.9,100,69,1.98,8.66
ORBOST,03/06/2022,0.6,0.0, ,12.5,3.4,100,72,0.60,7.19
ORBOST,04/06/2022,1.2,0.0, ,16.6,4.9,99,55,2.56,9.48
ORBOST,05/06/2022,1.6,0.0, ,17.8,8.6,99,50,3.51,9.22
ORBOST,06/06/2022,1.1,8.8, ,13.7,6.8,99,64,3.24,8.28
ORBOST,07/06/2022,1.0,0.2, ,11.4,5.2,97,66,3.86,7.36
ORBOST,08/06/2022,0.9,1.0, ,11.9,6.2,98,76,4.28,7.56
ORBOST,09/06/2022,1.2,0.2, ,12.7,7.6,99,65,4.79,5.59
ORBOST,10/06/2022,1.5,1.0, ,14.9,9.4,92,64,5.09,6.29
ORBOST,11/06/2022,1.5,0.0, ,13.9,7.9,92,62,5.86,6.86
ORBOST,12/06/2022,1.2,0.0, ,12.9,10.0,99,68,6.36,7.55
ORBOST,13/06/2022,0.9,0.4, ,12.2,8.4,89,68,2.43,4.89
ORBOST,14/06/2022,0.6,0.0, ,13.4,3.0,99,67,1.16,9.07
ORBOST,15/06/2022,0.7,0.2, ,15.0,2.8,99,66,0.90,5.95
ORBOST,16/06/2022,0.8,1.0, ,16.4,7.1,100,71,1.86,4.87
ORBOST,17/06/2022,0.7,11.6, ,14.0,10.4,100,81,2.22,5.22
ORBOST,18/06/2022,0.7,0.6, ,16.5,8.6,100,74,1.05,7.31
ORBOST,19/06/2022,0.7,0.0, ,17.6,4.1,100,71,0.89,9.17
ORBOST,20/06/2022,0.7,0.2, ,18.1,5.4,100,67,0.94,7.64
ORBOST,21/06/2022,0.6,4.2, ,12.4,7.1,100,80,1.51,3.87
ORBOST,22/06/2022,1.0,2.6, ,16.9,4.8,99,64,2.15,8.23
ORBOST,23/06/2022,1.0,0.0, ,18.3,6.4,99,64,1.79,7.93
ORBOST,24/06/2022,1.4,0.0, ,18.7,11.3,91,58,2.71,6.06
ORBOST,25/06/2022,1.5,0.4, ,17.0,7.3,82,48,2.72,9.22
ORBOST,26/06/2022,1.2,0.0, ,16.6,6.6,99,55,2.55,7.34
ORBOST,27/06/2022,0.8,2.4, ,12.4,6.4,99,68,2.60,8.70
ORBOST,28/06/2022,0.6,0.2, ,14.3,2.9,99,58,0.85,8.51
ORBOST,29/06/2022,0.7,0.2, ,16.3,1.8,99,57,0.74,8.36
ORBOST,30/06/2022,0.7,0.0, ,13.5,5.6,99,63,1.11,5.08
Totals:,,29.1,36.8, ,,,,,, 
