'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ORBOST Victoria for October 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 November 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ORBOST,01/10/2023,6.3,0.0, ,32.0,13.0,81,16,3.88,18.79
ORBOST,02/10/2023,4.4,0.0, ,29.3,6.1,93,22,1.80,20.68
ORBOST,03/10/2023,4.2,0.0, ,28.2,10.4,96,24,3.67,7.22
ORBOST,04/10/2023,0.8,0.0, ,12.0,11.6,99,93,2.34,4.05
ORBOST,05/10/2023,3.8,42.8, ,17.2,9.0,97,38,6.46,19.14
ORBOST,06/10/2023,2.7,1.0, ,15.0,8.6,94,54,3.83,16.38
ORBOST,07/10/2023,2.9,0.0, ,15.8,5.4,88,46,1.82,20.86
ORBOST,08/10/2023,3.1,0.2, ,16.9,9.0,94,62,1.37,23.11
ORBOST,09/10/2023,2.6,0.0, ,16.6,8.7,95,62,1.88,18.00
ORBOST,10/10/2023, ,0.0, , ,10.0,96,54,1.73,18.84
ORBOST,11/10/2023, ,0.0, ,23.8, ,100,35,0.99,23.43
ORBOST,12/10/2023,3.3,0.0, ,23.7,11.6,96,28,3.71,5.06
ORBOST,13/10/2023,3.0, , ,18.9,9.4,84,55,4.71,12.13
ORBOST,14/10/2023,4.1,0.2, ,20.6,9.2,91,43,4.12,22.35
ORBOST,15/10/2023, ,0.0, , ,9.2,100,48,2.02,17.61
ORBOST,16/10/2023,3.1, , ,15.2,7.8,95,52,5.97,17.59
ORBOST,17/10/2023, , , , ,8.1,94,47,1.82,22.34
ORBOST,18/10/2023, ,0.0, , , ,100,47,0.93,24.95
ORBOST,19/10/2023, ,0.0, , , ,100,46,1.00,25.13
ORBOST,20/10/2023, ,0.0, ,24.7, ,91,42,1.23,25.14
ORBOST,21/10/2023,3.0,0.0, ,29.6,11.1,90,34,1.50,9.40
ORBOST,22/10/2023,4.3,0.0, ,21.6,8.6,93,39,3.63,22.55
ORBOST,23/10/2023,4.0,0.0, ,20.3,12.3,95,50,3.92,23.17
ORBOST,24/10/2023, ,0.0, , ,7.6,98,25,1.68,18.05
ORBOST,25/10/2023, ,0.0, , , ,83,37,5.20,17.27
ORBOST,26/10/2023, , , ,15.0, ,80,52,4.19,15.32
ORBOST,27/10/2023,3.1,1.2, ,16.1,8.3,85,53,2.13,19.61
ORBOST,28/10/2023,3.8,0.0, ,22.9,5.5,92,32,1.56,21.38
ORBOST,29/10/2023,4.7,0.0, ,27.0,9.7,91,23,2.59,18.05
ORBOST,30/10/2023,4.8,0.0, ,25.4,11.2,96,27,3.83,16.82
ORBOST,31/10/2023,3.8,2.0, ,17.6,9.1,98,43,4.65,21.34
Totals:,,75.8,47.4, ,,,,,, 
