'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GROVEDALE (GEELONG AIRPORT) Victoria for June 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GROVEDALE (GEELONG AIRPORT),01/06/2010,0.8,0.0, ,15.7,6.2,98,72,1.70,10.62
GROVEDALE (GEELONG AIRPORT),02/06/2010,1.3,0.0, ,16.8,6.5,97,54,2.11,11.82
GROVEDALE (GEELONG AIRPORT),03/06/2010,0.9,0.2, ,16.5,6.5,98,75,2.14,11.09
GROVEDALE (GEELONG AIRPORT),04/06/2010,0.7,0.2, ,13.9,4.7,99,83,2.34,9.69
GROVEDALE (GEELONG AIRPORT),05/06/2010,1.2,0.0, ,12.9,4.1,99,63,4.99,9.06
GROVEDALE (GEELONG AIRPORT),06/06/2010,1.4,4.0, ,14.5,6.9,94,64,5.03,10.67
GROVEDALE (GEELONG AIRPORT),07/06/2010,0.9,2.6, ,13.7,6.8,97,69,2.98,10.51
GROVEDALE (GEELONG AIRPORT),08/06/2010,1.6,0.0, ,14.1,7.5,92,59,5.09,11.49
GROVEDALE (GEELONG AIRPORT),09/06/2010,1.6,0.0, ,12.4,7.9,91,65,7.82,10.91
GROVEDALE (GEELONG AIRPORT),10/06/2010,1.2,2.2, ,13.9,6.3,91,73,5.94,9.99
GROVEDALE (GEELONG AIRPORT),11/06/2010,1.3,0.2, ,13.1,8.3,95,66,5.87,9.76
GROVEDALE (GEELONG AIRPORT),12/06/2010,1.0,3.4, ,12.5,5.9,94,72,4.36,9.21
GROVEDALE (GEELONG AIRPORT),13/06/2010,1.2,2.6, ,12.2,7.7,85,55,2.91,7.79
GROVEDALE (GEELONG AIRPORT),14/06/2010,0.6,0.0, ,12.3,8.3,98,78,2.06,9.84
GROVEDALE (GEELONG AIRPORT),15/06/2010,0.8,0.8, ,11.5,1.4,99,62,2.53,10.31
GROVEDALE (GEELONG AIRPORT),16/06/2010,1.1,0.2, ,14.8,-0.4,96,68,3.94,7.38
GROVEDALE (GEELONG AIRPORT),17/06/2010,1.6,1.4, ,12.5,3.6,90,67,9.71,9.05
GROVEDALE (GEELONG AIRPORT),18/06/2010,1.8,3.6, ,15.5,7.5,93,65,9.31,10.70
GROVEDALE (GEELONG AIRPORT),19/06/2010,1.6,2.0, ,15.3,9.7,92,67,6.81,10.54
GROVEDALE (GEELONG AIRPORT),20/06/2010,1.2,0.6, ,14.1,11.1,95,67,4.40,9.26
GROVEDALE (GEELONG AIRPORT),21/06/2010,1.3,0.4, ,14.7,3.1,95,56,2.91,11.20
GROVEDALE (GEELONG AIRPORT),22/06/2010,0.9,0.0, ,14.7,1.6,98,60,1.84,10.97
GROVEDALE (GEELONG AIRPORT),23/06/2010,1.0,0.2, ,15.4,2.3,99,67,2.79,10.54
GROVEDALE (GEELONG AIRPORT),24/06/2010,1.5,0.0, ,16.6,7.3,90,65,4.91,10.00
GROVEDALE (GEELONG AIRPORT),25/06/2010,1.2,4.0, ,14.2,11.5,95,71,5.10,6.11
GROVEDALE (GEELONG AIRPORT),26/06/2010,1.0,8.0, ,12.1,5.1,94,71,5.17,9.92
GROVEDALE (GEELONG AIRPORT),27/06/2010,1.1,2.6, ,11.9,3.9,94,67,4.59,11.15
GROVEDALE (GEELONG AIRPORT),28/06/2010,1.6,0.0, ,11.8,2.2,89,58,6.48,11.31
GROVEDALE (GEELONG AIRPORT),29/06/2010,1.2,0.6, ,9.9,5.9,95,59,5.32,7.56
GROVEDALE (GEELONG AIRPORT),30/06/2010,1.0,13.8, ,12.5,6.7,95,74,5.19,9.51
Totals:,,35.6,53.6, ,,,,,, 
