'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HAMILTON AIRPORT Victoria for November 2018,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 December 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HAMILTON AIRPORT,01/11/2018,7.9,0.0, ,33.1,11.2,94,20,6.72,15.33
HAMILTON AIRPORT,02/11/2018,7.5,0.0, ,26.0,18.7,76,30,9.13,23.78
HAMILTON AIRPORT,03/11/2018,3.2,0.2, ,16.7,6.9,84,50,5.31,13.28
HAMILTON AIRPORT,04/11/2018,3.3,0.0, ,19.7,4.8,95,51,4.00,15.76
HAMILTON AIRPORT,05/11/2018,3.8,11.6, ,24.2,11.2,98,53,5.32,14.18
HAMILTON AIRPORT,06/11/2018,3.9,6.6, ,19.8,10.0,97,38,4.43,17.76
HAMILTON AIRPORT,07/11/2018,3.1,0.8, ,14.4,3.5,91,49,5.96,17.39
HAMILTON AIRPORT,08/11/2018,3.3,3.2, ,16.4,1.5,94,48,4.17,20.18
HAMILTON AIRPORT,09/11/2018,2.5,0.0, ,16.5,7.2,89,63,3.47,13.43
HAMILTON AIRPORT,10/11/2018,3.2,2.2, ,18.3,7.5,96,48,3.39,16.24
HAMILTON AIRPORT,11/11/2018,5.0,0.2, ,22.8,4.2,95,40,3.57,28.79
HAMILTON AIRPORT,12/11/2018,6.7,0.0, ,29.7,8.6,92,17,4.82,18.25
HAMILTON AIRPORT,13/11/2018,4.6,0.0, ,26.9,14.3,96,35,4.00,14.93
HAMILTON AIRPORT,14/11/2018,3.3,0.8, ,20.0,10.5,97,53,4.09,15.84
HAMILTON AIRPORT,15/11/2018,4.0,1.0, ,18.8,6.1,96,41,4.13,22.27
HAMILTON AIRPORT,16/11/2018,5.0,0.0, ,21.0,1.8,93,38,4.90,28.60
HAMILTON AIRPORT,17/11/2018,5.4,0.0, ,21.5,2.5,95,38,6.03,29.72
HAMILTON AIRPORT,18/11/2018,7.3,0.0, ,28.8,6.2,94,24,4.96,29.48
HAMILTON AIRPORT,19/11/2018,8.7,0.0, ,31.6,14.3,51,19,5.58,25.32
HAMILTON AIRPORT,20/11/2018,3.7,0.0, ,21.3,17.3,95,24,4.28,8.71
HAMILTON AIRPORT,21/11/2018,4.0,2.8, ,18.6,4.3,98,42,5.72,19.70
HAMILTON AIRPORT,22/11/2018,2.5,4.8, ,14.4,3.0,95,60,7.44,11.87
HAMILTON AIRPORT,23/11/2018,2.1,17.2, ,13.2,6.0,93,70,7.01,11.08
HAMILTON AIRPORT,24/11/2018,2.0,1.0, ,15.2,8.6,97,68,4.87,8.49
HAMILTON AIRPORT,25/11/2018,2.3,0.0, ,16.0,8.3,95,65,4.37,11.12
HAMILTON AIRPORT,26/11/2018,3.9,0.4, ,19.7,10.6,96,50,3.57,21.17
HAMILTON AIRPORT,27/11/2018,3.3,0.2, ,19.6,7.0,96,53,5.61,14.34
HAMILTON AIRPORT,28/11/2018,3.1,0.0, ,18.3,9.5,95,60,5.95,15.51
HAMILTON AIRPORT,29/11/2018,3.5,0.2, ,19.7,10.3,90,53,4.00,16.68
HAMILTON AIRPORT,30/11/2018,3.9,0.0, ,20.9,7.3,93,40,3.39,18.40
Totals:,,126,53.2, ,,,,,, 
