'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HAMILTON AIRPORT Victoria for February 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 March 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HAMILTON AIRPORT,01/02/2022,5.4,0.0, ,21.7,15.3,89,42,7.57,24.85
HAMILTON AIRPORT,02/02/2022,3.4,0.0, ,17.8,8.8,90,45,5.11,14.29
HAMILTON AIRPORT,03/02/2022,3.0,0.0, ,17.7,9.7,93,50,5.69,10.24
HAMILTON AIRPORT,04/02/2022,5.1,0.0, ,23.7,9.4,91,37,5.82,20.03
HAMILTON AIRPORT,05/02/2022,6.1,0.0, ,27.8,8.8,92,30,5.11,21.59
HAMILTON AIRPORT,06/02/2022,7.8,0.0, ,30.3,14.2,83,21,5.80,26.17
HAMILTON AIRPORT,07/02/2022,8.1,0.0, ,31.7,11.7,88,17,5.04,27.93
HAMILTON AIRPORT,08/02/2022,8.7,0.0, ,32.0,12.2,76,16,5.91,26.75
HAMILTON AIRPORT,09/02/2022,5.6,0.0, ,26.7,17.4,81,38,4.31,22.43
HAMILTON AIRPORT,10/02/2022,4.6,0.0, ,23.8,11.1,92,39,4.26,19.59
HAMILTON AIRPORT,11/02/2022,5.2,0.0, ,22.3,10.4,89,39,6.77,22.16
HAMILTON AIRPORT,12/02/2022,7.1,0.0, ,29.9,9.4,92,24,4.81,27.03
HAMILTON AIRPORT,13/02/2022,8.5,0.0, ,32.4,14.9,80,13,6.32,20.13
HAMILTON AIRPORT,14/02/2022,6.3,0.0, ,28.8,13.8,96,37,5.30,26.43
HAMILTON AIRPORT,15/02/2022,6.6,0.0, ,27.8,13.1,91,33,6.58,25.13
HAMILTON AIRPORT,16/02/2022,4.7,0.0, ,26.8,12.7,91,29,4.50,10.92
HAMILTON AIRPORT,17/02/2022,5.0,0.0, ,24.6,13.2,94,32,4.76,18.93
HAMILTON AIRPORT,18/02/2022,4.0,0.0, ,21.5,12.5,92,43,5.48,15.16
HAMILTON AIRPORT,19/02/2022,6.0,0.2, ,25.8,8.8,86,25,4.37,26.01
HAMILTON AIRPORT,20/02/2022,4.0,0.0, ,21.8,7.8,94,43,5.19,15.83
HAMILTON AIRPORT,21/02/2022,3.4,2.2, ,19.3,7.0,90,39,4.15,13.36
HAMILTON AIRPORT,22/02/2022,6.0,0.0, ,25.8,9.4,86,27,4.97,25.12
HAMILTON AIRPORT,23/02/2022,6.6,0.0, ,32.4,8.1,94,19,3.84,20.42
HAMILTON AIRPORT,24/02/2022,5.8,0.0, ,26.6,15.5,94,41,6.36,24.51
HAMILTON AIRPORT,25/02/2022,5.3,0.0, ,23.5,13.5,91,38,7.22,21.34
HAMILTON AIRPORT,26/02/2022,6.6,0.0, ,29.6,14.2,92,35,6.73,22.27
HAMILTON AIRPORT,27/02/2022,3.3,0.0, ,24.5,16.0,95,54,6.39,6.62
HAMILTON AIRPORT,28/02/2022,5.6,11.6, ,27.4,16.1,95,43,6.99,20.45
Totals:,,157.8,14, ,,,,,, 
