'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HAMILTON AIRPORT Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HAMILTON AIRPORT,01/08/2024,1.7,0.0, ,13.9,0.1,99,45,3.29,10.89
HAMILTON AIRPORT,02/08/2024, ,0.2, ,12.1,3.6, , , ,7.85
HAMILTON AIRPORT,03/08/2024,1.3,0.0, ,13.0,6.6,100,58,2.52,10.70
HAMILTON AIRPORT,04/08/2024,1.3,0.0, ,13.4,0.5,99,54,2.14,11.63
HAMILTON AIRPORT,05/08/2024,1.4,0.0, ,13.1,1.4,99,51,2.28,10.95
HAMILTON AIRPORT,06/08/2024,1.5,0.2, ,13.7,4.0,100,66,5.91,10.35
HAMILTON AIRPORT,07/08/2024,1.9,0.0, ,15.0,5.2,100,57,5.37,12.20
HAMILTON AIRPORT,08/08/2024,1.6,0.0, ,12.7,7.7,100,64,7.64,8.12
HAMILTON AIRPORT,09/08/2024,1.1,0.8, ,13.3,5.7,100,76,3.34,9.78
HAMILTON AIRPORT,10/08/2024,1.5,0.2, ,15.3,5.8,100,58,2.36,12.02
HAMILTON AIRPORT,11/08/2024,1.8,0.2, ,16.0,1.8,100,49,2.55,12.96
HAMILTON AIRPORT,12/08/2024,2.5,0.0, ,18.0,4.2,91,53,5.67,13.10
HAMILTON AIRPORT,13/08/2024,3.5,0.0, ,20.3,8.2,80,40,6.03,11.62
HAMILTON AIRPORT,14/08/2024,2.8,0.0, ,20.5,10.6,93,45,4.65,13.14
HAMILTON AIRPORT,15/08/2024,2.6,0.4, ,19.7,8.5,93,54,6.42,8.17
HAMILTON AIRPORT,16/08/2024,1.6,6.2, ,14.9,10.5,100,66,5.52,8.92
HAMILTON AIRPORT,17/08/2024,1.5,15.2, ,15.0,8.8,100,70,4.11,10.38
HAMILTON AIRPORT,18/08/2024,1.0,3.4, ,14.5,8.7,100,89,3.85,8.91
HAMILTON AIRPORT,19/08/2024,2.1,0.2, ,17.3,7.3,100,56,4.22,12.55
HAMILTON AIRPORT,20/08/2024,1.7,1.8, ,16.0,10.0,100,70,6.71,8.83
HAMILTON AIRPORT,21/08/2024,1.8,3.0, ,15.8,10.3,100,66,5.88,10.80
HAMILTON AIRPORT,22/08/2024,2.3,0.0, ,16.4,7.3,100,54,5.01,13.34
HAMILTON AIRPORT,23/08/2024,2.2,0.0, ,17.6,6.7,99,57,6.57,7.33
HAMILTON AIRPORT,24/08/2024,2.7,4.0, ,18.7,11.4,94,57,6.40,13.50
HAMILTON AIRPORT,25/08/2024,2.9,0.0, ,20.3,8.7,93,56,7.27,10.88
HAMILTON AIRPORT,26/08/2024, ,1.6, , ,9.7,99,76,6.84,10.83
Totals:,,46.3,37.4, ,,,,,, 
