'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HAMILTON AIRPORT Victoria for August 2023,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 September 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HAMILTON AIRPORT,01/08/2023,1.0,1.6, ,12.8,8.8,100,76,3.34,7.67
HAMILTON AIRPORT,02/08/2023, ,0.2, , ,5.8,100,66,5.67,11.18
HAMILTON AIRPORT,03/08/2023, , , , , ,88,48,9.37,11.86
HAMILTON AIRPORT,04/08/2023, , , ,15.0, ,97,50,8.78,7.76
HAMILTON AIRPORT,05/08/2023,1.2,1.6, ,11.9,5.3,99,68,3.06,9.94
HAMILTON AIRPORT,06/08/2023,0.9,0.2, ,12.3,2.2,100,77,1.72,8.35
HAMILTON AIRPORT,07/08/2023,1.1,0.2, ,11.6,2.0,100,71,2.98,9.09
HAMILTON AIRPORT,08/08/2023,1.7,0.4, ,14.5,0.3,100,48,2.83,12.47
HAMILTON AIRPORT,09/08/2023,2.6,0.0, ,15.7,3.6,97,48,7.68,12.60
HAMILTON AIRPORT,10/08/2023,1.2,4.4, ,12.2,6.1,100,73,4.48,8.80
HAMILTON AIRPORT,11/08/2023,1.2,0.2, ,12.2,5.7,100,73,4.66,7.31
HAMILTON AIRPORT,12/08/2023,1.2,1.0, ,14.0,7.4,100,72,3.71,8.09
HAMILTON AIRPORT,13/08/2023,1.5,4.2, ,11.8,1.5,100,57,3.34,12.47
HAMILTON AIRPORT,14/08/2023,1.4,0.2, ,12.0,0.1,100,58,2.45,12.40
HAMILTON AIRPORT,15/08/2023,1.4,0.2, ,13.5,-0.9,100,44,1.48,13.35
HAMILTON AIRPORT,16/08/2023,2.1,0.0, ,13.2,0.0,99,50,5.42,13.56
HAMILTON AIRPORT,17/08/2023,1.4,0.0, ,10.5,3.8,100,62,5.64,8.24
HAMILTON AIRPORT,18/08/2023,1.6,4.8, ,11.6,5.2,100,62,5.59,12.06
HAMILTON AIRPORT,19/08/2023,1.1,1.8, ,14.1,6.0,100,84,6.13,8.46
HAMILTON AIRPORT,20/08/2023,1.5,0.0, ,15.4,10.0,98,73,4.68,8.90
HAMILTON AIRPORT,21/08/2023,1.5,0.0, ,16.6,10.4,100,74,5.56,8.85
HAMILTON AIRPORT,22/08/2023,1.4,1.0, ,11.9,8.1,100,68,4.02,9.59
HAMILTON AIRPORT,23/08/2023,1.7,1.8, ,15.7,3.1,99,67,4.64,11.67
HAMILTON AIRPORT,24/08/2023,2.5,0.2, ,16.4,4.1,100,52,5.87,14.58
HAMILTON AIRPORT,25/08/2023,2.1,0.0, ,17.1,5.5,99,64,4.88,14.16
HAMILTON AIRPORT,26/08/2023,1.4,0.0, ,12.9,7.3,94,79,5.59,10.46
HAMILTON AIRPORT,27/08/2023,1.8,0.0, ,14.9,6.9,100,69,5.81,14.05
HAMILTON AIRPORT,28/08/2023,1.4,0.2, ,14.9,4.7,100,75,3.46,9.05
HAMILTON AIRPORT,29/08/2023,3.2,0.2, ,20.4,8.3,96,49,6.56,12.64
HAMILTON AIRPORT,30/08/2023,1.6,3.0, ,13.5,9.0,100,71,5.26,11.99
HAMILTON AIRPORT,31/08/2023,1.3,2.2, ,13.9,3.8,100,82,5.36,11.20
Totals:,,44,29.6, ,,,,,, 
