'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE NELSON LIGHTHOUSE Victoria for October 2016,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 November 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE NELSON LIGHTHOUSE,01/10/2016,2.3,8.4, ,16.0,11.4,96,70,8.38,12.49
CAPE NELSON LIGHTHOUSE,02/10/2016,4.0,0.2, ,21.6,8.8,91,46,7.95,11.74
CAPE NELSON LIGHTHOUSE,03/10/2016,2.5,7.2, ,13.5,7.5,93,63,11.01,13.34
CAPE NELSON LIGHTHOUSE,04/10/2016,2.9,10.6, ,13.1,9.4,93,56,12.75,15.66
CAPE NELSON LIGHTHOUSE,05/10/2016,2.7,0.6, ,15.4,10.4,91,67,11.44,15.89
CAPE NELSON LIGHTHOUSE,06/10/2016,6.1,1.2, ,25.6,10.6,91,35,8.20,22.47
CAPE NELSON LIGHTHOUSE,07/10/2016,3.8,0.2, ,16.2,13.7,87,40,6.20,17.59
CAPE NELSON LIGHTHOUSE,08/10/2016,3.7,0.0, ,16.2,10.8,80,53,5.10,22.53
CAPE NELSON LIGHTHOUSE,09/10/2016,4.1,0.6, ,21.7,12.1,93,46,11.44,5.70
CAPE NELSON LIGHTHOUSE,10/10/2016,3.5,6.0, ,13.6,9.3,82,55,11.79,20.48
CAPE NELSON LIGHTHOUSE,11/10/2016,2.5,4.2, ,13.3,7.4,92,64,8.00,15.74
CAPE NELSON LIGHTHOUSE,12/10/2016,3.1,4.4, ,14.5,9.7,90,60,6.64,20.74
CAPE NELSON LIGHTHOUSE,13/10/2016,3.7,1.0, ,15.5,9.1,69,47,3.53,22.33
CAPE NELSON LIGHTHOUSE,14/10/2016,3.8,0.0, ,19.0,7.8,86,51,3.58,24.27
CAPE NELSON LIGHTHOUSE,15/10/2016,5.8,0.0, ,22.9,12.2,56,30,7.80,10.21
CAPE NELSON LIGHTHOUSE,16/10/2016,2.5,1.0, ,15.2,14.7,93,55,6.94,7.25
CAPE NELSON LIGHTHOUSE,17/10/2016,2.9,14.4, ,14.9,10.2,94,57,9.52,14.02
CAPE NELSON LIGHTHOUSE,18/10/2016,3.3,15.8, ,12.9,9.0,80,57,9.78,18.45
CAPE NELSON LIGHTHOUSE,19/10/2016,3.5,2.0, ,15.2,7.7,80,53,5.92,20.74
CAPE NELSON LIGHTHOUSE,20/10/2016,6.6,0.0, ,24.5,6.9,87,26,8.19,24.20
CAPE NELSON LIGHTHOUSE,21/10/2016,3.2,4.8, ,12.9,10.9,92,49,8.15,18.12
CAPE NELSON LIGHTHOUSE,22/10/2016,3.7,2.4, ,12.6,7.1,79,45,9.42,20.41
CAPE NELSON LIGHTHOUSE,23/10/2016,3.5,0.2, ,13.5,9.6,67,48,5.28,16.67
CAPE NELSON LIGHTHOUSE,24/10/2016,3.8,0.0, ,17.8,6.4,86,52,2.88,26.04
CAPE NELSON LIGHTHOUSE,25/10/2016,6.3,0.0, ,24.2,9.1,87,27,7.92,21.19
CAPE NELSON LIGHTHOUSE,26/10/2016,3.2,3.2, ,14.9,10.3,93,59,5.09,21.68
CAPE NELSON LIGHTHOUSE,27/10/2016,4.5,0.2, ,15.9,10.5,71,43,5.38,26.54
CAPE NELSON LIGHTHOUSE,28/10/2016,3.8,0.0, ,15.9,7.3,81,54,3.81,26.64
CAPE NELSON LIGHTHOUSE,29/10/2016,5.0,0.0, ,22.6,9.9,83,49,5.99,25.36
CAPE NELSON LIGHTHOUSE,30/10/2016,5.6,0.0, ,17.9,13.0,88,28,13.03,21.56
CAPE NELSON LIGHTHOUSE,31/10/2016,3.3,6.2, ,14.3,6.6,88,60,10.36,23.41
Totals:,,119.2,94.8, ,,,,,, 
