'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BREAKWATER (GEELONG RACECOURSE) Victoria for October 2013,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BREAKWATER (GEELONG RACECOURSE),01/10/2013,3.7,8.6, ,15.3,10.6,93,47,7.82,23.62
BREAKWATER (GEELONG RACECOURSE),02/10/2013,3.4,0.4, ,16.9,9.1,93,53,7.64,19.05
BREAKWATER (GEELONG RACECOURSE),03/10/2013,3.2,3.0, ,15.5,6.7,92,52,3.95,22.99
BREAKWATER (GEELONG RACECOURSE),04/10/2013,4.2,0.2, ,20.4,4.7,91,40,2.72,27.30
BREAKWATER (GEELONG RACECOURSE),05/10/2013,5.3,0.0, ,25.9,12.2,92,29,4.19,23.01
BREAKWATER (GEELONG RACECOURSE),06/10/2013,2.4,0.0, ,16.4,11.2,92,64,2.52,14.99
BREAKWATER (GEELONG RACECOURSE),07/10/2013,3.3,1.0, ,16.9,6.8,93,49,1.98,24.03
BREAKWATER (GEELONG RACECOURSE),08/10/2013,4.0,0.0, ,20.8,8.7,94,50,2.45,26.36
BREAKWATER (GEELONG RACECOURSE),09/10/2013,6.4,0.0, ,29.3,8.5,94,22,5.38,18.87
BREAKWATER (GEELONG RACECOURSE),10/10/2013,2.3,0.0, ,15.8,13.6,93,41,2.95,7.91
BREAKWATER (GEELONG RACECOURSE),11/10/2013,4.0,0.4, ,19.1,8.1,92,48,4.74,25.44
BREAKWATER (GEELONG RACECOURSE),12/10/2013,5.9,0.2, ,24.9,8.2,92,28,4.25,29.41
BREAKWATER (GEELONG RACECOURSE),13/10/2013,2.9,0.0, ,16.4,9.9,93,60,4.92,17.96
BREAKWATER (GEELONG RACECOURSE),14/10/2013,3.4,1.6, ,15.2,6.0,93,48,4.48,23.74
BREAKWATER (GEELONG RACECOURSE),15/10/2013,4.3,0.8, ,19.4,7.7,93,43,4.70,25.90
BREAKWATER (GEELONG RACECOURSE),16/10/2013,7.7,0.2, ,27.8,8.6,71,16,6.47,24.79
BREAKWATER (GEELONG RACECOURSE),17/10/2013,4.0,2.4, ,14.1,9.1,92,45,7.70,28.06
BREAKWATER (GEELONG RACECOURSE),18/10/2013,5.9,1.6, ,22.8,5.4,82,26,4.35,30.80
BREAKWATER (GEELONG RACECOURSE),19/10/2013,7.1,0.0, ,27.9,8.0,75,15,3.77,31.23
BREAKWATER (GEELONG RACECOURSE),20/10/2013,7.0,0.0, ,31.7,13.9,93,12,4.71,18.62
BREAKWATER (GEELONG RACECOURSE),21/10/2013,1.7,0.0, ,15.5,13.5,93,77,3.10,7.92
BREAKWATER (GEELONG RACECOURSE),22/10/2013,1.1,6.6, ,14.2,9.4,94,91,2.21,5.69
BREAKWATER (GEELONG RACECOURSE),23/10/2013,2.9,15.6, ,15.5,10.5,95,51,5.90,13.36
BREAKWATER (GEELONG RACECOURSE),24/10/2013,3.5,1.6, ,15.1,5.9,92,47,6.08,22.56
BREAKWATER (GEELONG RACECOURSE),25/10/2013,3.1,0.0, ,16.6,5.8,92,55,5.31,18.06
BREAKWATER (GEELONG RACECOURSE),26/10/2013,3.4,0.0, ,17.6,8.6,92,57,4.41,21.40
BREAKWATER (GEELONG RACECOURSE),27/10/2013,3.0,0.0, ,16.1,7.3,94,61,2.27,20.97
BREAKWATER (GEELONG RACECOURSE),28/10/2013,2.2,0.2, ,16.1,10.0,93,80,2.69,14.77
BREAKWATER (GEELONG RACECOURSE),29/10/2013,3.8,2.0, ,16.9,10.9,92,51,5.45,23.21
BREAKWATER (GEELONG RACECOURSE),30/10/2013,3.1,0.0, ,16.8,10.9,92,59,3.11,18.50
BREAKWATER (GEELONG RACECOURSE),31/10/2013,3.4,0.2, ,16.9,9.8,93,52,2.46,21.86
Totals:,,121.6,46.6, ,,,,,, 
