'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BREAKWATER (GEELONG RACECOURSE) Victoria for July 2022,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BREAKWATER (GEELONG RACECOURSE),01/07/2022,1.0,0.2, ,13.7,7.9,95,66,3.11,7.17
BREAKWATER (GEELONG RACECOURSE),02/07/2022,0.7,0.2, ,12.5,3.7,98,63,1.62,8.56
BREAKWATER (GEELONG RACECOURSE),03/07/2022,0.8,0.8, ,12.4,6.2,99,62,1.52,5.61
BREAKWATER (GEELONG RACECOURSE),04/07/2022,0.8,0.0, ,13.6,4.0,96,69,2.11,8.82
BREAKWATER (GEELONG RACECOURSE),05/07/2022,1.0,0.0, ,14.7,8.0,95,66,2.76,7.28
BREAKWATER (GEELONG RACECOURSE),06/07/2022,0.7,0.2, ,14.6,1.7,98,59,1.05,9.31
BREAKWATER (GEELONG RACECOURSE),07/07/2022,1.3,0.0, ,14.5,3.2,96,57,3.57,8.38
BREAKWATER (GEELONG RACECOURSE),08/07/2022,1.0,1.0, ,13.1,7.8,93,74,4.27,8.36
BREAKWATER (GEELONG RACECOURSE),09/07/2022,0.8,5.8, ,14.0,5.5,99,67,1.95,6.39
BREAKWATER (GEELONG RACECOURSE),10/07/2022,0.6,1.6, ,11.9,1.5,100,76,1.04,8.82
BREAKWATER (GEELONG RACECOURSE),11/07/2022,1.1,0.0, ,14.0,3.8,97,58,2.63,7.43
BREAKWATER (GEELONG RACECOURSE),12/07/2022,0.7,2.0, ,12.2,7.9,96,80,1.59,6.32
BREAKWATER (GEELONG RACECOURSE),13/07/2022,1.0,2.6, ,12.7,5.2,93,72,3.27,7.65
BREAKWATER (GEELONG RACECOURSE),14/07/2022,1.0,1.8, ,13.6,7.5,88,65,1.90,7.61
BREAKWATER (GEELONG RACECOURSE),15/07/2022,1.1,0.0, ,14.4,6.0,95,61,2.59,8.76
BREAKWATER (GEELONG RACECOURSE),16/07/2022,1.7,0.0, ,13.6,6.6,92,50,4.63,5.25
BREAKWATER (GEELONG RACECOURSE),17/07/2022,1.6,0.4, ,15.0,8.9,89,65,5.23,7.79
BREAKWATER (GEELONG RACECOURSE),18/07/2022,1.1,4.0, ,11.9,5.8,91,71,3.70,8.24
BREAKWATER (GEELONG RACECOURSE),19/07/2022,1.2,2.2, ,11.7,4.6,93,46,2.20,10.14
BREAKWATER (GEELONG RACECOURSE),20/07/2022,0.7,0.0, ,12.1,0.3,98,62,0.86,10.28
BREAKWATER (GEELONG RACECOURSE),21/07/2022,0.7,0.2, ,12.4,-0.4,100,62,0.71,9.03
BREAKWATER (GEELONG RACECOURSE),22/07/2022,1.2,0.0, ,15.4,1.6,100,56,2.19,10.12
BREAKWATER (GEELONG RACECOURSE),23/07/2022,0.8,1.0, ,12.0,8.3,97,76,2.49,3.45
BREAKWATER (GEELONG RACECOURSE),24/07/2022,1.0,11.6, ,17.4,4.6,100,67,1.59,10.41
BREAKWATER (GEELONG RACECOURSE),25/07/2022,0.9,0.2, ,13.4,7.0,96,77,3.37,3.43
BREAKWATER (GEELONG RACECOURSE),26/07/2022,1.8,7.8, ,13.6,7.7,91,53,5.44,7.67
BREAKWATER (GEELONG RACECOURSE),27/07/2022,1.2,2.4, ,15.1,8.1,98,67,3.04,8.79
BREAKWATER (GEELONG RACECOURSE),28/07/2022,1.1,0.4, ,13.8,6.1,98,62,2.40,9.31
BREAKWATER (GEELONG RACECOURSE),29/07/2022,1.1,2.4, ,12.8,3.8,98,56,1.87,10.49
BREAKWATER (GEELONG RACECOURSE),30/07/2022,1.5,0.0, ,14.3,-0.4,97,39,2.25,11.17
BREAKWATER (GEELONG RACECOURSE),31/07/2022,2.1,0.0, ,14.2,5.1,75,51,4.92,3.86
Totals:,,33.3,48.8, ,,,,,, 
