'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BREAKWATER (GEELONG RACECOURSE) Victoria for November 2015,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 December 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BREAKWATER (GEELONG RACECOURSE),01/11/2015,4.2, , ,23.4,14.8,92,46,3.49,19.74
BREAKWATER (GEELONG RACECOURSE),02/11/2015,2.6, , ,16.3,13.2,94,57,4.30,11.54
BREAKWATER (GEELONG RACECOURSE),03/11/2015,3.9,0.2, ,19.0,6.7,93,43,2.65,24.79
BREAKWATER (GEELONG RACECOURSE),04/11/2015,4.0,0.0, ,25.1,13.2,94,50,3.09,18.14
BREAKWATER (GEELONG RACECOURSE),05/11/2015,2.5,10.8, ,22.3,16.7,95,71,2.71,10.93
BREAKWATER (GEELONG RACECOURSE),06/11/2015,2.4,5.4, ,21.3,15.5,96,68,3.93,9.36
BREAKWATER (GEELONG RACECOURSE),07/11/2015,4.0,0.0, ,17.5,11.0,93,49,4.92,24.31
BREAKWATER (GEELONG RACECOURSE),08/11/2015,4.5,0.0, ,24.2,6.5,94,19,1.54,25.05
BREAKWATER (GEELONG RACECOURSE),09/11/2015,7.1,0.0, ,35.9,11.5,94,16,2.87,24.37
BREAKWATER (GEELONG RACECOURSE),10/11/2015,2.0,0.0, ,16.1,13.8,93,63,4.16,6.39
BREAKWATER (GEELONG RACECOURSE),11/11/2015,2.1, , ,18.1,9.2,93,67,2.50,9.36
BREAKWATER (GEELONG RACECOURSE),12/11/2015,4.5,0.0, ,22.6,14.2,93,55,2.96,25.89
BREAKWATER (GEELONG RACECOURSE),13/11/2015,4.4,0.0, ,19.3,12.5,94,52,5.03,25.94
BREAKWATER (GEELONG RACECOURSE),14/11/2015,4.0,0.0, ,20.3,8.3,93,48,4.16,21.07
BREAKWATER (GEELONG RACECOURSE),15/11/2015,4.3,0.0, ,19.0,10.1,93,58,4.06,28.27
BREAKWATER (GEELONG RACECOURSE),16/11/2015,5.1,0.0, ,23.1,12.6,95,47,2.74,29.98
BREAKWATER (GEELONG RACECOURSE),17/11/2015,8.2,0.0, ,34.1,12.2,93,12,3.86,29.10
BREAKWATER (GEELONG RACECOURSE),18/11/2015,5.2,0.0, ,26.6,10.8,94,40,1.80,28.89
BREAKWATER (GEELONG RACECOURSE),19/11/2015,6.1,0.0, ,30.9,15.8,81,37,3.94,22.17
BREAKWATER (GEELONG RACECOURSE),20/11/2015,1.8,0.0, ,17.7,14.3,93,68,3.12,6.29
BREAKWATER (GEELONG RACECOURSE),21/11/2015,3.9, , ,18.7,11.0,93,46,4.39,20.35
BREAKWATER (GEELONG RACECOURSE),22/11/2015,4.4,0.0, ,20.6,13.0,83,43,2.85,23.20
BREAKWATER (GEELONG RACECOURSE),23/11/2015,4.5,0.0, ,22.4,11.6,93,41,3.85,21.55
BREAKWATER (GEELONG RACECOURSE),24/11/2015, ,0.0, , ,9.8,93,28,3.06,30.12
BREAKWATER (GEELONG RACECOURSE),25/11/2015, , , ,33.9, ,89,12,6.59,8.38
BREAKWATER (GEELONG RACECOURSE),26/11/2015,5.1,0.2, ,17.8,9.1,88,33,7.05,27.25
BREAKWATER (GEELONG RACECOURSE),27/11/2015,4.1,0.4, ,18.3,7.2,74,47,4.25,21.14
BREAKWATER (GEELONG RACECOURSE),28/11/2015,4.6,0.0, ,20.7,10.3,81,46,2.66,26.58
BREAKWATER (GEELONG RACECOURSE),29/11/2015,2.7,0.0, ,19.5,12.0,93,50,2.36,11.60
BREAKWATER (GEELONG RACECOURSE),30/11/2015,7.6,0.0, ,33.3,6.8,94,22,4.43,23.08
Totals:,,119.8,17, ,,,,,, 
