'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BREAKWATER (GEELONG RACECOURSE) Victoria for November 2018,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 December 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BREAKWATER (GEELONG RACECOURSE),01/11/2018,5.5,0.0, ,34.2,10.2,96,15,2.80,12.31
BREAKWATER (GEELONG RACECOURSE),02/11/2018, ,0.0, , ,14.6, , , ,17.64
BREAKWATER (GEELONG RACECOURSE),03/11/2018, ,1.6, ,20.2, ,73,43,5.42,17.33
BREAKWATER (GEELONG RACECOURSE),04/11/2018,4.1,0.0, ,23.8,7.8,93,37,2.46,19.44
BREAKWATER (GEELONG RACECOURSE),05/11/2018,3.9,3.2, ,27.5,13.1,96,46,2.86,14.87
BREAKWATER (GEELONG RACECOURSE),06/11/2018,2.9,7.2, ,22.5,15.1,97,53,2.99,10.97
BREAKWATER (GEELONG RACECOURSE),07/11/2018,3.4,1.6, ,16.9,8.3,94,45,4.72,17.57
BREAKWATER (GEELONG RACECOURSE),08/11/2018,3.6,1.8, ,18.0,5.4,94,43,3.58,19.80
BREAKWATER (GEELONG RACECOURSE),09/11/2018,3.6,0.2, ,21.2,8.6,93,37,2.75,15.85
BREAKWATER (GEELONG RACECOURSE),10/11/2018,3.3,0.4, ,20.3,9.0,93,51,2.75,16.53
BREAKWATER (GEELONG RACECOURSE),11/11/2018,4.1,0.0, ,19.9,9.4,94,58,2.09,27.18
BREAKWATER (GEELONG RACECOURSE),12/11/2018,4.4,0.0, ,29.1,8.1,96,26,1.84,18.20
BREAKWATER (GEELONG RACECOURSE),13/11/2018,6.5,0.0, ,34.2,15.4,97,19,3.77,16.88
BREAKWATER (GEELONG RACECOURSE),14/11/2018,1.7,2.8, ,17.7,13.6,98,79,2.36,7.75
BREAKWATER (GEELONG RACECOURSE),15/11/2018,3.7,0.6, ,17.7,9.3,93,47,3.46,21.23
BREAKWATER (GEELONG RACECOURSE),16/11/2018,4.6,0.0, ,19.2,6.0,94,38,3.39,29.14
BREAKWATER (GEELONG RACECOURSE),17/11/2018,4.5,0.0, ,19.0,8.9,92,50,4.72,28.74
BREAKWATER (GEELONG RACECOURSE),18/11/2018,5.1,0.0, ,24.0,10.3,96,47,2.87,29.94
BREAKWATER (GEELONG RACECOURSE),19/11/2018,6.5,0.0, ,31.3,10.6,95,25,3.43,25.27
BREAKWATER (GEELONG RACECOURSE),20/11/2018,2.9,0.0, ,27.5,20.9,97,37,3.36,3.47
BREAKWATER (GEELONG RACECOURSE),21/11/2018,4.3,5.2, ,21.1,10.3,97,44,3.34,22.99
BREAKWATER (GEELONG RACECOURSE),22/11/2018,3.8,3.0, ,18.3,9.4,95,44,4.68,19.47
BREAKWATER (GEELONG RACECOURSE),23/11/2018,1.8,4.6, ,16.3,10.6,96,69,5.64,5.21
BREAKWATER (GEELONG RACECOURSE),24/11/2018,2.5,1.8, ,18.3,11.9,94,60,4.75,9.44
BREAKWATER (GEELONG RACECOURSE),25/11/2018,3.9,0.0, ,20.2,12.0,95,57,3.96,22.17
BREAKWATER (GEELONG RACECOURSE),26/11/2018,4.2,0.0, ,19.3,10.9,96,56,3.80,26.43
BREAKWATER (GEELONG RACECOURSE),27/11/2018,3.2,0.0, ,20.1,12.5,93,60,4.09,15.60
BREAKWATER (GEELONG RACECOURSE),28/11/2018,4.4,0.0, ,21.4,14.5,95,59,5.75,24.89
BREAKWATER (GEELONG RACECOURSE),29/11/2018,4.0,0.0, ,20.1,13.5,93,54,3.97,21.75
BREAKWATER (GEELONG RACECOURSE),30/11/2018,4.0,0.0, ,20.8,11.3,93,47,2.86,21.59
Totals:,,110.4,34, ,,,,,, 
