'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MILDURA AIRPORT Victoria for October 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MILDURA AIRPORT,01/10/2009,6.2,0.0,12.6,22.7,17.0,62,9,5.03,20.18
MILDURA AIRPORT,02/10/2009,2.1,1.6,6.2,13.5,10.3,96,62,4.73,10.66
MILDURA AIRPORT,03/10/2009,4.3,2.8,2.4,18.2,9.7,76,35,4.40,22.30
MILDURA AIRPORT,04/10/2009,3.9,0.0,4.4,19.4,7.9,93,36,3.42,21.99
MILDURA AIRPORT,05/10/2009,4.1,0.0,5.0,20.4,6.1,94,34,3.61,22.06
MILDURA AIRPORT,06/10/2009,3.8,0.0,5.6,16.7,6.3,93,34,4.42,22.32
MILDURA AIRPORT,07/10/2009,4.5,1.8,3.6,17.4,3.2,90,22,4.49,26.77
MILDURA AIRPORT,08/10/2009,4.7,0.0,6.0,18.6,3.2,84,23,4.37,26.72
MILDURA AIRPORT,09/10/2009,4.6,0.0,6.6,20.4,5.1,89,24,3.41,25.52
MILDURA AIRPORT,10/10/2009,4.7,0.0,4.4,23.1,6.0,82,18,3.28,19.51
MILDURA AIRPORT,11/10/2009,6.6,0.0,5.0,27.6,7.7,64,12,3.93,24.67
MILDURA AIRPORT,12/10/2009,6.5,0.0,9.4,22.3,16.0,67,22,7.01,22.79
MILDURA AIRPORT,13/10/2009,5.0,0.2,9.8,19.6,11.8,86,31,8.10,18.61
MILDURA AIRPORT,14/10/2009,4.3,2.8,6.2,20.1,10.4,94,38,6.62,16.91
MILDURA AIRPORT,15/10/2009,4.4,0.0,5.6,17.7,9.6,85,37,6.17,22.26
MILDURA AIRPORT,16/10/2009,4.2,1.6,5.8,19.7,5.5,95,35,4.69,21.27
MILDURA AIRPORT,17/10/2009,4.2,0.0,4.8,19.8,7.5,97,29,3.66,21.95
MILDURA AIRPORT,18/10/2009,5.0,0.0,4.8,22.5,6.0,91,21,2.86,28.19
MILDURA AIRPORT,19/10/2009,5.8,0.0,5.0,27.2,5.7,89,13,2.50,28.63
MILDURA AIRPORT,20/10/2009,8.0,0.0,7.0,33.6,9.8,59,3,3.38,28.94
MILDURA AIRPORT,21/10/2009,5.8,0.0,12.0,27.0,14.9,79,20,3.63,21.77
MILDURA AIRPORT,22/10/2009,6.6,0.0,6.4,29.3,9.8,77,19,3.27,28.62
MILDURA AIRPORT,23/10/2009,6.6,0.0,7.8,29.9,11.3,66,18,2.94,28.50
MILDURA AIRPORT,24/10/2009,6.9,0.0,7.6,32.8,15.2,53,15,2.83,25.85
MILDURA AIRPORT,25/10/2009,6.4,0.0,9.0,20.7,12.1,70,23,7.13,27.94
MILDURA AIRPORT,26/10/2009,6.9,0.0,10.6,25.5,6.9,72,24,5.67,28.98
MILDURA AIRPORT,27/10/2009,6.9,0.0,8.0,28.4,10.2,66,28,4.31,28.47
MILDURA AIRPORT,28/10/2009,7.0,0.0,9.0,32.0,16.1,63,23,3.28,26.65
MILDURA AIRPORT,29/10/2009,7.2,0.0,7.4,33.6,17.2,69,21,3.03,27.81
MILDURA AIRPORT,30/10/2009,9.0,0.0,9.6,35.8,20.6,55,18,4.39,28.31
MILDURA AIRPORT,31/10/2009,9.9,0.0,13.8,38.2,21.1,73,15,4.97,28.84
Totals:,,176.1,10.8,221.4,,,,,, 
