'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MILDURA AIRPORT Victoria for January 2024,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 February 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MILDURA AIRPORT,01/01/2024,7.9,0.0, ,36.1,14.0,64,15,2.48,31.04
MILDURA AIRPORT,02/01/2024,10.0,0.0, ,39.2,21.7,61,14,4.20,29.90
MILDURA AIRPORT,03/01/2024,7.8,0.0, ,36.6,22.1,80,22,3.54,24.37
MILDURA AIRPORT,04/01/2024,8.3,0.0, ,36.5,23.5,64,28,3.61,27.61
MILDURA AIRPORT,05/01/2024,8.1,0.0, ,37.2,23.4,65,20,3.09,26.98
MILDURA AIRPORT,06/01/2024,6.6,0.0, ,36.7,23.6,100,29,4.46,16.54
MILDURA AIRPORT,07/01/2024,4.7,13.4, ,32.2,22.2,100,47,4.09,14.22
MILDURA AIRPORT,08/01/2024,4.3,19.6, ,28.5,18.1,100,46,3.89,14.36
MILDURA AIRPORT,09/01/2024,6.8,0.0, ,31.9,16.3,90,34,2.45,31.24
MILDURA AIRPORT,10/01/2024,8.0,0.0, ,34.9,18.5,82,20,2.95,31.54
MILDURA AIRPORT,11/01/2024,8.4,0.0, ,35.5,17.6,74,15,3.17,31.49
MILDURA AIRPORT,12/01/2024,8.9,0.0, ,39.9,19.5,63,15,2.85,30.95
MILDURA AIRPORT,13/01/2024,9.7,0.0, ,38.9,22.2,67,17,4.12,30.30
MILDURA AIRPORT,14/01/2024,7.5,0.0, ,31.5,17.2,62,32,4.82,24.09
MILDURA AIRPORT,15/01/2024,8.5,0.0, ,35.0,18.2,74,32,4.95,28.59
MILDURA AIRPORT,16/01/2024,6.9,0.0, ,34.5,22.7,90,37,4.81,21.49
MILDURA AIRPORT,17/01/2024,5.2,1.4, ,26.5,17.2,94,32,4.27,18.53
MILDURA AIRPORT,18/01/2024,6.6,1.0, ,27.3,11.0,90,29,3.87,30.82
MILDURA AIRPORT,19/01/2024,6.6,0.0, ,30.1,11.4,78,17,2.33,30.32
MILDURA AIRPORT,20/01/2024,9.5,0.0, ,38.1,16.0,52,9,3.70,30.32
MILDURA AIRPORT,21/01/2024,8.3,0.0, ,31.3,17.8,62,22,4.42,30.43
MILDURA AIRPORT,22/01/2024,8.3,0.0, ,31.7,14.4,68,12,4.10,30.32
MILDURA AIRPORT,23/01/2024,8.5,0.0, ,38.3,16.0,60,10,2.86,30.17
MILDURA AIRPORT,24/01/2024,5.0,0.0, ,35.9,22.4,53,21,2.29,9.77
MILDURA AIRPORT,25/01/2024,7.9,0.2, ,38.3,22.6,78,24,3.99,21.79
MILDURA AIRPORT,26/01/2024,7.0,0.0, ,28.4,16.2,82,24,4.50,27.01
MILDURA AIRPORT,27/01/2024,7.2,0.0, ,28.9,13.3,77,21,3.99,29.37
MILDURA AIRPORT,28/01/2024,6.6,0.0, ,31.2,13.8,76,22,2.35,29.56
MILDURA AIRPORT,29/01/2024,8.0,0.0, ,38.2,16.0,65,11,2.54,29.27
MILDURA AIRPORT,30/01/2024,8.8,0.0, ,36.3,20.3,63,15,3.76,29.22
MILDURA AIRPORT,31/01/2024,8.3,0.0, ,31.2,13.9,65,15,4.70,29.03
Totals:,,234.2,35.6, ,,,,,, 
