'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MILDURA AIRPORT Victoria for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MILDURA AIRPORT,01/04/2014,6.0,0.0,5.4,34.9,18.3,65,19,3.20,18.59
MILDURA AIRPORT,02/04/2014,4.5,0.0,9.4,29.7,19.6,56,33,3.36,9.58
MILDURA AIRPORT,03/04/2014,3.2,3.8,4.6,21.5,13.3,93,36,3.53,11.28
MILDURA AIRPORT,04/04/2014,4.2,0.0, ,23.5,12.8,75,32,3.51,18.32
MILDURA AIRPORT,05/04/2014,4.1,0.0,10.6,24.6,10.4,82,26,2.93,18.59
MILDURA AIRPORT,06/04/2014,3.7,0.0,4.0,26.2,8.6,96,23,2.15,18.50
MILDURA AIRPORT,07/04/2014,4.0,0.0,3.6,27.5,12.1,69,32,3.34,9.19
MILDURA AIRPORT,08/04/2014,3.2,0.0,4.0,27.2,16.9,91,41,3.49,6.54
MILDURA AIRPORT,09/04/2014,1.2,3.2,2.8,21.0,17.4,98,80,2.51,3.75
MILDURA AIRPORT,10/04/2014, ,20.6,0.2, ,18.4,98,91,2.91,2.87
MILDURA AIRPORT,11/04/2014, , , ,21.3, ,93,62,4.87,9.30
MILDURA AIRPORT,12/04/2014,3.1,0.0,7.0,23.2,10.9,94,52,3.54,16.21
MILDURA AIRPORT,13/04/2014,2.9,0.0,3.6,23.7,12.2,96,49,3.01,14.22
MILDURA AIRPORT,14/04/2014,3.3,0.0,3.8,22.8,11.6,91,40,3.16,16.36
MILDURA AIRPORT,15/04/2014,3.1,0.0,3.2,22.0,9.8,91,39,2.58,16.91
MILDURA AIRPORT,16/04/2014,2.8,0.0,3.8,23.6,8.2,94,31,1.59,16.58
MILDURA AIRPORT,17/04/2014,2.8,0.0,2.8,24.7,9.3,96,34,1.55,16.32
MILDURA AIRPORT,18/04/2014,3.4,0.0,4.4,23.6,11.7,88,37,3.60,13.69
MILDURA AIRPORT,19/04/2014,2.5,0.0,2.2,18.6,5.2,91,35,2.01,16.41
MILDURA AIRPORT,20/04/2014,2.2,0.0,3.0,21.8,7.7,90,34,1.24,14.13
MILDURA AIRPORT,21/04/2014,4.5,0.0,7.6,26.2,9.0,83,29,4.51,14.05
MILDURA AIRPORT,22/04/2014,4.8,0.0,5.0,26.9,13.9,67,28,4.51,12.97
MILDURA AIRPORT,23/04/2014,2.8,0.0,6.0,22.8,8.7,89,30,2.16,14.63
MILDURA AIRPORT,24/04/2014,2.6,0.0,2.6,22.0,7.1,83,46,2.48,13.08
MILDURA AIRPORT,25/04/2014,2.9,0.0,2.8,23.5,6.0,83,34,2.32,14.88
MILDURA AIRPORT,26/04/2014,2.9,0.2,3.2,24.5,12.3,89,36,2.69,10.65
MILDURA AIRPORT,27/04/2014,2.8,0.2,3.6,19.4,6.6,83,34,2.86,14.79
MILDURA AIRPORT,28/04/2014,4.3,0.0,3.2,26.7,6.9,82,30,4.40,11.81
MILDURA AIRPORT,29/04/2014,2.0,0.0,7.6,20.7,15.1,97,51,3.91,2.87
MILDURA AIRPORT,30/04/2014,2.1,14.2,1.6,17.1,8.6,99,49,2.85,14.09
Totals:,,91.9,42.2,121.6,,,,,, 
