'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MILDURA AIRPORT Victoria for March 2017,,,,,,,,,,
Issued at 06:30 GMT on Saturday 01 April 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MILDURA AIRPORT,01/03/2017,6.9,0.0, ,37.2,17.1,53,17,2.58,24.10
MILDURA AIRPORT,02/03/2017,7.5,0.0,16.0,37.7,19.9,49,10,3.02,22.89
MILDURA AIRPORT,03/03/2017,8.3,0.0, ,35.4,19.5,56,16,4.40,24.00
MILDURA AIRPORT,04/03/2017,6.9,0.0,11.6,35.5,20.2,65,22,3.19,23.00
MILDURA AIRPORT,05/03/2017,6.8,0.0,8.0,34.5,18.1,67,19,3.21,23.24
MILDURA AIRPORT,06/03/2017,6.8,0.0,10.8,33.1,18.2,70,22,3.65,23.45
MILDURA AIRPORT,07/03/2017,7.3,0.0,8.0,35.8,17.6,62,14,3.36,22.73
MILDURA AIRPORT,08/03/2017,6.9,0.0,10.4,34.9,18.7,58,16,3.14,22.83
MILDURA AIRPORT,09/03/2017,6.5,0.0,9.6,34.7,16.2,51,14,2.67,22.77
MILDURA AIRPORT,10/03/2017,5.9,0.0,8.0,34.4,15.8,59,15,2.39,21.18
MILDURA AIRPORT,11/03/2017,6.9,0.0,9.8,36.9,14.0,57,10,2.89,21.22
MILDURA AIRPORT,12/03/2017,5.2,0.0,10.8,28.5,17.6,91,22,3.89,15.94
MILDURA AIRPORT,13/03/2017,5.2,4.0,4.9,28.7,13.3,91,33,3.54,21.55
MILDURA AIRPORT,14/03/2017,6.0,0.0,6.5,32.9,15.0,77,24,3.13,22.01
MILDURA AIRPORT,15/03/2017,6.3,0.0,8.0,34.1,19.8,67,26,3.25,21.55
MILDURA AIRPORT,16/03/2017,6.5,0.0,9.2,29.2,22.0,60,22,4.22,21.36
MILDURA AIRPORT,17/03/2017,6.0,0.0,11.0,29.3,11.8,74,16,3.74,21.25
MILDURA AIRPORT,18/03/2017,6.5,0.0,6.2,34.3,12.5,60,18,3.25,21.05
MILDURA AIRPORT,19/03/2017,6.3,0.0, ,35.1,18.6,67,28,3.43,19.83
MILDURA AIRPORT,20/03/2017,4.2,0.0, ,34.1,21.3,72,33,2.10,12.76
MILDURA AIRPORT,21/03/2017,6.2,0.0, ,35.7,20.6,79,26,3.31,20.22
MILDURA AIRPORT,22/03/2017,4.5,0.2, ,28.5,19.9,93,42,5.03,13.21
MILDURA AIRPORT,23/03/2017,5.4,0.0,5.7,31.3,16.6,85,37,3.89,19.76
MILDURA AIRPORT,24/03/2017,4.8,0.0,7.7,31.7,16.9,86,32,3.09,15.88
MILDURA AIRPORT,25/03/2017,5.2,0.0, ,35.3,17.3,86,23,2.59,16.99
MILDURA AIRPORT,26/03/2017,5.2,0.0,8.0,35.4,20.3,73,27,2.49,17.18
MILDURA AIRPORT,27/03/2017,8.2,0.0, ,33.9,21.6,49,25,6.00,18.56
MILDURA AIRPORT,28/03/2017,4.0,0.0, ,26.9,10.8,76,23,1.95,18.92
MILDURA AIRPORT,29/03/2017,5.8,0.0,23.2,29.5,11.1,76,21,4.15,18.34
MILDURA AIRPORT,30/03/2017,4.3,0.0,7.0,22.0,8.7,92,25,4.42,18.03
MILDURA AIRPORT,31/03/2017,4.0,0.0, ,21.6,6.4,79,25,3.25,18.31
Totals:,,186.5,4.2,200.4,,,,,, 
