'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MILDURA AIRPORT Victoria for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MILDURA AIRPORT,01/03/2012,2.9,26.6,4.0,24.6,14.5,99,58,5.06,8.10
MILDURA AIRPORT,02/03/2012,2.6,0.0,3.0,22.2,15.5,99,62,3.72,10.75
MILDURA AIRPORT,03/03/2012,1.0,6.2,2.2,20.5,17.3,99,92,2.30,3.51
MILDURA AIRPORT,04/03/2012,5.0,9.6,0.2,25.9,15.6,99,35,3.62,23.57
MILDURA AIRPORT,05/03/2012,5.0,0.0,8.0,25.0,13.6,97,36,4.08,24.36
MILDURA AIRPORT,06/03/2012,5.5,0.0,6.6,25.4,11.5,92,28,4.46,24.60
MILDURA AIRPORT,07/03/2012,6.3,0.0,6.8,26.3,12.9,85,24,5.24,24.84
MILDURA AIRPORT,08/03/2012,5.1,0.0,8.0,27.1,11.7,88,27,3.01,23.44
MILDURA AIRPORT,09/03/2012,5.7,0.0,4.8,29.5,11.1,90,19,3.01,23.76
MILDURA AIRPORT,10/03/2012,4.9,0.0,8.0,25.8,12.6,91,32,3.09,23.84
MILDURA AIRPORT,11/03/2012,4.7,0.0,5.2,27.9,10.1,86,24,2.12,22.91
MILDURA AIRPORT,12/03/2012,5.0,0.0,5.4,28.4,11.6,80,25,2.35,23.20
MILDURA AIRPORT,13/03/2012,5.8,0.0,6.4,31.6,13.0,79,20,2.81,23.23
MILDURA AIRPORT,14/03/2012,7.4,0.0,6.2,33.9,14.9,69,22,5.00,19.02
MILDURA AIRPORT,15/03/2012,6.0,0.0,9.0,34.4,19.1,92,29,4.85,12.64
MILDURA AIRPORT,16/03/2012,3.5,6.2,6.6,26.1,16.9,93,37,2.77,11.76
MILDURA AIRPORT,17/03/2012,5.1,0.2,5.0,24.4,12.2,86,27,4.11,22.53
MILDURA AIRPORT,18/03/2012,5.3,0.0,6.2,27.0,11.6,89,31,4.17,22.33
MILDURA AIRPORT,19/03/2012,5.6,0.0,5.2,28.0,14.9,81,35,4.69,21.85
MILDURA AIRPORT,20/03/2012,6.6,0.0,7.4,30.7,14.8,85,22,4.83,21.67
MILDURA AIRPORT,21/03/2012,4.5,0.0,9.2,22.4,16.5,82,27,5.04,13.25
MILDURA AIRPORT,22/03/2012,4.2,0.0,5.8,21.8,7.5,88,31,3.64,21.43
MILDURA AIRPORT,23/03/2012,3.8,0.0,6.0,20.4,10.2,87,35,4.90,13.01
MILDURA AIRPORT,24/03/2012,3.0,0.0,5.4,21.7,8.1,95,47,3.46,13.20
MILDURA AIRPORT,25/03/2012,3.6,0.0,3.2,24.4,9.9,96,34,2.51,17.65
MILDURA AIRPORT,26/03/2012,3.9,0.0,4.6,25.9,9.9,86,28,2.11,19.32
MILDURA AIRPORT,27/03/2012,3.8,0.0,4.2,26.3,11.7,78,30,2.38,15.45
MILDURA AIRPORT,28/03/2012,4.5,0.0,4.0,27.8,14.5,72,28,2.77,18.31
MILDURA AIRPORT,29/03/2012,4.5,0.0,5.2,30.5,12.1,86,24,2.47,17.91
MILDURA AIRPORT,30/03/2012,4.5,14.0,6.2,30.3,13.1,96,25,2.46,19.49
MILDURA AIRPORT,31/03/2012,6.0,0.0,4.8,30.6,16.0,74,23,4.46,17.65
Totals:,,145.3,62.8,172.8,,,,,, 
