'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MILDURA AIRPORT Victoria for August 2020,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 September 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MILDURA AIRPORT,01/08/2020,2.7,0.0,4.1,20.8,3.2,83,26,2.74,13.14
MILDURA AIRPORT,02/08/2020,2.8,0.0,4.0,21.1,5.8,67,22,2.48,13.20
MILDURA AIRPORT,03/08/2020,2.3,0.0,2.4,19.5,5.5,69,33,2.07,12.69
MILDURA AIRPORT,04/08/2020,2.2,0.0,2.4,14.0,4.0,99,28,3.38,13.49
MILDURA AIRPORT,05/08/2020,1.8,0.0,1.1,14.1,-1.1,95,34,2.01,13.55
MILDURA AIRPORT,06/08/2020,1.9,0.0,4.6,12.7,-0.7,83,44,3.53,10.02
MILDURA AIRPORT,07/08/2020,1.3,8.4,1.2,8.9,5.2,100,54,3.72,5.01
MILDURA AIRPORT,08/08/2020,1.0,17.6,20.9,9.8,5.3,100,75,2.87,6.83
MILDURA AIRPORT,09/08/2020,1.2,0.0,3.5,12.8,6.9,100,69,2.65,8.91
MILDURA AIRPORT,10/08/2020,2.0,0.0,0.2,17.5,3.4,100,48,2.29,14.34
MILDURA AIRPORT,11/08/2020,1.6,0.0,0.0,14.8,6.4,96,66,4.49,7.56
MILDURA AIRPORT,12/08/2020,2.1,0.8, ,18.8,9.3,100,59,3.91,12.19
MILDURA AIRPORT,13/08/2020,2.3,8.6, ,20.6,8.5,100,47,2.71,12.71
MILDURA AIRPORT,14/08/2020,1.6,0.2, ,17.8,9.7,98,58,1.72,9.30
MILDURA AIRPORT,15/08/2020,2.1,0.0, ,17.6,6.9,100,55,3.10,13.95
MILDURA AIRPORT,16/08/2020,1.8,0.4, ,16.7,5.7,100,56,2.47,11.50
MILDURA AIRPORT,17/08/2020,2.5,0.6,3.5,18.2,4.3,100,40,3.28,12.92
MILDURA AIRPORT,18/08/2020,3.1,0.4,4.6,19.0,7.3,96,27,3.73,14.45
MILDURA AIRPORT,19/08/2020,3.3,0.2,4.0,17.0,10.8,92,38,6.95,12.45
MILDURA AIRPORT,20/08/2020,2.4,0.2,4.0,16.1,6.9,99,48,4.65,13.90
MILDURA AIRPORT,21/08/2020,2.4,0.4,3.4,15.1,8.1,94,54,5.36,14.26
MILDURA AIRPORT,22/08/2020,2.4,2.6,4.0,13.5,5.2,92,53,6.25,14.42
MILDURA AIRPORT,23/08/2020,2.3,0.8,2.2,14.7,5.0,100,47,3.96,15.03
MILDURA AIRPORT,24/08/2020,1.8,0.4,2.0,13.5,0.7,100,43,1.91,12.77
MILDURA AIRPORT,25/08/2020,1.9,0.0,4.0,15.6,0.9,99,36,1.25,16.45
MILDURA AIRPORT,26/08/2020,2.6,0.0,4.0,18.2,2.6,86,32,2.18,16.66
MILDURA AIRPORT,27/08/2020,4.4,0.0,4.6,22.7,5.1,78,20,4.19,16.79
MILDURA AIRPORT,28/08/2020,2.6,0.0,4.0,19.0,4.6,100,26,1.79,16.73
MILDURA AIRPORT,29/08/2020,4.9,0.0,4.0,23.6,4.4,73,15,4.47,17.10
MILDURA AIRPORT,30/08/2020,4.6,0.0,6.0,23.4,9.6,85,22,5.19,11.94
MILDURA AIRPORT,31/08/2020,2.6,0.0,4.0,15.8,4.1,99,36,3.07,17.33
Totals:,,74.5,41.6,102.7,,,,,, 
