'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MILDURA AIRPORT Victoria for February 2020,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MILDURA AIRPORT,01/02/2020,6.8,0.0,16.0,35.8,27.7,77,38,4.73,17.31
MILDURA AIRPORT,02/02/2020,6.4,0.2,11.0,27.7,14.7,82,30,4.59,24.73
MILDURA AIRPORT,03/02/2020,6.4,0.2,12.0,26.5,12.9,77,24,4.79,23.18
MILDURA AIRPORT,04/02/2020,7.7,0.0,7.0,28.1,11.4,54,10,4.46,28.31
MILDURA AIRPORT,05/02/2020,8.1,0.0,9.8,31.8,13.1,56,11,4.02,28.13
MILDURA AIRPORT,06/02/2020,8.8,0.0,11.0,36.3,15.7,69,23,4.99,25.50
MILDURA AIRPORT,07/02/2020,5.8,0.0,10.8,32.8,19.6,83,32,4.79,12.06
MILDURA AIRPORT,08/02/2020,8.3,9.6,5.7,33.4,19.9,70,26,5.58,24.39
MILDURA AIRPORT,09/02/2020,4.4,0.8,11.4,28.0,18.8,94,38,5.09,8.99
MILDURA AIRPORT,10/02/2020,5.4,0.0,5.5,29.8,18.5,77,38,3.66,17.80
MILDURA AIRPORT,11/02/2020,7.1,0.0,6.4,34.0,18.8,72,26,3.75,23.01
MILDURA AIRPORT,12/02/2020,7.4,0.0,10.5,33.5,18.7,76,31,4.09,26.59
MILDURA AIRPORT,13/02/2020,7.9,0.0,9.5,38.0,21.3,69,23,3.30,26.16
MILDURA AIRPORT,14/02/2020,8.4,0.0,10.0,37.2,25.9,62,27,4.18,25.18
MILDURA AIRPORT,15/02/2020,6.6,0.0,12.6,32.0,19.5,77,31,4.80,18.89
MILDURA AIRPORT,16/02/2020,7.0,0.0,11.6,31.5,15.5,80,21,3.65,26.60
MILDURA AIRPORT,17/02/2020,6.9,0.0,8.0,34.1,15.0,77,15,2.78,26.36
MILDURA AIRPORT,18/02/2020,7.3,0.0,10.0,27.5,18.2,66,27,6.15,23.47
MILDURA AIRPORT,19/02/2020,6.0,0.0,15.0,26.1,14.5,79,30,5.17,21.48
MILDURA AIRPORT,20/02/2020,5.7,0.0,8.2,25.8,11.4,71,23,3.49,23.88
MILDURA AIRPORT,21/02/2020,6.8,0.0,8.0,27.9,13.7,62,21,4.38,25.58
MILDURA AIRPORT,22/02/2020,6.6,0.0,9.5,29.4,12.8,63,12,3.25,25.39
MILDURA AIRPORT,23/02/2020,7.5,0.0,8.0,35.4,14.8,49,19,3.49,23.30
MILDURA AIRPORT,24/02/2020,6.6,0.2,10.4,33.4,20.0,72,24,3.39,21.93
MILDURA AIRPORT,25/02/2020,8.5,0.0,9.5,36.7,22.3,51,21,4.40,23.40
MILDURA AIRPORT,26/02/2020,6.0,0.0,13.0,26.9,16.1,73,31,4.68,22.22
MILDURA AIRPORT,27/02/2020,6.2,0.0,10.0,25.5,10.7,58,22,4.39,24.47
MILDURA AIRPORT,28/02/2020,5.2,0.0,8.0,27.2,13.3,68,30,3.23,20.47
MILDURA AIRPORT,29/02/2020,5.2,0.0,6.6,30.3,13.3,70,24,1.95,23.83
Totals:,,197,11,285,,,,,, 
