'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FRANKSTON (BALLAM PARK) Victoria for February 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 March 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FRANKSTON (BALLAM PARK),01/02/2022,3.7,0.0, ,23.1,19.5,96,52,2.06,17.69
FRANKSTON (BALLAM PARK),02/02/2022,3.2,0.0, ,19.6,13.1,76,42,2.00,14.25
FRANKSTON (BALLAM PARK),03/02/2022,2.7,1.4, ,18.5,11.8,93,50,2.20,12.50
FRANKSTON (BALLAM PARK),04/02/2022,4.0,0.2, ,23.4,10.3,94,43,2.64,19.87
FRANKSTON (BALLAM PARK),05/02/2022,5.1,0.0, ,26.0,14.1,84,40,3.26,22.85
FRANKSTON (BALLAM PARK),06/02/2022,6.1,0.0, ,27.1,15.0,81,35,3.66,28.04
FRANKSTON (BALLAM PARK),07/02/2022,6.2,0.0, ,28.0,14.6,80,30,3.40,27.99
FRANKSTON (BALLAM PARK),08/02/2022,6.0,0.0, ,30.1,14.9,84,27,2.54,27.07
FRANKSTON (BALLAM PARK),09/02/2022,4.6,0.0, ,29.2,15.6,86,35,1.98,19.54
FRANKSTON (BALLAM PARK),10/02/2022,3.7,0.0, ,23.4,15.7,90,53,1.70,19.44
FRANKSTON (BALLAM PARK),11/02/2022,4.1,0.0, ,21.4,12.1,85,45,2.39,22.95
FRANKSTON (BALLAM PARK),12/02/2022,5.5,0.0, ,26.3,14.9,89,43,3.72,26.74
FRANKSTON (BALLAM PARK),13/02/2022,6.2,0.0, ,32.1,14.7,84,32,3.13,24.35
FRANKSTON (BALLAM PARK),14/02/2022,5.3,0.0, ,31.0,16.9,90,36,1.39,26.64
FRANKSTON (BALLAM PARK),15/02/2022,4.2,0.0, ,24.9,15.6,94,52,1.86,23.02
FRANKSTON (BALLAM PARK),16/02/2022,3.0,0.0, ,27.5,14.7,95,38,1.04,13.33
FRANKSTON (BALLAM PARK),17/02/2022,4.2,0.8, ,24.1,15.5,89,50,1.71,23.55
FRANKSTON (BALLAM PARK),18/02/2022,3.7,0.2, ,22.0,14.2,88,43,2.86,16.57
FRANKSTON (BALLAM PARK),19/02/2022,4.4,0.4, ,23.2,12.3,81,40,1.81,25.66
FRANKSTON (BALLAM PARK),20/02/2022,3.4,0.0, ,25.2,10.9,93,49,1.29,18.35
FRANKSTON (BALLAM PARK),21/02/2022,4.2,0.0, ,21.3,13.5,79,34,1.91,23.66
FRANKSTON (BALLAM PARK),22/02/2022, ,0.0, , ,11.6,82,42,2.24,25.01
FRANKSTON (BALLAM PARK),23/02/2022,5.2, , ,32.6,13.7,94,36,1.78,24.78
FRANKSTON (BALLAM PARK),24/02/2022,3.9,0.0, ,25.2,18.8,92,61,1.43,21.17
FRANKSTON (BALLAM PARK),25/02/2022,3.9,0.0, ,24.3,16.0,88,53,2.06,20.33
FRANKSTON (BALLAM PARK),26/02/2022,5.3,0.0, ,27.0,17.8,83,49,4.47,23.82
FRANKSTON (BALLAM PARK),27/02/2022,4.1,0.0, ,27.9,18.5,89,48,2.49,17.31
FRANKSTON (BALLAM PARK),28/02/2022,3.1,0.0, ,25.5,18.0,92,62,2.05,14.29
Totals:,,119,3, ,,,,,, 
