'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CHARLTON Victoria for January 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 February 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CHARLTON,01/01/2023,8.0,0.0, ,39.1,18.6,75,18,2.69,27.59
CHARLTON,02/01/2023,7.8,0.2, ,36.6,22.4,82,36,3.75,27.52
CHARLTON,03/01/2023,7.2,0.0, ,28.7,16.3,77,31,4.07,30.82
CHARLTON,04/01/2023,6.9,0.0, ,24.9,9.9,75,26,5.00,31.17
CHARLTON,05/01/2023,7.6,0.0, ,28.7,12.2,75,28,4.96,30.95
CHARLTON,06/01/2023,6.9,0.0, ,29.6,10.7,88,22,3.00,30.99
CHARLTON,07/01/2023,7.4,0.0, ,32.1,14.8,69,21,2.91,30.66
CHARLTON,08/01/2023,7.0,0.0, ,36.0,14.2,67,14,1.72,30.61
CHARLTON,09/01/2023,8.3,0.0, ,36.7,18.4,66,16,2.92,30.55
CHARLTON,10/01/2023,7.9,0.0, ,34.3,14.4,85,13,3.05,30.47
CHARLTON,11/01/2023,7.4,0.0, ,36.6,14.0,93,10,2.20,29.59
CHARLTON,12/01/2023,8.0,0.0, ,37.0,16.7,75,7,2.54,30.16
CHARLTON,13/01/2023,7.6,0.0, ,36.2,14.4,85,15,2.68,28.30
CHARLTON,14/01/2023,8.2,0.0, ,39.0,15.3,96,9,2.62,29.57
CHARLTON,15/01/2023,8.0,0.0, ,30.4,17.6,70,29,5.15,29.29
CHARLTON,16/01/2023,6.1,0.0, ,33.5,11.4,76,10,2.17,21.09
CHARLTON,17/01/2023,8.1,0.0, ,39.4,18.8,81,20,3.44,23.87
CHARLTON,18/01/2023,4.1,2.8, ,26.4,19.9,100,49,3.40,16.55
CHARLTON,19/01/2023,6.5,0.0, ,24.5,8.0,84,26,5.12,29.35
CHARLTON,20/01/2023,6.7,0.0, ,28.8,8.8,79,22,3.39,29.33
CHARLTON,21/01/2023,6.7,0.0, ,31.9,14.3,71,23,3.59,22.15
CHARLTON,22/01/2023,7.1,0.0, ,32.4,15.1,79,15,3.23,25.33
CHARLTON,23/01/2023,6.1,0.0, ,32.2,12.4,93,20,2.06,26.86
CHARLTON,24/01/2023,4.0,0.0, ,27.5,18.8,79,34,1.82,15.16
CHARLTON,25/01/2023,6.7,0.2, ,34.8,11.9,93,20,2.36,26.94
CHARLTON,26/01/2023,6.5,0.0, ,29.2,12.0,86,22,3.06,28.29
CHARLTON,27/01/2023,6.4,0.0, ,33.2,9.3,85,10,1.90,28.24
CHARLTON,28/01/2023,7.0,0.0, ,37.1,14.1,49,9,2.85,16.72
CHARLTON,29/01/2023,3.1,0.0, ,26.2,21.4,77,32,2.18,6.39
CHARLTON,30/01/2023,7.2,0.0, ,32.8,16.6,88,19,3.30,27.59
CHARLTON,31/01/2023,6.7,0.0, ,31.2,9.8,92,15,2.90,27.55
Totals:,,213.2,3.2, ,,,,,, 
