'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CHARLTON Victoria for April 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CHARLTON,01/04/2009,4.5,0.0, ,30.4,12.8,66,25,1.99,21.27
CHARLTON,02/04/2009,5.1,0.0, ,31.7,15.3,62,30,2.89,20.46
CHARLTON,03/04/2009,4.4,0.0, ,23.1,18.4,73,33,4.42,15.97
CHARLTON,04/04/2009,3.6,0.0, ,20.8,7.6,83,33,3.32,19.37
CHARLTON,05/04/2009,3.7,0.0, ,22.3,6.6,83,39,3.82,17.18
CHARLTON,06/04/2009,3.6,0.0, ,19.4,4.4,81,31,3.59,19.83
CHARLTON,07/04/2009,3.7,0.0, ,21.3,5.4,94,40,4.37,19.73
CHARLTON,08/04/2009,3.4,0.0, ,24.0,7.9,98,32,2.14,19.89
CHARLTON,09/04/2009,3.5,0.0, ,26.6,7.0,98,26,1.88,19.50
CHARLTON,10/04/2009,3.9,0.0, ,26.3,9.6,67,20,2.24,19.09
CHARLTON,11/04/2009,3.2,0.0, ,25.6,9.5,95,21,1.60,19.01
CHARLTON,12/04/2009,2.8,0.0, ,26.2,7.3,65,21,0.90,19.34
CHARLTON,13/04/2009,3.7,0.0, ,27.4,7.9,74,18,1.92,19.02
CHARLTON,14/04/2009,4.7,0.0, ,28.4,8.3,59,12,2.88,18.51
CHARLTON,15/04/2009,3.8,0.0, ,18.2,11.8,75,30,5.02,17.51
CHARLTON,16/04/2009,3.2,0.0, ,21.1,3.1,73,36,3.15,15.32
CHARLTON,17/04/2009,2.8,0.0, ,22.6,10.9,97,40,2.24,15.90
CHARLTON,18/04/2009,3.0,0.0, ,22.4,8.1,88,40,2.71,17.71
CHARLTON,19/04/2009,4.1,0.0, ,25.3,10.9,91,29,3.94,17.68
CHARLTON,20/04/2009,3.1,0.0, ,24.8,6.0,96,30,2.11,17.68
CHARLTON,21/04/2009,3.0,0.0, ,23.9,6.5,74,27,1.85,17.67
CHARLTON,22/04/2009,3.2,0.0, ,23.9,6.0,70,35,2.42,17.54
CHARLTON,23/04/2009,4.2,0.0, ,23.4,12.0,65,33,4.58,14.70
CHARLTON,24/04/2009,1.9,5.2, ,18.4,14.3,100,59,4.28,7.78
CHARLTON,25/04/2009,1.8,6.8, ,17.3,10.7,100,70,5.54,11.41
CHARLTON,26/04/2009,2.6,7.2, ,14.6,6.6,92,47,6.46,14.13
CHARLTON,27/04/2009,1.1,0.0, ,12.1,4.4,100,78,2.46,9.70
CHARLTON,28/04/2009,1.9,0.8, ,14.0,5.2,100,44,2.80,15.32
CHARLTON,29/04/2009,1.6,0.0, ,14.2,6.0,95,42,1.45,13.05
CHARLTON,30/04/2009,1.8,0.0, ,15.9,0.5,100,41,1.44,16.59
Totals:,,96.9,20, ,,,,,, 
