'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CHARLTON Victoria for May 2019,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CHARLTON,01/05/2019,2.8,8.4, ,21.0,11.9,99,41,4.67,8.89
CHARLTON,02/05/2019,1.8,31.6, ,19.7,13.2,100,65,3.65,10.21
CHARLTON,03/05/2019,1.8,0.0, ,18.1,7.7,99,50,2.26,12.72
CHARLTON,04/05/2019,1.9,2.4, ,17.8,8.7,100,50,3.13,10.96
CHARLTON,05/05/2019,1.9,0.0, ,17.8,6.4,94,52,2.74,12.20
CHARLTON,06/05/2019,1.6,0.0, ,18.1,6.6,99,48,1.50,12.54
CHARLTON,07/05/2019,2.7,0.0, ,20.1,4.1,99,34,3.70,12.54
CHARLTON,08/05/2019,1.9,3.2, ,16.8,7.9,97,50,3.47,10.20
CHARLTON,09/05/2019,1.8,0.0, ,16.7,7.8,99,48,3.50,5.25
CHARLTON,10/05/2019,1.4,39.8, ,12.7,7.6,99,63,5.31,4.80
CHARLTON,11/05/2019,1.2,4.8, ,14.8,5.3,95,71,2.52,7.91
CHARLTON,12/05/2019,1.2,0.0, ,16.8,9.1,100,72,2.33,9.73
CHARLTON,13/05/2019,1.3,0.4, ,16.8,11.2,99,62,1.90,9.40
CHARLTON,14/05/2019,1.1,0.0, ,19.3,4.8,100,56,0.66,11.33
CHARLTON,15/05/2019,1.2,0.0, ,18.4,6.4,100,59,1.04,10.74
CHARLTON,16/05/2019,1.0,0.2, ,16.9,4.0,100,58,0.49,11.54
CHARLTON,17/05/2019,1.1,0.0, ,17.7,3.8,100,53,0.86,11.45
CHARLTON,18/05/2019,1.4,0.0, ,20.8,4.7,100,46,1.16,11.37
CHARLTON,19/05/2019,2.4,0.0, ,21.8,9.4,92,39,3.26,9.70
CHARLTON,20/05/2019,2.0,2.6, ,20.8,12.7,96,48,3.18,7.70
CHARLTON,21/05/2019,1.1,0.2, ,19.0,6.4,100,59,1.01,8.84
CHARLTON,22/05/2019,1.2,0.0, ,20.6,5.1,100,46,0.99,11.01
CHARLTON,23/05/2019,2.5,0.0, ,22.7,8.5,86,40,3.30,10.90
CHARLTON,24/05/2019,1.5,0.2, ,19.4,11.0,92,53,2.36,5.28
CHARLTON,25/05/2019,1.6,0.8, ,19.2,10.4,100,58,3.17,9.62
CHARLTON,26/05/2019,1.2,2.8, ,14.2,6.1,100,68,4.35,8.71
CHARLTON,27/05/2019,1.7,9.8, ,12.9,5.7,98,50,4.85,9.97
CHARLTON,28/05/2019,0.7,0.6, ,13.6,5.6,100,89,5.19,5.72
CHARLTON,29/05/2019,1.4,2.2, ,11.3,7.4,95,60,4.93,9.65
CHARLTON,30/05/2019,1.3,0.2, ,13.0,2.3,99,58,3.31,10.46
CHARLTON,31/05/2019,1.2,0.0, ,15.4,4.8,100,67,3.14,8.46
Totals:,,48.9,110.2, ,,,,,, 
