'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CHARLTON Victoria for November 2011,,,,,,,,,,
Issued at 22:35 GMT on Thursday 01 December 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CHARLTON,01/11/2011,5.1,0.0, ,24.3,6.9,93,39,3.26,27.70
CHARLTON,02/11/2011,3.5,0.0, ,22.3,8.0,97,48,3.42,15.43
CHARLTON,03/11/2011,4.8,1.2, ,23.6,10.5,99,39,3.33,25.00
CHARLTON,04/11/2011,5.6,0.2, ,28.6,6.9,95,24,1.82,30.10
CHARLTON,05/11/2011,7.0,0.0, ,32.9,9.3,83,16,2.56,30.39
CHARLTON,06/11/2011,5.2,0.0, ,27.7,19.8,78,35,3.29,18.63
CHARLTON,07/11/2011,6.3,0.0, ,33.0,10.8,97,27,2.42,27.08
CHARLTON,08/11/2011,4.7,2.8, ,28.2,17.4,97,46,2.92,20.60
CHARLTON,09/11/2011,7.2,2.2, ,33.1,17.4,95,31,4.72,24.99
CHARLTON,10/11/2011,5.7,4.4, ,23.9,11.6,96,33,4.64,28.35
CHARLTON,11/11/2011,5.1,0.0, ,25.3,7.0,97,29,1.70,29.99
CHARLTON,12/11/2011,6.2,0.0, ,30.4,9.5,91,17,1.88,31.12
CHARLTON,13/11/2011,5.6,0.0, ,27.3,16.7,68,23,3.59,17.81
CHARLTON,14/11/2011,7.3,0.0, ,28.0,13.8,78,27,4.69,30.90
CHARLTON,15/11/2011,7.5,0.0, ,32.6,8.5,90,21,3.41,31.14
CHARLTON,16/11/2011,6.0,4.0, ,26.1,13.2,96,19,3.31,26.66
CHARLTON,17/11/2011,6.2,0.0, ,30.2,9.4,84,29,2.81,27.31
CHARLTON,18/11/2011,9.0,0.6, ,37.6,18.6,84,20,4.50,27.64
CHARLTON,19/11/2011,3.3,6.8, ,23.6,18.4,94,63,3.13,14.46
CHARLTON,20/11/2011,6.2,2.8, ,24.0,10.4,92,27,4.30,31.16
CHARLTON,21/11/2011,5.5,0.0, ,24.0,6.5,90,29,2.31,31.56
CHARLTON,22/11/2011,5.2,0.0, ,23.8,11.5,73,31,3.43,22.12
CHARLTON,23/11/2011,6.7,0.0, ,23.8,8.4,87,28,5.97,32.83
CHARLTON,24/11/2011,6.9,0.0, ,27.9,9.0,78,24,4.11,29.57
CHARLTON,25/11/2011,4.6,4.8, ,24.1,14.4,98,53,4.61,23.12
CHARLTON,26/11/2011,4.0,3.0, ,22.7,14.8,98,59,3.33,21.24
CHARLTON,27/11/2011,6.7,6.6, ,28.4,13.3,92,23,2.95,32.12
CHARLTON,28/11/2011,7.0,0.0, ,34.0,12.8,88,18,2.58,27.98
CHARLTON,29/11/2011,8.4,0.0, ,34.8,20.2,54,17,4.96,18.11
CHARLTON,30/11/2011,6.9,0.0, ,22.2,14.3,78,21,6.24,29.99
Totals:,,179.4,39.4, ,,,,,, 
