'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CHARLTON Victoria for July 2019,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 August 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CHARLTON,01/07/2019,0.9,0.0, ,11.1,4.3,94,69,3.10,6.99
CHARLTON,02/07/2019,0.7,0.0, ,14.2,2.0,100,76,1.70,7.90
CHARLTON,03/07/2019,0.9,0.0, ,15.2,4.9,100,65,1.67,9.15
CHARLTON,04/07/2019,1.1,0.0, ,15.2,3.9,99,62,2.46,10.14
CHARLTON,05/07/2019,1.2,0.2, ,16.4,3.9,100,65,2.96,10.18
CHARLTON,06/07/2019,1.5,0.0, ,16.9,8.3,93,64,4.29,10.22
CHARLTON,07/07/2019,0.8,0.0, ,12.5,10.5,100,79,3.06,4.29
CHARLTON,08/07/2019,0.8,11.8, ,14.6,6.2,100,77,1.85,8.51
CHARLTON,09/07/2019,0.8,0.2, ,14.2,5.6,100,80,1.99,7.00
CHARLTON,10/07/2019,1.7,0.8, ,15.0,6.3,99,56,5.65,9.95
CHARLTON,11/07/2019,1.2,5.8, ,14.4,5.4,99,74,5.46,8.93
CHARLTON,12/07/2019,1.0,5.2, ,14.3,8.0,100,79,5.72,7.50
CHARLTON,13/07/2019,1.2,4.6, ,11.6,3.2,98,61,3.95,10.25
CHARLTON,14/07/2019,1.0,0.4, ,12.7,1.9,100,75,4.86,7.64
CHARLTON,15/07/2019,1.0,0.4, ,13.8,6.6,99,77,3.79,7.65
CHARLTON,16/07/2019,1.2,0.2, ,14.9,8.2,99,70,3.44,9.33
CHARLTON,17/07/2019,1.0,0.4, ,13.7,7.1,100,75,3.65,6.80
CHARLTON,18/07/2019,0.9,2.2, ,13.0,2.5,100,69,2.10,10.23
CHARLTON,19/07/2019,0.8,0.8, ,12.0,3.6,100,81,1.99,8.89
CHARLTON,20/07/2019,1.7,0.2, ,16.3,5.2,100,54,3.97,11.09
CHARLTON,21/07/2019,1.5,0.0, ,15.5,7.0,99,53,2.93,11.11
CHARLTON,22/07/2019,1.7,0.2, ,15.9,1.7,99,50,3.46,11.26
CHARLTON,23/07/2019,1.8,1.2, ,14.3,5.8,100,53,5.33,9.84
CHARLTON,24/07/2019,1.0,3.0, ,13.6,4.2,100,70,1.97,9.77
CHARLTON,25/07/2019,1.1,0.6, ,14.3,5.8,100,66,2.37,6.89
CHARLTON,26/07/2019,0.8,0.0, ,11.4,6.7,100,79,1.70,5.66
CHARLTON,27/07/2019,0.7,2.2, ,13.4,7.9,100,93,1.14,5.33
CHARLTON,28/07/2019,0.9,0.6, ,13.5,-0.2,100,59,0.62,11.22
CHARLTON,29/07/2019,1.0,5.8, ,14.1,3.6,100,67,1.44,9.19
CHARLTON,30/07/2019,1.0,0.4, ,12.5,2.2,100,68,1.86,8.32
CHARLTON,31/07/2019,1.0,0.0, ,13.7,-0.1,100,63,1.01,11.88
Totals:,,33.9,47.2, ,,,,,, 
