'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CHARLTON Victoria for September 2023,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 October 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CHARLTON,01/09/2023,2.0,0.0, ,16.8,4.6,100,52,1.44,15.18
CHARLTON,02/09/2023,1.8,0.2, ,17.0,0.4,100,51,0.56,16.31
CHARLTON,03/09/2023,2.6,0.0, ,19.6,0.6,100,43,2.50,16.90
CHARLTON,04/09/2023,2.6,0.0, ,19.3,9.7,89,46,3.68,9.64
CHARLTON,05/09/2023,2.5,0.4, ,16.3,1.1,99,41,2.58,17.02
CHARLTON,06/09/2023,3.2,0.0, ,21.2,0.4,99,36,2.99,17.35
CHARLTON,07/09/2023,1.8,0.0, ,15.3,8.3,99,53,3.91,4.71
CHARLTON,08/09/2023,2.4,6.4, ,13.4,6.4,100,50,6.51,13.96
CHARLTON,09/09/2023,2.1,0.2, ,15.5,-0.7,100,52,2.54,14.31
CHARLTON,10/09/2023,2.0,0.6, ,17.1,6.3,100,61,1.59,14.12
CHARLTON,11/09/2023,2.2,0.0, ,19.1,3.2,100,52,0.93,17.42
CHARLTON,12/09/2023,2.8,0.0, ,23.0,3.8,100,39,1.34,18.07
CHARLTON,13/09/2023,3.0,0.0, ,25.2,3.3,100,30,1.22,18.39
CHARLTON,14/09/2023,3.5,0.0, ,24.9,4.8,100,37,2.55,18.06
CHARLTON,15/09/2023,3.3,0.0, ,22.5,9.0,99,41,2.36,18.86
CHARLTON,16/09/2023,3.5,0.0, ,24.6,2.8,100,33,2.08,19.20
CHARLTON,17/09/2023,3.2,0.0, ,26.8,4.7,100,34,1.25,19.31
CHARLTON,18/09/2023,3.9,0.0, ,28.3,13.5,96,30,2.36,16.24
CHARLTON,19/09/2023,3.8,0.0, ,25.6,9.5,100,39,2.89,18.10
CHARLTON,20/09/2023,2.8,0.0, ,19.0,9.6,99,54,4.43,13.69
CHARLTON,21/09/2023,3.0,0.4, ,18.8,5.6,100,36,2.60,16.72
CHARLTON,22/09/2023,2.8,0.0, ,19.0,1.6,100,36,1.42,20.29
CHARLTON,23/09/2023,3.3,0.0, ,21.7,2.3,99,35,1.97,19.82
CHARLTON,24/09/2023,4.5,0.0, ,26.7,3.8,99,26,2.75,20.58
CHARLTON,25/09/2023,4.5,0.0, ,27.6,12.5,91,28,2.49,20.40
CHARLTON,26/09/2023,3.5,0.0, ,23.7,7.2,100,42,1.93,20.85
CHARLTON,27/09/2023,3.6,0.0, ,21.6,6.5,99,39,2.85,20.64
CHARLTON,28/09/2023,3.6,0.0, ,24.7,1.9,100,25,1.56,21.30
CHARLTON,29/09/2023,3.9,0.0, ,29.4,1.1,99,16,1.22,21.40
CHARLTON,30/09/2023,5.7,0.0, ,31.5,4.2,91,11,2.61,21.60
Totals:,,93.4,8.2, ,,,,,, 
