'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CHARLTON Victoria for February 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 March 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CHARLTON,01/02/2019,8.0,0.0, ,30.8,10.9,62,14,4.31,28.73
CHARLTON,02/02/2019,8.0,0.0, ,37.4,13.3,71,14,2.94,28.47
CHARLTON,03/02/2019,9.2,0.0, ,42.1,17.4,47,11,3.25,26.49
CHARLTON,04/02/2019,7.8,0.0, ,32.2,19.5,66,31,5.02,25.69
CHARLTON,05/02/2019,7.6,0.0, ,34.1,15.6,72,26,3.78,27.23
CHARLTON,06/02/2019,6.1,0.0, ,35.1,19.5,100,33,4.71,15.07
CHARLTON,07/02/2019,5.6,15.6, ,32.0,19.2,100,35,1.80,25.71
CHARLTON,08/02/2019,6.2,0.2, ,28.1,16.7,93,28,3.80,26.65
CHARLTON,09/02/2019,5.3,0.0, ,23.0,12.5,93,29,5.01,22.70
CHARLTON,10/02/2019,5.1,0.8, ,26.3,8.6,88,32,2.17,27.18
CHARLTON,11/02/2019,5.5,0.0, ,29.3,13.4,85,30,3.53,19.39
CHARLTON,12/02/2019,4.8,0.0, ,21.5,15.0,92,27,5.47,17.43
CHARLTON,13/02/2019,5.1,0.2, ,22.7,7.7,84,24,3.23,25.23
CHARLTON,14/02/2019,4.8,0.0, ,26.4,7.8,81,29,1.62,26.40
CHARLTON,15/02/2019,6.2,0.0, ,31.6,13.8,83,20,2.57,26.11
CHARLTON,16/02/2019,5.9,0.0, ,33.9,14.4,84,15,1.79,25.80
CHARLTON,17/02/2019,5.3,0.0, ,33.9,14.4,82,19,1.51,22.96
CHARLTON,18/02/2019,5.6,0.0, ,32.2,19.5,62,22,3.14,14.40
CHARLTON,19/02/2019,5.3,0.0, ,25.7,9.7,80,26,2.81,25.33
CHARLTON,20/02/2019,5.5,0.0, ,28.1,8.5,79,28,2.74,25.20
CHARLTON,21/02/2019,5.9,0.0, ,28.8,9.8,91,25,3.39,24.97
CHARLTON,22/02/2019,8.0,0.0, ,33.2,12.5,79,11,4.53,24.78
CHARLTON,23/02/2019,7.0,0.0, ,32.6,13.1,81,17,3.66,24.55
CHARLTON,24/02/2019,7.4,0.0, ,33.5,17.6,54,19,3.67,24.25
CHARLTON,25/02/2019,6.5,0.0, ,33.7,15.8,41,17,2.72,22.81
CHARLTON,26/02/2019,5.8,0.0, ,36.0,14.3,61,15,1.77,23.89
CHARLTON,27/02/2019,6.8,0.0, ,36.8,15.0,74,14,2.60,23.61
CHARLTON,28/02/2019,7.8,0.0, ,38.4,20.0,40,12,3.18,23.20
Totals:,,178.1,16.8, ,,,,,, 
