'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORTLAND NTC Victoria for March 2015,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 April 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORTLAND NTC,01/03/2015,5.0, , ,17.7,14.7,36,31,4.59,16.34
PORTLAND NTC,02/03/2015,5.1, , ,21.2,12.7,41,27,3.90,18.51
PORTLAND NTC,03/03/2015,4.7, , ,19.6,12.0,42,28,3.19,21.66
PORTLAND NTC,04/03/2015,6.4, , ,20.0,13.5,39,27,7.59,18.33
PORTLAND NTC,05/03/2015,6.0, , ,16.8,13.2,38,33,9.04,17.01
PORTLAND NTC,06/03/2015,5.6, , ,18.2,14.8,36,30,7.05,10.48
PORTLAND NTC,07/03/2015,4.8, , ,19.4,14.9,36,29,4.51,11.84
PORTLAND NTC,08/03/2015,5.0, , ,20.0,14.9,36,26,4.27,14.40
PORTLAND NTC,09/03/2015,4.6, , ,18.5,13.7,38,30,4.05,15.33
PORTLAND NTC,10/03/2015,4.0, , ,18.7,11.8,44,29,2.50,19.26
PORTLAND NTC,11/03/2015,5.0, , ,20.4,8.9,53,26,4.61,21.54
PORTLAND NTC,12/03/2015,4.6, , ,17.6,12.8,41,31,4.34,17.30
PORTLAND NTC,13/03/2015,4.9, , ,17.1,13.8,36,32,4.72,18.30
PORTLAND NTC,14/03/2015,5.3, , ,21.0,8.7,54,25,5.81,17.27
PORTLAND NTC,15/03/2015,5.2, , ,16.3,14.6,37,34,6.66,15.03
PORTLAND NTC,16/03/2015,5.3, , ,19.8,13.8,38,30,5.57,14.60
PORTLAND NTC,17/03/2015,7.4, , ,26.0,15.6,30,18,6.43,16.40
PORTLAND NTC,18/03/2015,6.1, , ,23.6,16.2,33,25,5.08,17.00
PORTLAND NTC,19/03/2015,6.7, , ,23.9,16.8,34,21,6.69,11.23
PORTLAND NTC,20/03/2015,5.1, , ,17.4,14.5,37,31,5.11,19.32
PORTLAND NTC,21/03/2015,4.7, , ,16.9,12.7,41,33,4.85,19.82
PORTLAND NTC,22/03/2015,5.0, , ,21.3,12.9,40,27,4.04,20.18
PORTLAND NTC,23/03/2015,5.5, , ,19.2,12.9,39,27,7.30,7.85
PORTLAND NTC,24/03/2015,3.7, , ,14.9,12.6,41,37,4.52,9.44
PORTLAND NTC,25/03/2015,5.1, , ,18.9,12.3,49,28,6.56,13.18
PORTLAND NTC,26/03/2015, , , , ,6.1,100,37,8.16,9.18
PORTLAND NTC,27/03/2015, , , , , ,100,36,5.02,12.20
PORTLAND NTC,28/03/2015, , , , , , , , ,11.91
PORTLAND NTC,29/03/2015, , , , , , , , ,18.14
PORTLAND NTC,30/03/2015, , , , , , , , ,16.34
PORTLAND NTC,31/03/2015, , , ,20.0, ,44,29,2.41,17.88
Totals:,,130.8, , ,,,,,, 
