'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FRANKSTON Victoria for July 2018,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 August 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FRANKSTON,01/07/2018,1.0, , ,13.6,5.2,86,59,2.40,9.05
FRANKSTON,02/07/2018,1.0, , ,14.1,3.1,91,51,1.77,9.24
FRANKSTON,03/07/2018,1.7, , ,14.1,5.5,75,62,5.22,6.29
FRANKSTON,04/07/2018,3.1, , ,16.6,11.4,65,46,7.07,5.96
FRANKSTON,05/07/2018,2.6, , ,17.2,12.9,69,47,5.10,2.64
FRANKSTON,06/07/2018,2.0, , ,12.7,10.3,84,58,7.78,7.78
FRANKSTON,07/07/2018,1.8, , ,11.7,7.9,93,62,10.94,5.06
FRANKSTON,08/07/2018,1.4, , ,12.7,7.6,90,72,8.45,6.61
FRANKSTON,09/07/2018,0.9, , ,11.5,9.4,91,74,3.03,6.23
FRANKSTON,10/07/2018,1.8, , ,11.4,9.7,76,56,5.11,6.54
FRANKSTON,11/07/2018,1.5, , ,11.4,7.6,72,54,3.31,6.20
FRANKSTON,12/07/2018,0.7, , ,10.2,6.7,92,64,1.07,5.49
FRANKSTON,13/07/2018,0.6, , ,11.8,5.4,94,79,1.05,9.10
FRANKSTON,14/07/2018,1.1, , ,13.2,5.5,87,47,1.98,9.83
FRANKSTON,15/07/2018,2.2, , ,12.5,7.5,72,52,6.56,8.64
FRANKSTON,16/07/2018,2.4, , ,12.0,8.2,70,53,7.67,5.08
FRANKSTON,17/07/2018,3.1, , ,15.8,9.8,84,43,9.51,8.85
FRANKSTON,18/07/2018,2.4, , ,13.7,7.7,78,55,8.45,10.10
FRANKSTON,19/07/2018,2.4, , ,13.3,8.4,85,52,9.02,6.84
FRANKSTON,20/07/2018,1.6, , ,10.3,7.8,83,69,8.60,7.16
FRANKSTON,21/07/2018,1.4, , ,11.4,8.3,85,67,4.66,7.49
FRANKSTON,22/07/2018,2.0, , ,13.2,8.6,73,49,4.20,10.05
FRANKSTON,23/07/2018,3.1, , ,14.3,8.9,70,39,7.78,7.39
FRANKSTON,24/07/2018,1.9, , ,13.8,10.0,86,66,8.89,6.10
FRANKSTON,25/07/2018,1.4, , ,11.9,9.8,90,69,5.35,9.23
FRANKSTON,26/07/2018,1.2, , ,12.6,8.1,93,71,3.67,10.26
FRANKSTON,27/07/2018,1.5, , ,15.4,9.2,85,59,2.70,10.54
FRANKSTON,28/07/2018,1.1, , ,16.9,8.5,84,50,0.99,9.90
FRANKSTON,29/07/2018,1.9, , ,12.0,9.8,89,60,8.42,7.69
FRANKSTON,30/07/2018,2.0, , ,12.6,8.5,86,61,8.78,7.35
FRANKSTON,31/07/2018,2.4, , ,13.7,9.4,84,55,8.88,8.53
Totals:,,55.2, , ,,,,,, 
