'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for OMEO Victoria for May 2018,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 June 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
OMEO,01/05/2018,2.7,0.0, ,22.2,-0.7,88,25,2.37,12.67
OMEO,02/05/2018,2.0,0.0, ,16.3,6.1,85,42,3.29,4.30
OMEO,03/05/2018, ,0.0, , ,5.5,91,34,5.64,11.69
OMEO,04/05/2018,2.0,6.2, ,13.2,8.8,92,50,5.66,7.65
OMEO,05/05/2018,2.3,1.2, ,16.8,4.9,92,46,4.27,12.04
OMEO,06/05/2018,2.1,0.0, ,17.6,3.4,99,45,3.63,11.66
OMEO,07/05/2018,2.6,0.2, ,17.0,0.8,99,38,5.01,10.37
OMEO,08/05/2018,2.3,0.0, ,19.6,4.1,95,36,2.90,11.69
OMEO,09/05/2018,2.6,0.0, ,18.0,1.7,99,37,4.78,10.31
OMEO,10/05/2018,1.9,2.0, ,12.2,6.7,99,41,4.50,9.79
OMEO,11/05/2018,0.6,2.2, ,9.0,-0.6,99,86,2.91,4.67
OMEO,12/05/2018,1.1,52.0, ,9.1,0.6,97,66,5.09,3.52
OMEO,13/05/2018,1.1,2.0, ,11.7,7.4,95,71,3.44,4.97
OMEO,14/05/2018,1.3,0.8, ,15.7,7.1,96,53,1.49,11.01
OMEO,15/05/2018,1.2,0.0, ,13.7,-0.4,99,56,1.89,8.54
OMEO,16/05/2018,1.0,0.2, ,11.1,1.9,93,55,1.53,8.64
OMEO,17/05/2018,1.3,0.2, ,13.4,-1.3,99,53,2.30,9.98
OMEO,18/05/2018,1.3,0.0, ,13.1,0.1,95,61,3.19,8.34
OMEO,19/05/2018,1.1,0.4, ,12.3,2.9,98,59,2.30,9.38
OMEO,20/05/2018,1.6,0.0, ,13.8,1.3,96,56,4.64,9.58
OMEO,21/05/2018,1.9,0.4, ,15.6,5.7,95,43,3.63,9.98
OMEO,22/05/2018,1.9,0.0, ,18.5,5.8,92,48,3.40,8.88
OMEO,23/05/2018,1.3,0.0, ,17.1,5.7,99,57,2.02,9.78
OMEO,24/05/2018,1.3,0.0, ,13.9,7.7,85,51,2.13,8.74
OMEO,25/05/2018,1.2,0.0, ,15.6,2.2,97,51,1.70,10.36
OMEO,26/05/2018,1.4,0.0, ,16.6,-1.5,99,51,2.31,10.27
OMEO,27/05/2018,1.0,0.2, ,14.6,-1.1,98,60,1.55,9.11
OMEO,28/05/2018,1.7,0.0, ,16.6,2.5,99,43,3.22,7.55
OMEO,29/05/2018,1.2,0.0, ,13.6,5.4,92,69,3.90,6.31
OMEO,30/05/2018,1.2,3.2, ,12.2,2.8,94,48,2.33,9.17
OMEO,31/05/2018,1.0,2.4, ,9.6,4.1,95,61,3.16,6.48
Totals:,,47.2,73.6, ,,,,,, 
