'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for OMEO Victoria for November 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
OMEO,01/11/2013,5.2,0.0, ,23.8,1.8,99,33,2.83,30.65
OMEO,02/11/2013,5.8,0.0, ,25.9,4.4,98,24,3.37,27.98
OMEO,03/11/2013,4.3,0.0, ,17.6,7.2,94,50,4.68,28.43
OMEO,04/11/2013,3.6,1.2, ,14.4,3.2,89,46,3.79,25.56
OMEO,05/11/2013,5.5,0.0, ,22.6,-2.0,97,22,2.19,33.99
OMEO,06/11/2013,6.5,0.0, ,25.1,2.9,97,19,3.28,34.40
OMEO,07/11/2013,5.9,0.0, ,27.5,4.7,83,28,4.16,22.78
OMEO,08/11/2013,6.2,0.0, ,27.8,10.4,94,26,4.30,24.43
OMEO,09/11/2013,4.4,0.2, ,19.0,8.3,98,42,3.63,26.99
OMEO,10/11/2013,2.8,0.2, ,14.8,5.6,93,63,4.12,18.05
OMEO,11/11/2013,1.1,1.2, ,9.8,6.1,97,88,3.65,7.28
OMEO,12/11/2013,1.8,21.4, ,13.9,7.0,98,74,2.82,10.27
OMEO,13/11/2013,2.9,6.4, ,14.3,6.5,98,54,5.65,17.12
OMEO,14/11/2013,4.2,0.0, ,19.4,8.1,94,41,3.86,22.36
OMEO,15/11/2013,3.9,0.0, ,17.4,3.1,98,55,2.89,28.42
OMEO,16/11/2013,3.5,0.4, ,17.1,7.9,95,62,3.53,22.59
OMEO,17/11/2013,5.6,0.0, ,21.0,3.5,98,33,3.08,34.98
OMEO,18/11/2013,6.1,0.0, ,24.1,1.7,99,18,2.22,35.29
OMEO,19/11/2013,6.6,0.0, ,28.1,4.9,97,18,2.51,33.48
OMEO,20/11/2013,5.3,0.0, ,25.5,7.3,92,43,3.11,27.82
OMEO,21/11/2013,4.1,0.0, ,22.6,12.0,97,47,4.29,18.00
OMEO,22/11/2013,5.3,0.0, ,23.9,5.0,99,28,2.97,27.39
OMEO,23/11/2013,4.0,0.0, ,19.7,9.2,97,39,2.81,21.69
OMEO,24/11/2013,3.2,11.6, ,17.9,6.3,97,51,2.50,17.72
OMEO,25/11/2013,2.7,5.4, ,16.5,8.3,97,69,4.06,16.81
OMEO,26/11/2013,5.5,0.4, ,22.8,0.4,99,38,2.42,35.39
OMEO,27/11/2013,6.0,0.0, ,27.6,3.5,98,27,2.14,32.63
OMEO,28/11/2013,5.7,0.0, ,26.9,11.3,95,23,5.54,14.68
OMEO,29/11/2013,3.7,4.6, ,17.1,7.2,95,50,3.75,22.24
OMEO,30/11/2013,5.5,1.4, ,19.4,6.1,94,43,3.38,36.36
Totals:,,136.9,54.4, ,,,,,, 
