'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for OMEO Victoria for July 2020,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 August 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
OMEO,01/07/2020,1.7,0.2, ,13.6,4.1,85,59,5.89,9.48
OMEO,02/07/2020,1.3,7.8, ,10.9,6.8,99,59,5.62,8.53
OMEO,03/07/2020,1.0,0.0, ,8.6,2.2,97,63,3.81,7.33
OMEO,04/07/2020,0.7,4.4, ,7.2,1.9,96,78,3.32,6.87
OMEO,05/07/2020,0.9,0.0, ,12.6,0.6,99,55,1.60,9.43
OMEO,06/07/2020,0.7,0.0, ,10.6,2.4,99,65,1.26,6.50
OMEO,07/07/2020,0.7,0.0, ,11.6,1.2,99,64,1.08,7.27
OMEO,08/07/2020,0.9,0.0, ,11.9,2.4,99,66,2.33,9.32
OMEO,09/07/2020,1.1,0.0, ,12.6,-0.1,100,55,2.78,9.48
OMEO,10/07/2020,0.9,0.0, ,11.9,-1.0,99,67,2.34,7.07
OMEO,11/07/2020,0.6,0.0, ,10.0,0.5,99,81,0.84,5.19
OMEO,12/07/2020,0.5,4.2, ,7.7,3.3,99,91,1.77,3.52
OMEO,13/07/2020,0.6,9.0, ,9.0,6.2,99,86,4.09,4.14
OMEO,14/07/2020,0.8,16.8, ,10.1,5.6,99,76,3.48,8.26
OMEO,15/07/2020,0.6,5.0, ,9.4,4.2,99,87,2.39,7.03
OMEO,16/07/2020,0.7,1.4, ,8.4,3.0,99,79,1.91,7.22
OMEO,17/07/2020,0.8,0.4, ,11.5,3.2,99,56,1.09,10.14
OMEO,18/07/2020,1.6,0.0, ,13.1,-1.2,99,49,4.41,10.11
OMEO,19/07/2020,2.2,0.0, ,12.3,-0.3,83,46,6.86,10.65
OMEO,20/07/2020,1.4,0.8, ,11.3,1.3,95,45,3.13,10.66
OMEO,21/07/2020,0.9,0.0, ,11.8,1.3,99,59,1.27,10.87
OMEO,22/07/2020,1.0,0.0, ,12.7,-1.9,99,65,1.71,10.51
OMEO,23/07/2020,0.9,0.2, ,10.5,-0.2,99,56,1.20,9.62
OMEO,24/07/2020,1.8,0.0, ,13.9,-2.5,99,31,3.00,10.78
OMEO,25/07/2020,1.2,0.0, ,12.4,-4.7,95,35,1.38,9.28
OMEO,26/07/2020,0.7,1.0, ,11.2,-0.2,99,82,1.52,6.17
OMEO,27/07/2020,0.7,5.2, ,8.6,5.2,99,83,3.34,3.86
OMEO,28/07/2020,1.1,26.6, ,11.9,7.2,99,72,3.92,7.84
OMEO,29/07/2020,1.1,1.6, ,14.1,3.6,99,62,1.08,11.60
OMEO,30/07/2020,1.0,0.0, ,11.5,0.0,99,51,1.23,9.99
OMEO,31/07/2020,1.2,0.2, ,12.9,-2.0,99,55,1.83,11.84
Totals:,,31.3,84.8, ,,,,,, 
