'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE OTWAY LIGHTHOUSE Victoria for November 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 December 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE OTWAY LIGHTHOUSE,01/11/2012,2.7,13.0, ,12.8,10.7,99,60,12.07,16.41
CAPE OTWAY LIGHTHOUSE,02/11/2012,3.1,1.6, ,14.1,9.2,93,66,6.70,23.56
CAPE OTWAY LIGHTHOUSE,03/11/2012,3.8,0.0, ,18.7,10.3,84,65,4.90,24.46
CAPE OTWAY LIGHTHOUSE,04/11/2012,5.7,0.0, ,24.7,11.3,92,40,5.10,28.93
CAPE OTWAY LIGHTHOUSE,05/11/2012, ,0.0, , ,13.6,79,35,5.44,15.98
CAPE OTWAY LIGHTHOUSE,06/11/2012, , , ,19.5, ,94,59,4.89,25.22
CAPE OTWAY LIGHTHOUSE,07/11/2012,4.0,0.2, ,17.4,11.4,90,60,2.44,27.05
CAPE OTWAY LIGHTHOUSE,08/11/2012,3.8,0.2, ,17.0,10.1,91,67,5.41,27.66
CAPE OTWAY LIGHTHOUSE,09/11/2012,3.7,2.8, ,14.6,9.2,91,58,8.63,26.25
CAPE OTWAY LIGHTHOUSE,10/11/2012,4.3,1.0, ,17.3,10.7,80,59,3.64,29.36
CAPE OTWAY LIGHTHOUSE,11/11/2012,6.4,0.0, ,23.8,10.6,77,29,5.05,30.88
CAPE OTWAY LIGHTHOUSE,12/11/2012,6.7,0.0, ,17.7,16.3,81,11,9.46,27.73
CAPE OTWAY LIGHTHOUSE,13/11/2012,4.6,0.0, ,16.4,11.1,81,48,3.04,31.02
CAPE OTWAY LIGHTHOUSE,14/11/2012,3.9,0.0, ,17.1,7.6,100,55,2.79,27.75
CAPE OTWAY LIGHTHOUSE,15/11/2012,3.4,0.0, ,16.9,8.1,97,60,5.48,21.95
CAPE OTWAY LIGHTHOUSE,16/11/2012,4.0,2.2, ,15.3,10.9,86,55,7.06,25.57
CAPE OTWAY LIGHTHOUSE,17/11/2012,4.1,0.4, ,15.7,10.7,83,59,4.17,28.04
CAPE OTWAY LIGHTHOUSE,18/11/2012,4.1,8.0, ,15.8,8.7,95,59,4.05,31.30
CAPE OTWAY LIGHTHOUSE,19/11/2012,4.5,0.2, ,20.5,7.5,93,64,5.32,31.78
CAPE OTWAY LIGHTHOUSE,20/11/2012,7.7,0.0, ,29.6,12.0,94,23,5.96,28.23
CAPE OTWAY LIGHTHOUSE,21/11/2012,4.7,0.0, ,16.3,13.7,86,52,8.76,30.38
CAPE OTWAY LIGHTHOUSE,22/11/2012,3.6,0.0, ,16.0,12.6,93,62,6.15,23.90
CAPE OTWAY LIGHTHOUSE,23/11/2012,4.3,0.2, ,21.9,11.2,92,73,4.64,29.02
CAPE OTWAY LIGHTHOUSE,24/11/2012,7.0,0.0, ,29.9,12.5,91,27,5.23,24.21
CAPE OTWAY LIGHTHOUSE,25/11/2012,4.4,0.0, ,18.2,13.4,94,63,2.82,29.13
CAPE OTWAY LIGHTHOUSE,26/11/2012,3.7,0.0, ,17.0,11.9,92,70,4.84,26.78
CAPE OTWAY LIGHTHOUSE,27/11/2012,3.1,1.8, ,17.1,14.2,97,84,5.80,23.82
CAPE OTWAY LIGHTHOUSE,28/11/2012,4.2,0.0, ,20.2,14.7,96,77,7.62,31.71
CAPE OTWAY LIGHTHOUSE,29/11/2012,7.1,0.0, ,28.4,15.9,97,41,6.49,31.56
CAPE OTWAY LIGHTHOUSE,30/11/2012, ,0.0, , ,18.6,95,31,4.32,22.83
Totals:,,122.6,31.6, ,,,,,, 
