'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE OTWAY LIGHTHOUSE Victoria for August 2020,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 September 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE OTWAY LIGHTHOUSE,01/08/2020,3.5,0.0, ,18.5,8.1,67,43,7.29,10.58
CAPE OTWAY LIGHTHOUSE,02/08/2020,1.8,0.0, ,13.8,10.4,84,63,4.95,9.15
CAPE OTWAY LIGHTHOUSE,03/08/2020,2.0,1.0, ,11.2,8.5,91,53,8.03,7.75
CAPE OTWAY LIGHTHOUSE,04/08/2020,2.1,13.4, ,10.1,4.7,88,55,11.20,7.56
CAPE OTWAY LIGHTHOUSE,05/08/2020,2.1,6.8, ,10.6,4.7,84,53,8.89,8.21
CAPE OTWAY LIGHTHOUSE,06/08/2020,1.5,1.6, ,12.4,7.6,85,61,3.86,8.13
CAPE OTWAY LIGHTHOUSE,07/08/2020,2.1,0.2, ,12.2,9.3,81,64,9.43,6.47
CAPE OTWAY LIGHTHOUSE,08/08/2020,1.3,6.2, ,12.0,10.4,91,80,10.05,4.09
CAPE OTWAY LIGHTHOUSE,09/08/2020,1.6,0.4, ,12.6,9.6,89,74,9.67,8.89
CAPE OTWAY LIGHTHOUSE,10/08/2020,1.8,0.0, ,13.0,10.2,86,65,5.58,12.06
CAPE OTWAY LIGHTHOUSE,11/08/2020,2.4,0.0, ,14.2,7.3,83,48,6.83,5.41
CAPE OTWAY LIGHTHOUSE,12/08/2020,2.3,0.0, ,17.3,10.5,85,60,5.94,10.66
CAPE OTWAY LIGHTHOUSE,13/08/2020,2.0,2.0, ,17.8,10.8,89,62,4.14,10.80
CAPE OTWAY LIGHTHOUSE,14/08/2020,2.0,0.0, ,17.9,10.4,84,59,3.56,8.70
CAPE OTWAY LIGHTHOUSE,15/08/2020,1.3,0.6, ,14.3,9.2,90,76,3.27,9.55
CAPE OTWAY LIGHTHOUSE,16/08/2020,1.5,0.4, ,13.7,10.8,93,75,6.12,9.75
CAPE OTWAY LIGHTHOUSE,17/08/2020,1.9,0.0, ,14.1,10.2,86,62,4.91,8.98
CAPE OTWAY LIGHTHOUSE,18/08/2020,2.3,1.0, ,14.6,10.3,86,59,6.77,11.37
CAPE OTWAY LIGHTHOUSE,19/08/2020,1.8,1.8, ,12.5,8.4,91,69,8.02,10.47
CAPE OTWAY LIGHTHOUSE,20/08/2020,1.9,15.2, ,12.2,9.1,93,65,10.29,10.63
CAPE OTWAY LIGHTHOUSE,21/08/2020,1.6,13.6, ,10.2,5.4,89,69,9.55,6.23
CAPE OTWAY LIGHTHOUSE,22/08/2020,1.7,24.4, ,11.4,4.3,91,66,10.94,5.08
CAPE OTWAY LIGHTHOUSE,23/08/2020,2.2,10.0, ,10.4,7.7,89,55,9.97,10.38
CAPE OTWAY LIGHTHOUSE,24/08/2020,2.0,0.8, ,11.6,7.5,87,59,6.41,11.39
CAPE OTWAY LIGHTHOUSE,25/08/2020,1.9,1.8, ,12.7,6.2,90,61,5.42,10.34
CAPE OTWAY LIGHTHOUSE,26/08/2020,1.9,0.2, ,13.1,7.1,90,57,4.60,9.74
CAPE OTWAY LIGHTHOUSE,27/08/2020,2.7,0.0, ,14.4,7.0,90,53,10.51,8.74
CAPE OTWAY LIGHTHOUSE,28/08/2020,2.2,5.0, ,14.0,5.8,89,64,7.62,14.73
CAPE OTWAY LIGHTHOUSE,29/08/2020,4.0,0.0, ,21.1,8.0,88,39,6.75,15.19
CAPE OTWAY LIGHTHOUSE,30/08/2020,3.9,0.0, ,16.9,13.9,90,34,11.47,6.26
CAPE OTWAY LIGHTHOUSE,31/08/2020,2.2,3.2, ,12.0,8.3,88,59,7.96,12.43
Totals:,,65.5,109.6, ,,,,,, 
