'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE OTWAY LIGHTHOUSE Victoria for March 2022,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 April 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE OTWAY LIGHTHOUSE,01/03/2022,1.3,1.2, ,20.3,17.6,99,93,5.36,7.44
CAPE OTWAY LIGHTHOUSE,02/03/2022,3.4,2.0, ,22.4,18.3,97,80,7.28,22.36
CAPE OTWAY LIGHTHOUSE,03/03/2022,3.8,0.0, ,22.5,18.0,95,72,7.90,23.08
CAPE OTWAY LIGHTHOUSE,04/03/2022,2.2,0.0, ,26.2,17.3,97,67,3.73,6.03
CAPE OTWAY LIGHTHOUSE,05/03/2022,1.6,69.8, ,20.6,16.2,98,87,5.52,8.21
CAPE OTWAY LIGHTHOUSE,06/03/2022,2.0,1.0, ,16.8,14.7,94,69,6.46,6.33
CAPE OTWAY LIGHTHOUSE,07/03/2022,2.2,0.2, ,18.3,15.2,86,75,6.06,8.59
CAPE OTWAY LIGHTHOUSE,08/03/2022,3.0,0.2, ,18.1,14.9,89,57,4.21,14.23
CAPE OTWAY LIGHTHOUSE,09/03/2022,3.4,0.2, ,18.8,14.7,88,60,5.66,18.44
CAPE OTWAY LIGHTHOUSE,10/03/2022,2.8,0.0, ,19.6,14.3,72,56,3.00,10.06
CAPE OTWAY LIGHTHOUSE,11/03/2022,2.7,0.0, ,18.5,15.0,72,53,2.84,9.44
CAPE OTWAY LIGHTHOUSE,12/03/2022,3.4,0.0, ,18.3,9.8,82,52,3.98,19.83
CAPE OTWAY LIGHTHOUSE,13/03/2022,3.2,0.0, ,22.0,14.5,93,75,4.12,20.17
CAPE OTWAY LIGHTHOUSE,14/03/2022,1.8,0.0, ,20.1,17.0,96,89,4.58,11.33
CAPE OTWAY LIGHTHOUSE,15/03/2022,1.6,2.0, ,20.4,17.0,97,76,5.42,4.42
CAPE OTWAY LIGHTHOUSE,16/03/2022,3.5,17.6, ,24.7,16.8,88,60,3.62,16.43
CAPE OTWAY LIGHTHOUSE,17/03/2022,2.8,1.6, ,23.6,17.7,91,71,3.06,14.59
CAPE OTWAY LIGHTHOUSE,18/03/2022,2.6,0.2, ,18.9,16.3,93,59,3.44,12.70
CAPE OTWAY LIGHTHOUSE,19/03/2022,3.3,0.0, ,20.2,15.3,85,72,7.67,18.79
CAPE OTWAY LIGHTHOUSE,20/03/2022,2.2,0.0, ,19.8,15.0,91,80,3.46,12.90
CAPE OTWAY LIGHTHOUSE,21/03/2022,1.8,0.0, ,18.5,15.2,93,83,4.28,10.53
CAPE OTWAY LIGHTHOUSE,22/03/2022,2.1,0.0, ,18.7,14.4,94,64,4.26,7.86
CAPE OTWAY LIGHTHOUSE,23/03/2022,3.6,0.4, ,17.3,14.8,74,55,7.46,13.96
CAPE OTWAY LIGHTHOUSE,24/03/2022,2.6,0.0, ,18.0,13.9,85,56,4.40,9.40
CAPE OTWAY LIGHTHOUSE,25/03/2022,2.2,0.4, ,19.2,12.0,85,60,2.63,9.74
CAPE OTWAY LIGHTHOUSE,26/03/2022,2.6,0.0, ,19.0,14.3,89,73,4.94,15.64
CAPE OTWAY LIGHTHOUSE,27/03/2022,4.2,0.0, ,25.4,13.5,91,38,4.10,17.85
CAPE OTWAY LIGHTHOUSE,28/03/2022,3.4,0.0, ,19.8,16.2,87,38,4.01,14.75
CAPE OTWAY LIGHTHOUSE,29/03/2022,2.2,0.0, ,17.7,15.1,75,60,2.86,7.10
CAPE OTWAY LIGHTHOUSE,30/03/2022,2.5,0.0, ,17.8,14.6,84,55,4.53,7.44
CAPE OTWAY LIGHTHOUSE,31/03/2022,3.0,1.4, ,16.2,13.8,73,54,6.03,9.20
Totals:,,83,98.2, ,,,,,, 
