'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE OTWAY LIGHTHOUSE Victoria for March 2019,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE OTWAY LIGHTHOUSE,01/03/2019,9.3,0.0, ,38.5,17.8,84,13,5.30,23.13
CAPE OTWAY LIGHTHOUSE,02/03/2019,9.5,0.0, ,38.2,26.5,68,16,5.70,22.82
CAPE OTWAY LIGHTHOUSE,03/03/2019,5.6,0.0, ,30.0,18.4,90,24,5.36,10.10
CAPE OTWAY LIGHTHOUSE,04/03/2019,3.6,0.0, ,21.2,11.4,88,61,2.66,22.60
CAPE OTWAY LIGHTHOUSE,05/03/2019,3.3,0.0, ,20.2,11.5,93,69,6.56,20.23
CAPE OTWAY LIGHTHOUSE,06/03/2019,3.9,2.2, ,15.7,11.7,87,45,10.23,17.73
CAPE OTWAY LIGHTHOUSE,07/03/2019,4.2,0.6, ,19.5,11.1,66,46,4.68,20.53
CAPE OTWAY LIGHTHOUSE,08/03/2019,3.1,0.0, ,20.8,12.0,73,41,3.33,8.48
CAPE OTWAY LIGHTHOUSE,09/03/2019,3.5,0.0, ,20.9,10.5,87,63,3.86,21.79
CAPE OTWAY LIGHTHOUSE,10/03/2019,2.0,0.0, ,18.3,11.9,94,68,6.25,5.33
CAPE OTWAY LIGHTHOUSE,11/03/2019,2.4,7.0, ,17.5,15.0,95,62,6.70,8.99
CAPE OTWAY LIGHTHOUSE,12/03/2019,3.2,11.6, ,16.2,12.8,92,53,9.83,12.54
CAPE OTWAY LIGHTHOUSE,13/03/2019,3.1,0.0, ,17.6,11.2,72,50,3.34,14.22
CAPE OTWAY LIGHTHOUSE,14/03/2019,3.4,0.0, ,18.0,8.3,78,53,3.90,20.72
CAPE OTWAY LIGHTHOUSE,15/03/2019,2.6,0.2, ,19.7,10.9,90,59,3.10,13.14
CAPE OTWAY LIGHTHOUSE,16/03/2019,3.4,0.2, ,20.0,15.1,91,67,7.64,20.17
CAPE OTWAY LIGHTHOUSE,17/03/2019,3.5,0.0, ,21.9,17.4,93,65,6.52,18.98
CAPE OTWAY LIGHTHOUSE,18/03/2019,2.0,0.0, ,20.0,17.6,92,80,6.58,8.20
CAPE OTWAY LIGHTHOUSE,19/03/2019,1.4,0.0, ,18.3,17.0,95,83,6.22,4.35
CAPE OTWAY LIGHTHOUSE,20/03/2019,1.3,0.6, ,19.6,17.1,97,89,2.98,5.96
CAPE OTWAY LIGHTHOUSE,21/03/2019,1.3,1.6, ,19.7,17.4,98,97,4.68,8.51
CAPE OTWAY LIGHTHOUSE,22/03/2019,2.2,1.2, ,24.7,17.6,97,80,4.88,10.47
CAPE OTWAY LIGHTHOUSE,23/03/2019,5.2,0.0, ,29.2,18.1,91,42,6.96,13.08
CAPE OTWAY LIGHTHOUSE,24/03/2019,2.9,0.0, ,22.1,15.3,92,64,5.13,13.38
CAPE OTWAY LIGHTHOUSE,25/03/2019,2.8,17.2, ,14.5,8.6,89,55,12.54,8.42
CAPE OTWAY LIGHTHOUSE,26/03/2019,3.4,10.2, ,16.5,8.1,76,54,10.11,11.40
CAPE OTWAY LIGHTHOUSE,27/03/2019,3.0,0.0, ,18.6,11.9,76,57,3.36,16.64
CAPE OTWAY LIGHTHOUSE,28/03/2019,3.1,0.0, ,20.2,10.3,85,51,3.08,17.81
CAPE OTWAY LIGHTHOUSE,29/03/2019,4.0,0.0, ,21.9,13.1,92,36,7.61,6.32
CAPE OTWAY LIGHTHOUSE,30/03/2019,2.8,7.8, ,14.5,9.1,89,53,9.80,9.29
CAPE OTWAY LIGHTHOUSE,31/03/2019,2.6,9.2, ,15.5,9.1,90,57,8.61,8.51
Totals:,,107.6,69.6, ,,,,,, 
