'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CASTERTON Victoria for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CASTERTON,01/12/2022,3.6,0.0, ,19.5,8.6,97,58,4.09,20.34
CASTERTON,02/12/2022,5.5,0.0, ,24.0,8.3,93,44,3.52,31.51
CASTERTON,03/12/2022,6.6,0.0, ,30.1,8.8,98,26,2.65,31.58
CASTERTON,04/12/2022,7.8,0.0, ,31.9,10.8,91,24,4.74,28.40
CASTERTON,05/12/2022,3.7,0.0, ,17.3,12.0,94,56,5.51,21.83
CASTERTON,06/12/2022,4.9,0.6, ,21.1,7.3,87,41,3.39,27.82
CASTERTON,07/12/2022,4.0,0.0, ,18.5,8.7,97,45,5.22,21.56
CASTERTON,08/12/2022,3.1,0.8, ,15.5,4.5,91,52,4.08,18.12
CASTERTON,09/12/2022,4.1,0.2, ,19.4,2.6,98,48,2.97,27.19
CASTERTON,10/12/2022,4.9,0.0, ,24.7,7.3,93,36,3.29,22.58
CASTERTON,11/12/2022,3.2,4.4, ,20.7,13.7,96,49,3.78,12.58
CASTERTON,12/12/2022,3.3,12.8, ,15.9,8.0,97,61,6.07,21.88
CASTERTON,13/12/2022,3.8,4.8, ,15.6,8.6,95,43,6.37,20.79
CASTERTON,14/12/2022,3.6,6.8, ,15.3,6.8,95,57,5.32,25.05
CASTERTON,15/12/2022,2.9,0.4, ,15.2,8.1,89,57,4.86,15.14
CASTERTON,16/12/2022,3.5,0.0, ,18.7,10.3,88,61,4.33,19.08
CASTERTON,17/12/2022,4.5,0.0, ,20.5,6.5,98,58,4.90,29.89
CASTERTON,18/12/2022,6.4,0.0, ,24.4,10.2,90,43,7.18,32.29
CASTERTON,19/12/2022,6.9,0.0, ,27.2,10.9,93,37,5.74,32.29
CASTERTON,20/12/2022,7.0,0.0, ,28.6,11.9,79,24,4.06,28.17
CASTERTON,21/12/2022,2.4,0.0, ,19.9,15.0,95,45,3.18,5.28
CASTERTON,22/12/2022,5.1,10.8, ,26.3,12.4,97,57,3.13,27.56
CASTERTON,23/12/2022,2.4,0.0, ,20.4,14.3,97,73,2.95,11.19
CASTERTON,24/12/2022,5.1,0.0, ,23.8,10.1,97,49,2.48,29.80
CASTERTON,25/12/2022,6.4,0.0, ,29.3,7.5,98,34,2.63,32.32
CASTERTON,26/12/2022,7.4,0.0, ,33.1,11.2,96,25,2.80,32.27
CASTERTON,27/12/2022,9.2,0.0, ,37.8,15.4,87,25,4.63,29.59
CASTERTON,28/12/2022,4.5,3.4, ,20.4,14.3,96,51,5.33,24.17
CASTERTON,29/12/2022,4.9,0.2, ,20.3,8.6,85,48,4.13,28.98
CASTERTON,30/12/2022,4.3,0.0, ,23.4,7.0,98,54,3.25,24.11
CASTERTON,31/12/2022,6.1,0.0, ,28.3,13.9,93,41,2.52,31.31
Totals:,,151.1,45.2, ,,,,,, 
