'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CASTERTON Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CASTERTON,01/08/2024,1.3,0.0, ,14.0,0.0,97,58,2.52,11.65
CASTERTON,02/08/2024, ,0.2, ,14.7,4.5, , , ,7.26
CASTERTON,03/08/2024,1.3,0.2, ,14.3,1.9,98,52,1.72,11.03
CASTERTON,04/08/2024,1.2,0.0, ,14.3,-0.6,97,53,1.50,11.01
CASTERTON,05/08/2024,1.1,0.0, ,14.1,0.5,97,62,1.74,8.30
CASTERTON,06/08/2024,1.3,0.2, ,14.2,4.2,98,71,4.58,9.43
CASTERTON,07/08/2024,1.9,0.0, ,16.1,5.2,97,56,4.09,12.10
CASTERTON,08/08/2024,1.7,0.0, ,13.6,8.0,96,60,5.68,6.62
CASTERTON,09/08/2024,1.2,1.8, ,14.7,7.0,98,74,2.69,10.18
CASTERTON,10/08/2024,1.3,2.2, ,15.8,5.9,99,67,1.80,11.41
CASTERTON,11/08/2024,1.8,0.0, ,17.0,0.7,98,49,2.25,12.98
CASTERTON,12/08/2024,2.9,0.0, ,20.3,4.6,84,47,4.99,13.12
CASTERTON,13/08/2024,3.4,0.0, ,20.7,11.2,73,43,5.27,10.84
CASTERTON,14/08/2024,2.4,0.6, ,21.4,10.3,97,49,3.11,13.39
CASTERTON,15/08/2024,1.9,0.4, ,18.9,8.0,96,60,3.55,9.59
CASTERTON,16/08/2024,1.8,8.0, ,15.8,11.5,97,68,4.76,11.26
CASTERTON,17/08/2024,1.6,19.6, ,15.8,9.1,97,68,3.93,10.86
CASTERTON,18/08/2024,1.2,0.8, ,14.7,5.8,98,80,2.68,10.24
CASTERTON,19/08/2024,2.1,0.4, ,17.4,7.1,98,58,4.04,13.63
CASTERTON,20/08/2024,1.7,0.6, ,16.4,9.5,94,72,6.16,8.42
CASTERTON,21/08/2024,1.9,4.8, ,16.2,10.9,96,67,5.53,10.75
CASTERTON,22/08/2024,2.3,4.0, ,17.1,7.0,98,55,4.48,13.75
CASTERTON,23/08/2024,1.9,0.0, ,17.1,5.7,98,60,4.58,7.41
CASTERTON,24/08/2024,2.6,3.4, ,19.8,12.0,93,59,5.24,13.29
CASTERTON,25/08/2024,2.7,0.0, ,19.9,8.7,93,59,6.63,10.55
CASTERTON,26/08/2024,1.8,2.0, ,16.0,10.4,95,72,5.03,10.66
Totals:,,46.3,49.2, ,,,,,, 
