'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CASTERTON Victoria for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CASTERTON,01/10/2022,3.5,0.0, ,20.4,7.8,96,50,3.38,21.85
CASTERTON,02/10/2022,3.3,0.0, ,21.0,5.1,99,46,2.29,20.19
CASTERTON,03/10/2022,3.0,0.0, ,21.0,7.6,97,50,2.52,16.34
CASTERTON,04/10/2022,2.1,0.0, ,15.3,10.4,93,76,6.63,12.99
CASTERTON,05/10/2022,1.3,0.0, ,14.1,9.5,97,79,6.16,4.84
CASTERTON,06/10/2022,2.0,9.0, ,19.2,10.8,98,77,4.26,10.89
CASTERTON,07/10/2022,2.9,8.6, ,16.8,8.5,99,57,5.25,17.45
CASTERTON,08/10/2022,2.8,1.0, ,14.5,2.5,97,49,3.49,20.03
CASTERTON,09/10/2022,2.3,0.6, ,15.3,1.7,99,54,1.82,16.52
CASTERTON,10/10/2022,3.3,0.0, ,18.2,2.0,99,51,2.89,23.41
CASTERTON,11/10/2022,4.1,0.0, ,20.4,9.2,72,48,5.64,17.19
CASTERTON,12/10/2022,2.4,0.0, ,17.0,12.7,97,49,4.15,7.76
CASTERTON,13/10/2022,1.1,3.8, ,12.1,10.5,98,85,2.43,5.33
CASTERTON,14/10/2022,2.8,9.8, ,15.8,9.1,95,58,6.55,15.47
CASTERTON,15/10/2022,2.8,4.4, ,16.6,8.1,97,65,3.23,19.32
CASTERTON,16/10/2022,2.5,4.0, ,17.5,4.4,99,68,2.21,17.95
CASTERTON,17/10/2022,3.4,3.2, ,17.6,4.4,98,49,2.74,24.16
CASTERTON,18/10/2022,3.5,0.0, ,21.4,5.1,95,47,2.11,20.82
CASTERTON,19/10/2022,3.9,0.0, ,22.0,5.7,98,52,2.58,25.30
CASTERTON,20/10/2022,3.8,0.0, ,22.9,6.3,99,69,4.13,25.48
CASTERTON,21/10/2022,3.8,0.0, ,24.9,12.9,98,63,3.04,20.80
CASTERTON,22/10/2022,2.2,5.0, ,19.6,12.9,99,74,3.21,11.84
CASTERTON,23/10/2022,1.0,2.8, ,13.6,11.5,97,91,5.72,5.26
CASTERTON,24/10/2022,1.3,17.2, ,15.1,11.3,97,90,7.16,8.86
CASTERTON,25/10/2022,2.5,6.6, ,21.1,11.8,99,79,3.30,14.71
CASTERTON,26/10/2022,2.7,1.8, ,18.9,13.4,98,82,5.18,19.39
CASTERTON,27/10/2022,2.1,11.0, ,15.9,12.3,98,82,6.68,14.85
CASTERTON,28/10/2022,2.6,13.2, ,15.0,9.8,97,68,6.99,17.75
CASTERTON,29/10/2022,2.8,1.4, ,15.3,6.1,97,62,4.28,19.30
CASTERTON,30/10/2022,3.0,1.0, ,17.4,2.8,99,61,5.68,19.18
CASTERTON,31/10/2022,2.2,12.2, ,13.3,9.5,95,66,5.73,12.41
Totals:,,83,116.6, ,,,,,, 
