'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NHILL AERODROME Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NHILL AERODROME,01/08/2024,1.7,0.0, ,14.5,1.0,94,50,3.25,11.92
NHILL AERODROME,02/08/2024, ,0.0, ,16.7,4.0, , , ,8.98
NHILL AERODROME,03/08/2024,1.6,0.0, ,15.6,3.8,100,43,2.03,12.21
NHILL AERODROME,04/08/2024,1.2,0.0, ,12.6,0.1,95,53,1.63,10.29
NHILL AERODROME,05/08/2024,1.6,0.0, ,15.8,2.6,89,48,2.03,10.24
NHILL AERODROME,06/08/2024,2.0,0.0, ,16.0,3.1,97,47,3.64,12.06
NHILL AERODROME,07/08/2024,1.9,0.2, ,17.0,3.3,98,44,2.61,12.98
NHILL AERODROME,08/08/2024,1.9,0.0, ,15.7,6.4,93,50,3.67,8.56
NHILL AERODROME,09/08/2024,1.6,0.4, ,16.2,7.8,100,50,1.62,13.16
NHILL AERODROME,10/08/2024,1.5,0.2, ,17.2,1.4,100,47,1.30,13.12
NHILL AERODROME,11/08/2024,2.0,0.0, ,17.9,0.4,99,40,2.33,13.60
NHILL AERODROME,12/08/2024,3.1,0.0, ,21.5,5.9,87,38,3.93,13.72
NHILL AERODROME,13/08/2024,3.3,0.0, ,22.9,8.5,75,29,3.33,13.15
NHILL AERODROME,14/08/2024,3.5,0.0, ,24.9,8.9,75,28,3.10,13.23
NHILL AERODROME,15/08/2024,2.8,0.4, ,22.8,9.9,78,42,3.32,9.25
NHILL AERODROME,16/08/2024,2.5,2.8, ,17.5,10.6,94,53,6.11,11.09
NHILL AERODROME,17/08/2024,2.1,8.8, ,16.4,10.0,96,63,6.31,12.02
NHILL AERODROME,18/08/2024,1.5,0.4, ,15.9,3.6,100,63,1.94,11.79
NHILL AERODROME,19/08/2024,2.7,0.2, ,19.4,6.3,100,44,4.07,14.53
NHILL AERODROME,20/08/2024,2.5,1.4, ,19.3,8.2,97,54,5.48,9.50
NHILL AERODROME,21/08/2024,2.7,0.8, ,18.0,11.4,99,49,6.02,13.40
NHILL AERODROME,22/08/2024,2.2,0.0, ,18.0,8.1,100,55,3.74,12.25
NHILL AERODROME,23/08/2024,2.1,0.0, ,19.2,7.0,100,53,3.51,7.81
NHILL AERODROME,24/08/2024,3.2,1.0, ,22.0,10.4,100,39,4.22,14.84
NHILL AERODROME,25/08/2024,4.3,0.0, ,24.5,11.0,100,41,7.77,12.23
NHILL AERODROME,26/08/2024,2.3,1.4, ,17.0,10.0,100,60,5.85,13.62
Totals:,,57.8,18, ,,,,,, 
