'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NHILL AERODROME Victoria for November 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 December 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NHILL AERODROME,01/11/2016,3.3,0.0, ,16.4,5.1,93,53,5.80,19.06
NHILL AERODROME,02/11/2016,2.9,2.2, ,17.4,6.4,93,52,4.63,12.67
NHILL AERODROME,03/11/2016,4.8,0.0, ,22.7,4.2,94,36,3.01,27.23
NHILL AERODROME,04/11/2016,8.3,0.0, ,28.0,6.2,94,15,7.55,27.00
NHILL AERODROME,05/11/2016,6.0,0.0, ,20.4,7.8,81,27,8.22,26.06
NHILL AERODROME,06/11/2016,4.3,0.0, ,21.7,9.4,91,48,4.64,21.80
NHILL AERODROME,07/11/2016,5.2,0.0, ,23.4,11.9,91,23,5.38,16.52
NHILL AERODROME,08/11/2016,4.7,0.0, ,20.1,4.5,94,38,4.55,27.37
NHILL AERODROME,09/11/2016,5.0,0.0, ,22.5,5.2,94,32,3.51,26.99
NHILL AERODROME,10/11/2016,5.3,0.0, ,24.3,6.0,93,31,3.33,26.68
NHILL AERODROME,11/11/2016,7.6,0.0, ,30.6,8.0,89,19,5.65,22.24
NHILL AERODROME,12/11/2016,4.4,8.2, ,20.5,14.5,92,47,8.90,16.44
NHILL AERODROME,13/11/2016,1.8,1.0, ,14.5,10.1,93,76,10.38,7.55
NHILL AERODROME,14/11/2016,3.6,1.4, ,18.2,9.4,93,46,6.74,14.37
NHILL AERODROME,15/11/2016,4.4,0.0, ,20.0,7.6,93,45,4.41,24.66
NHILL AERODROME,16/11/2016,5.9,0.0, ,27.1,6.5,96,18,2.64,28.28
NHILL AERODROME,17/11/2016,8.5,0.0, ,34.0,12.1,65,14,4.36,25.78
NHILL AERODROME,18/11/2016,4.0,0.0, ,23.6,12.6,89,39,4.32,11.85
NHILL AERODROME,19/11/2016,6.6,0.0, ,29.6,7.6,91,22,3.36,27.62
NHILL AERODROME,20/11/2016,8.2,0.0, ,36.3,13.8,85,15,3.70,25.61
NHILL AERODROME,21/11/2016,9.9,0.0, ,38.1,21.4,79,14,6.78,17.39
NHILL AERODROME,22/11/2016,3.2,0.8, ,19.7,12.2,93,35,4.74,6.65
NHILL AERODROME,23/11/2016,5.6,0.0, ,20.6,6.1,91,26,6.52,24.84
NHILL AERODROME,24/11/2016,5.6,0.0, ,21.8,4.9,91,29,4.98,28.37
NHILL AERODROME,25/11/2016,5.6,0.0, ,21.8,7.8,91,33,5.44,27.88
NHILL AERODROME,26/11/2016,5.8,0.0, ,23.3,7.2,87,34,5.32,27.68
NHILL AERODROME,27/11/2016,6.0,0.0, ,25.7,4.9,90,25,3.65,28.42
NHILL AERODROME,28/11/2016,6.8,0.0, ,28.9,6.0,92,14,3.50,27.46
NHILL AERODROME,29/11/2016,7.5,0.0, ,30.0,9.0,84,15,4.08,28.04
NHILL AERODROME,30/11/2016,5.5,0.0, ,24.5,9.1,92,33,5.02,22.78
Totals:,,166.3,13.6, ,,,,,, 
