'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NHILL AERODROME Victoria for July 2018,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 August 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NHILL AERODROME,01/07/2018,0.8,0.2, ,13.3,-0.3,100,58,1.15,9.68
NHILL AERODROME,02/07/2018,1.2,0.0, ,14.1,-0.1,100,47,2.13,9.97
NHILL AERODROME,03/07/2018,2.0,0.0, ,15.3,3.8,77,40,3.81,8.14
NHILL AERODROME,04/07/2018,2.7,0.0, ,16.9,6.5,68,28,3.91,5.71
NHILL AERODROME,05/07/2018,2.7,1.6, ,19.2,8.2,81,34,4.21,5.25
NHILL AERODROME,06/07/2018,1.7,3.2, ,13.0,7.5,94,61,7.78,10.03
NHILL AERODROME,07/07/2018,1.7,3.8, ,12.2,6.5,91,62,8.89,9.07
NHILL AERODROME,08/07/2018,1.5,0.6, ,14.0,7.6,96,67,7.06,8.04
NHILL AERODROME,09/07/2018,1.1,0.2, ,13.7,7.8,97,72,4.27,8.53
NHILL AERODROME,10/07/2018,0.9,0.0, ,10.8,5.3,96,63,2.18,5.72
NHILL AERODROME,11/07/2018,1.2,5.8, ,11.9,4.9,95,61,3.54,8.66
NHILL AERODROME,12/07/2018,0.9,5.2, ,10.8,4.5,99,66,2.79,9.55
NHILL AERODROME,13/07/2018,0.8,0.0, ,13.0,-1.1,98,59,1.21,10.66
NHILL AERODROME,14/07/2018,1.3,0.2, ,13.3,0.7,97,50,2.80,10.73
NHILL AERODROME,15/07/2018,2.0,0.0, ,15.9,2.1,82,37,3.20,10.73
NHILL AERODROME,16/07/2018,2.4,0.0, ,15.6,3.6,71,48,5.45,9.36
NHILL AERODROME,17/07/2018,2.6,0.0, ,15.6,7.1,91,47,8.58,6.52
NHILL AERODROME,18/07/2018,2.1,4.0, ,15.6,4.0,92,51,5.63,11.02
NHILL AERODROME,19/07/2018,1.3,0.0, ,11.7,5.4,95,64,5.03,4.50
NHILL AERODROME,20/07/2018,1.5,7.6, ,12.2,2.7,95,62,5.99,10.99
NHILL AERODROME,21/07/2018,1.2,0.4, ,12.5,1.9,96,63,3.06,9.05
NHILL AERODROME,22/07/2018,2.2,0.0, ,15.3,4.1,81,39,4.14,11.34
NHILL AERODROME,23/07/2018,2.5,0.0, ,15.2,7.5,87,35,5.40,4.79
NHILL AERODROME,24/07/2018,1.8,5.4, ,15.7,7.6,94,66,7.76,7.99
NHILL AERODROME,25/07/2018,1.3,1.8, ,14.6,6.0,99,62,3.28,9.57
NHILL AERODROME,26/07/2018,1.5,1.6, ,17.2,4.2,99,51,2.36,11.19
NHILL AERODROME,27/07/2018,2.2,0.0, ,20.3,6.1,90,36,2.64,11.24
NHILL AERODROME,28/07/2018,1.9,0.0, ,18.2,6.6,88,55,3.20,11.08
NHILL AERODROME,29/07/2018,1.9,1.0, ,13.0,6.6,91,61,7.94,11.64
NHILL AERODROME,30/07/2018,1.8,0.4, ,13.2,4.1,92,54,5.15,8.30
NHILL AERODROME,31/07/2018,2.2,0.0, ,15.2,6.6,95,56,7.67,11.38
Totals:,,52.9,43, ,,,,,, 
