'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NHILL AERODROME Victoria for April 2022,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 May 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NHILL AERODROME,01/04/2022,5.3,0.0, ,22.8,6.6,89,27,7.56,17.87
NHILL AERODROME,02/04/2022,4.0,0.0, ,21.9,7.3,85,40,5.88,14.67
NHILL AERODROME,03/04/2022,2.8,0.0, ,21.2,8.7,90,44,3.35,10.18
NHILL AERODROME,04/04/2022,3.6,0.0, ,23.5,9.1,89,35,3.18,16.86
NHILL AERODROME,05/04/2022,4.0,0.0, ,25.1,8.5,91,28,3.57,14.48
NHILL AERODROME,06/04/2022,2.9,0.0, ,21.3,13.9,82,44,3.73,7.53
NHILL AERODROME,07/04/2022,4.3,0.2, ,26.1,9.0,98,35,4.67,15.00
NHILL AERODROME,08/04/2022,3.5,0.0, ,23.4,11.7,89,42,4.55,12.07
NHILL AERODROME,09/04/2022,3.3,0.0, ,25.4,15.5,96,43,4.08,10.35
NHILL AERODROME,10/04/2022,5.5,0.0, ,30.5,14.1,88,21,4.41,15.79
NHILL AERODROME,11/04/2022,4.7,0.0, ,22.7,13.8,82,28,6.06,14.50
NHILL AERODROME,12/04/2022,3.1,0.0, ,19.7,5.3,82,32,3.33,13.07
NHILL AERODROME,13/04/2022,4.0,0.0, ,23.9,3.9,85,27,3.69,15.71
NHILL AERODROME,14/04/2022,4.2,0.0, ,27.2,7.1,79,24,3.28,14.59
NHILL AERODROME,15/04/2022,4.2,0.0, ,27.6,15.0,71,19,3.02,13.80
NHILL AERODROME,16/04/2022,4.1,0.0, ,28.7,10.3,99,26,3.20,15.26
NHILL AERODROME,17/04/2022,4.6,0.0, ,29.3,14.8,97,24,4.61,9.46
NHILL AERODROME,18/04/2022,0.7,16.8, ,15.2,14.4,100,91,2.34,2.95
NHILL AERODROME,19/04/2022,2.4,10.2, ,17.6,11.9,100,50,5.64,8.83
NHILL AERODROME,20/04/2022,2.6,0.0, ,19.8,9.2,94,51,4.66,11.05
NHILL AERODROME,21/04/2022,1.7,0.2, ,16.2,9.2,92,56,2.87,7.27
NHILL AERODROME,22/04/2022,3.1,0.0, ,18.9,6.6,85,45,5.33,13.02
NHILL AERODROME,23/04/2022,3.7,0.0, ,22.1,8.8,78,46,5.74,14.36
NHILL AERODROME,24/04/2022,3.4,0.0, ,23.0,10.9,82,45,4.68,14.04
NHILL AERODROME,25/04/2022,3.9,0.0, ,23.9,11.3,81,40,5.31,13.19
NHILL AERODROME,26/04/2022,2.5,0.0, ,19.8,12.8,90,54,5.72,6.02
NHILL AERODROME,27/04/2022,1.4,0.8, ,17.6,14.1,100,75,5.05,5.57
NHILL AERODROME,28/04/2022,2.3,1.2, ,23.6,15.5,100,59,3.07,11.74
NHILL AERODROME,29/04/2022,1.3,0.0, ,19.1,14.9,96,75,3.64,4.66
NHILL AERODROME,30/04/2022,2.8,8.4, ,18.5,8.7,93,46,5.49,12.15
Totals:,,99.9,37.8, ,,,,,, 
