'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DARTMOOR Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DARTMOOR,01/08/2024, ,0.0, ,15.8, ,100,47,1.46,11.04
DARTMOOR,02/08/2024, ,0.0, , ,3.1, , , ,6.42
DARTMOOR,03/08/2024,1.1,2.6, ,14.5,4.6,99,55,0.99,10.43
DARTMOOR,04/08/2024,1.0,0.0, ,14.2,-1.0,99,60,0.82,11.61
DARTMOOR,05/08/2024,1.1,0.0, ,14.7,-0.1,98,55,0.94,12.02
DARTMOOR,06/08/2024,1.2,0.2, ,14.8,1.5,99,74,3.80,8.46
DARTMOOR,07/08/2024,1.8,0.6, ,16.4,8.3,99,58,3.73,11.98
DARTMOOR,08/08/2024,1.6,0.0, ,14.1,8.5,97,59,4.77,5.83
DARTMOOR,09/08/2024,1.3,1.6, ,15.3,8.2,99,72,2.35,10.57
DARTMOOR,10/08/2024,1.2,0.2, ,16.2,6.6,99,67,1.27,10.33
DARTMOOR,11/08/2024,1.4,0.0, ,17.4,1.5,99,50,1.12,12.82
DARTMOOR,12/08/2024,2.5,0.0, ,20.9,4.0,98,48,3.81,12.92
DARTMOOR,13/08/2024, ,0.0, , ,11.8,78,44,4.15,10.17
DARTMOOR,14/08/2024, ,2.4, , , ,100,57,1.84,12.74
DARTMOOR,15/08/2024, ,2.2, ,20.2, ,99,59,2.10,7.62
DARTMOOR,16/08/2024,1.6,10.8, ,15.9,11.6,97,69,3.49,10.11
DARTMOOR,17/08/2024,1.5,8.8, ,16.0,9.5,98,73,3.21,11.68
DARTMOOR,18/08/2024,1.0,0.6, ,13.9,7.5,99,81,2.07,7.85
DARTMOOR,19/08/2024,1.8,0.0, ,18.3,5.8,99,51,1.86,12.53
DARTMOOR,20/08/2024,1.6,0.8, ,15.9,9.1,94,68,3.82,9.44
DARTMOOR,21/08/2024, ,1.4, , ,10.5,97,61,3.70,11.79
DARTMOOR,22/08/2024, ,1.0, ,16.4, ,100,57,2.71,13.40
DARTMOOR,23/08/2024,1.6,0.0, ,17.8,5.9,98,59,2.61,6.64
DARTMOOR,24/08/2024,2.3,5.4, ,19.9,9.3,95,62,3.99,13.33
DARTMOOR,25/08/2024,2.3,0.2, ,19.2,8.9,96,57,4.68,9.68
DARTMOOR,26/08/2024,2.0,2.4, ,16.6,11.3,91,66,4.12,11.53
Totals:,,29.9,41.2, ,,,,,, 
