'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MALLACOOTA Victoria for February 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 March 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MALLACOOTA,01/02/2022,5.3,0.0, ,31.2,18.8,88,55,4.01,21.09
MALLACOOTA,02/02/2022, ,0.6, , ,15.3, , , ,25.52
MALLACOOTA,06/02/2022, , , , , , , , ,20.98
MALLACOOTA,07/02/2022, , , ,21.0, , , , ,16.96
MALLACOOTA,08/02/2022,2.9, , ,21.0,14.8,93,72,3.00,15.20
MALLACOOTA,09/02/2022,4.3,0.0, ,23.5,12.4,94,67,2.59,26.96
MALLACOOTA,10/02/2022,3.2,0.2, ,23.2,17.5,90,69,3.66,15.04
MALLACOOTA,11/02/2022,3.5,0.0, ,21.7,16.7,83,56,3.91,14.12
MALLACOOTA,12/02/2022,2.8,7.6, ,21.2,14.8,92,56,3.53,10.18
MALLACOOTA,13/02/2022,5.5,0.2, ,27.0,13.8,89,50,4.66,27.00
MALLACOOTA,14/02/2022,5.8,0.0, ,28.6,19.0,77,49,3.79,25.43
MALLACOOTA,15/02/2022,4.6,0.0, ,24.0,18.8,92,66,2.83,26.15
MALLACOOTA,16/02/2022, ,0.0, , ,17.3,94,45,4.24,24.57
MALLACOOTA,17/02/2022,2.1,0.8, ,23.2,18.3,93,68,3.04,6.61
MALLACOOTA,18/02/2022,4.8,0.0, ,23.5,17.6,79,42,4.89,18.36
MALLACOOTA,19/02/2022,4.9,0.0, ,22.9,13.5,80,50,4.29,25.44
MALLACOOTA,20/02/2022,6.2,0.0, ,29.8,17.9,76,43,4.79,24.08
MALLACOOTA,21/02/2022,3.4,0.0, ,20.8,17.1,74,53,3.95,11.66
MALLACOOTA,22/02/2022,3.0,0.0, ,22.9,15.9,84,62,3.53,11.71
MALLACOOTA,23/02/2022,4.1,0.0, ,26.6,17.1,86,67,4.82,18.16
MALLACOOTA,24/02/2022,3.6,0.0, ,29.8,21.6,94,57,3.67,11.91
MALLACOOTA,25/02/2022,1.3,0.6, ,21.5,18.6,93,85,3.46,3.54
MALLACOOTA,26/02/2022,1.0,4.4, ,19.7,18.4,95,83,3.94,1.07
MALLACOOTA,27/02/2022,3.2,41.8, ,22.5,17.2,95,77,1.87,18.70
MALLACOOTA,28/02/2022,3.4,3.0, ,24.9,17.6,95,70,3.66,17.55
Totals:,,78.9,59.2, ,,,,,, 
