'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MALLACOOTA Victoria for November 2015,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 December 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MALLACOOTA,01/11/2015,4.8,0.0, ,26.5,15.4,93,46,3.42,21.72
MALLACOOTA,02/11/2015,2.9,20.6, ,19.8,14.3,94,64,4.06,14.17
MALLACOOTA,03/11/2015,2.0,0.2, ,16.5,12.5,93,76,3.84,10.29
MALLACOOTA,04/11/2015,2.5,2.8, ,18.9,13.1,93,69,6.28,9.83
MALLACOOTA,05/11/2015,2.7,0.0, ,21.9,13.8,89,72,6.25,10.35
MALLACOOTA,06/11/2015,4.0,0.4, ,24.2,15.0,94,60,3.93,19.85
MALLACOOTA,07/11/2015,4.4,0.0, ,18.8,13.8,86,46,5.48,22.61
MALLACOOTA,08/11/2015,3.6,0.6, ,19.1,11.3,89,67,3.46,22.69
MALLACOOTA,09/11/2015,5.5,0.2, ,25.2,11.0,91,41,3.50,28.54
MALLACOOTA,10/11/2015,4.1,0.0, ,25.0,16.2,92,51,3.73,16.77
MALLACOOTA,11/11/2015,1.9,16.2, ,17.4,13.2,94,67,6.21,3.91
MALLACOOTA,12/11/2015,1.8,14.6, ,22.2,13.7,93,79,3.88,5.79
MALLACOOTA,13/11/2015,4.3,15.0, ,20.5,12.7,94,57,4.22,25.48
MALLACOOTA,14/11/2015,4.9,0.0, ,19.0,10.7,85,44,4.07,29.96
MALLACOOTA,15/11/2015,3.0,0.6, ,18.1,12.0,90,63,3.08,16.82
MALLACOOTA,16/11/2015,4.6,0.4, ,21.0,9.3,93,61,4.54,30.29
MALLACOOTA,17/11/2015,4.9,0.0, ,26.1,12.7,82,52,3.58,22.79
MALLACOOTA,18/11/2015,5.2,1.2, ,21.9,13.4,91,46,3.58,30.14
MALLACOOTA,19/11/2015,5.2,0.0, ,29.0,13.1,92,41,2.68,23.17
MALLACOOTA,20/11/2015,4.6,0.0, ,22.2,13.6,89,63,3.59,27.50
MALLACOOTA,21/11/2015,4.6,2.4, ,19.3,13.2,84,53,5.92,24.69
MALLACOOTA,22/11/2015,4.2,0.0, ,18.2,9.5,79,54,2.97,26.63
MALLACOOTA,23/11/2015,5.2,0.0, ,21.3,14.5,80,50,4.20,28.17
MALLACOOTA,24/11/2015,4.6,0.0, ,20.8,10.1,91,59,3.19,29.75
MALLACOOTA,25/11/2015,7.1,0.0, ,30.5,14.6,91,21,3.36,29.75
MALLACOOTA,26/11/2015,5.0,0.0, ,17.2,16.6,79,35,6.49,21.93
MALLACOOTA,27/11/2015,5.6,0.0, ,20.1,7.5,70,33,4.28,30.88
MALLACOOTA,28/11/2015,4.7,0.0, ,18.8,12.0,87,50,3.88,29.42
MALLACOOTA,29/11/2015,3.7,0.0, ,21.8,15.8,89,62,3.65,17.98
MALLACOOTA,30/11/2015,4.9,0.0, ,22.1,12.1,89,64,3.69,31.10
Totals:,,126.5,75.2, ,,,,,, 
